source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18040458,EPI_ISL_18105694,2,Japan,None,Shanghai,2023-07-06,2023-07-19
EPI_ISL_17719020,EPI_ISL_18105732,2,Australia,None,Shanghai,2023-05-16,2023-07-19
EPI_ISL_18257220,EPI_ISL_18105680,3,USA,None,Shanghai,2023-07-31,2023-07-19
EPI_ISL_17719020,EPI_ISL_18217130,2,Australia,None,Henan,2023-05-16,2023-07-19
EPI_ISL_17983973,EPI_ISL_18116275,3,South Korea,None,Liaoning,2023-06-20,2023-07-20
EPI_ISL_18257220,EPI_ISL_18074878,4,USA,None,Shanghai,2023-07-31,2023-07-20
EPI_ISL_17764652,EPI_ISL_18074811,4,Canada,None,Shanghai,2023-05-26,2023-07-20
EPI_ISL_18031784,EPI_ISL_18060787,3,Ireland,None,Shanghai,2023-07-10,2023-07-20
EPI_ISL_18257233,EPI_ISL_18074817,2,USA,None,Shanghai,2023-08-01,2023-07-20
EPI_ISL_17974707,EPI_ISL_18108699,3,France,None,Xinjiang,2023-06-19,2023-07-20
EPI_ISL_18499330,EPI_ISL_18074810,2,Italy,None,Shanghai,2023-10-31,2023-07-20
EPI_ISL_17975127,EPI_ISL_18074935,4,Luxembourg,None,Yunnan,2023-06-22,2023-07-20
EPI_ISL_17835937,EPI_ISL_18055569,5,Indonesia,None,Fujian,2023-05-25,2023-07-20
EPI_ISL_17719020,EPI_ISL_18055570,5,Australia,None,Fujian,2023-05-16,2023-07-20
EPI_ISL_18424623,EPI_ISL_18208329,1,USA,None,Henan,2023-05-20,2023-07-20
EPI_ISL_17815700,EPI_ISL_18208322,1,Singapore,None,Henan,2023-06-08,2023-07-20
EPI_ISL_17719020,EPI_ISL_18208323,5,Australia,None,Henan,2023-05-16,2023-07-20
EPI_ISL_17719020,EPI_ISL_18114935,3,Australia,None,Henan,2023-05-16,2023-07-20
EPI_ISL_17881290,EPI_ISL_18108743,2,Austria,None,Xinjiang,2023-06-21,2023-07-20
EPI_ISL_17719020,EPI_ISL_18108874,5,Australia,None,Xinjiang,2023-05-16,2023-07-20
EPI_ISL_17930397,EPI_ISL_18108720,5,South Korea,None,Xinjiang,2023-06-07,2023-07-20
EPI_ISL_17689836,EPI_ISL_18116289,3,Hong Kong,None,Liaoning,2023-05-13,2023-07-20
EPI_ISL_17962958,EPI_ISL_18116268,4,Austria,None,Liaoning,2023-06-28,2023-07-20
EPI_ISL_17989753,EPI_ISL_18074863,1,United Kingdom,None,Shanghai,2023-06-14,2023-07-20
EPI_ISL_17716699,EPI_ISL_18074812,1,USA,None,Shanghai,2023-05-16,2023-07-20
EPI_ISL_18112087,EPI_ISL_18074813,1,Germany,None,Shanghai,2023-07-24,2023-07-20
EPI_ISL_18070139,EPI_ISL_18330185,1,France,None,Guizhou,2023-07-24,2023-07-20
EPI_ISL_17959060,EPI_ISL_18060793,1,Italy,None,Shanghai,2023-06-17,2023-07-20
EPI_ISL_17719020,EPI_ISL_18108722,5,Australia,None,Xinjiang,2023-05-16,2023-07-20
EPI_ISL_18054444,EPI_ISL_18108305,3,USA,None,Fujian,2023-06-26,2023-07-20
EPI_ISL_18257233,EPI_ISL_18438149,1,USA,None,Beijing,2023-08-01,2023-07-21
EPI_ISL_18384895,EPI_ISL_18111237,0,Austria,None,Yunnan,2023-09-04,2023-07-21
EPI_ISL_17647293,EPI_ISL_18060803,0,South Korea,None,Shanghai,2023-04-23,2023-07-21
EPI_ISL_18112041,EPI_ISL_18074977,3,Germany,None,Yunnan,2023-07-17,2023-07-21
EPI_ISL_17964488,EPI_ISL_18495310,4,Germany,None,Shanxi,2023-05-31,2023-07-21
EPI_ISL_18384895,EPI_ISL_18495312,0,Austria,None,Shanxi,2023-09-04,2023-07-21
EPI_ISL_18112041,EPI_ISL_18105857,2,Germany,None,Shanghai,2023-07-17,2023-07-21
EPI_ISL_18410057,EPI_ISL_18495322,3,USA,None,Shanxi,2023-08-23,2023-07-21
EPI_ISL_17985544,EPI_ISL_18138330,3,USA,None,Shanxi,2023-07-05,2023-07-21
EPI_ISL_17553924,EPI_ISL_18060806,5,Germany,None,Shanghai,2023-03-30,2023-07-21
EPI_ISL_18244395,EPI_ISL_18060846,1,United Kingdom,None,Sichuan,2023-09-03,2023-07-21
EPI_ISL_17815913,EPI_ISL_18078204,1,Singapore,None,Qinghai,2023-06-12,2023-07-21
EPI_ISL_18220679,EPI_ISL_18078257,3,Luxembourg,None,Hubei,2023-08-14,2023-07-21
EPI_ISL_18499330,EPI_ISL_18495317,0,Italy,None,Shanxi,2023-10-31,2023-07-21
EPI_ISL_18499330,EPI_ISL_18495318,0,Italy,None,Shanxi,2023-10-31,2023-07-21
EPI_ISL_17789566,EPI_ISL_18438222,5,Canada,None,Beijing,2023-06-03,2023-07-21
EPI_ISL_18220679,EPI_ISL_18495319,3,Luxembourg,None,Shanxi,2023-08-14,2023-07-21
EPI_ISL_18220679,EPI_ISL_18300579,4,Luxembourg,None,Henan,2023-08-14,2023-07-22
EPI_ISL_18410209,EPI_ISL_18074378,3,USA,None,Shanghai,2023-08-29,2023-07-22
EPI_ISL_18037670,EPI_ISL_18289810,4,USA,None,Anhui,2023-07-13,2023-07-22
EPI_ISL_17974904,EPI_ISL_18161030,3,United Kingdom,None,Xinjiang,2023-06-22,2023-07-22
EPI_ISL_17719020,EPI_ISL_18060845,1,Australia,None,Sichuan,2023-05-16,2023-07-22
EPI_ISL_17689766,EPI_ISL_18111270,1,Hong Kong,None,Yunnan,2023-05-01,2023-07-22
EPI_ISL_17719020,EPI_ISL_18055559,2,Australia,None,Hubei,2023-05-16,2023-07-22
EPI_ISL_17984451,EPI_ISL_18074386,2,South Korea,None,Shanghai,2023-06-23,2023-07-22
EPI_ISL_18410057,EPI_ISL_18114932,1,USA,None,Henan,2023-08-23,2023-07-22
EPI_ISL_17719020,EPI_ISL_18108306,1,Australia,None,Fujian,2023-05-16,2023-07-22
EPI_ISL_18224814,EPI_ISL_18060847,2,Canada,None,Sichuan,2023-08-29,2023-07-22
EPI_ISL_17835937,EPI_ISL_18111228,3,Indonesia,None,Yunnan,2023-05-25,2023-07-22
EPI_ISL_17719020,EPI_ISL_18105862,1,Australia,None,Shanghai,2023-05-16,2023-07-22
EPI_ISL_18094969,EPI_ISL_18075026,4,USA,None,Shanghai,2023-07-31,2023-07-22
EPI_ISL_18384895,EPI_ISL_18166309,1,Austria,None,Yunnan,2023-09-04,2023-07-22
EPI_ISL_17716699,EPI_ISL_18116317,3,USA,None,Liaoning,2023-05-16,2023-07-22
EPI_ISL_18220679,EPI_ISL_18111227,7,Luxembourg,None,Yunnan,2023-08-14,2023-07-22
EPI_ISL_17962958,EPI_ISL_18246046,2,Austria,None,Heilongjiang,2023-06-28,2023-07-23
EPI_ISL_18384895,EPI_ISL_18105802,2,Austria,None,Shanghai,2023-09-04,2023-07-23
EPI_ISL_18220679,EPI_ISL_18245960,2,Luxembourg,None,Heilongjiang,2023-08-14,2023-07-23
EPI_ISL_18111999,EPI_ISL_18074394,0,Australia,None,Shanghai,2023-08-01,2023-07-23
EPI_ISL_17719020,EPI_ISL_18058652,2,Australia,None,Anhui,2023-05-16,2023-07-23
EPI_ISL_18315401,EPI_ISL_18116319,3,United Kingdom,None,Liaoning,2023-09-14,2023-07-23
EPI_ISL_18401335,EPI_ISL_18438188,5,USA,None,Beijing,2023-06-19,2023-07-23
EPI_ISL_17719020,EPI_ISL_18105813,3,Australia,None,Shanghai,2023-05-16,2023-07-23
EPI_ISL_18405491,EPI_ISL_18105801,2,Albania,None,Shanghai,2023-07-31,2023-07-23
EPI_ISL_18401335,EPI_ISL_18078214,6,USA,None,Qinghai,2023-06-19,2023-07-23
EPI_ISL_18082527,EPI_ISL_18105814,5,Singapore,None,Shanghai,2023-07-03,2023-07-23
EPI_ISL_18405491,EPI_ISL_18208334,3,Albania,None,Henan,2023-07-31,2023-07-23
EPI_ISL_18499330,EPI_ISL_18160991,0,Italy,None,Xinjiang,2023-10-31,2023-07-23
EPI_ISL_18279946,EPI_ISL_18078211,6,Australia,None,Qinghai,2023-09-05,2023-07-23
EPI_ISL_18306018,EPI_ISL_18330182,1,USA,None,Guizhou,2023-08-29,2023-07-23
EPI_ISL_18006749,EPI_ISL_18133965,5,Canada,None,Sichuan,2023-06-27,2023-07-23
EPI_ISL_17985544,EPI_ISL_18133998,1,USA,None,Sichuan,2023-07-05,2023-07-23
EPI_ISL_18303879,EPI_ISL_18232601,2,USA,None,Shanghai,2023-09-08,2023-07-23
EPI_ISL_18410057,EPI_ISL_18208331,5,USA,None,Henan,2023-08-23,2023-07-23
EPI_ISL_17724823,EPI_ISL_18078253,4,Singapore,None,Hubei,2023-05-22,2023-07-24
EPI_ISL_18112041,EPI_ISL_18105766,2,Germany,None,Shanghai,2023-07-17,2023-07-24
EPI_ISL_18026808,EPI_ISL_18105877,5,France,None,Shanghai,2023-06-05,2023-07-24
EPI_ISL_18220679,EPI_ISL_18111193,2,Luxembourg,None,Yunnan,2023-08-14,2023-07-24
EPI_ISL_18127693,EPI_ISL_18105819,3,Norway,None,Shanghai,2023-07-24,2023-07-24
EPI_ISL_17719020,EPI_ISL_18075015,5,Australia,None,Yunnan,2023-05-16,2023-07-24
EPI_ISL_18006749,EPI_ISL_18105820,6,Canada,None,Shanghai,2023-06-27,2023-07-24
EPI_ISL_17719020,EPI_ISL_18105785,2,Australia,None,Shanghai,2023-05-16,2023-07-24
EPI_ISL_18157730,EPI_ISL_18074405,6,Denmark,None,Shanghai,2023-06-19,2023-07-24
EPI_ISL_18112041,EPI_ISL_18105876,2,Germany,None,Shanghai,2023-07-17,2023-07-24
EPI_ISL_18112041,EPI_ISL_18105872,1,Germany,None,Shanghai,2023-07-17,2023-07-24
EPI_ISL_17716699,EPI_ISL_18105873,5,USA,None,Shanghai,2023-05-16,2023-07-24
EPI_ISL_18282462,EPI_ISL_18095772,1,USA,None,Henan,2023-09-06,2023-07-24
EPI_ISL_18434735,EPI_ISL_18105753,0,Japan,None,Shanghai,2023-08-22,2023-07-24
EPI_ISL_18472909,EPI_ISL_18105759,2,Thailand,None,Shanghai,2023-09-15,2023-07-24
EPI_ISL_17630625,EPI_ISL_18105825,3,Indonesia,None,Shanghai,2023-03-17,2023-07-24
EPI_ISL_17733167,EPI_ISL_18108626,2,USA,None,Shanxi,2023-04-09,2023-07-24
EPI_ISL_17719020,EPI_ISL_18108308,1,Australia,None,Fujian,2023-05-16,2023-07-24
EPI_ISL_18384895,EPI_ISL_18108355,2,Austria,None,Shanghai,2023-09-04,2023-07-24
EPI_ISL_18257233,EPI_ISL_18095774,1,USA,None,Henan,2023-08-01,2023-07-24
EPI_ISL_17719020,EPI_ISL_18095775,4,Australia,None,Henan,2023-05-16,2023-07-24
EPI_ISL_18384235,EPI_ISL_18108277,2,USA,None,Anhui,2023-09-20,2023-07-24
EPI_ISL_17719020,EPI_ISL_18108278,4,Australia,None,Anhui,2023-05-16,2023-07-24
EPI_ISL_18257233,EPI_ISL_18111202,5,USA,None,Yunnan,2023-08-01,2023-07-24
EPI_ISL_17985544,EPI_ISL_18111200,0,USA,None,Yunnan,2023-07-05,2023-07-24
EPI_ISL_18112041,EPI_ISL_18095773,5,Germany,None,Henan,2023-07-17,2023-07-24
EPI_ISL_18116661,EPI_ISL_18105525,4,South Korea,None,Hubei,2023-07-17,2023-07-24
EPI_ISL_17716699,EPI_ISL_18166376,1,USA,None,Yunnan,2023-05-16,2023-07-24
EPI_ISL_17719020,EPI_ISL_18246047,2,Australia,None,Heilongjiang,2023-05-16,2023-07-24
EPI_ISL_18278961,EPI_ISL_18254174,1,Singapore,None,Henan,2023-08-10,2023-07-24
EPI_ISL_18112087,EPI_ISL_18246083,2,Germany,None,Heilongjiang,2023-07-24,2023-07-24
EPI_ISL_17979319,EPI_ISL_18465224,3,USA,None,Henan,2023-06-30,2023-07-24
EPI_ISL_18257220,EPI_ISL_18232604,1,USA,None,Shanghai,2023-07-31,2023-07-24
EPI_ISL_18282462,EPI_ISL_18495742,1,USA,None,Gansu,2023-09-06,2023-07-24
EPI_ISL_18112041,EPI_ISL_18495744,1,Germany,None,Gansu,2023-07-17,2023-07-24
EPI_ISL_18384235,EPI_ISL_18111194,2,USA,None,Yunnan,2023-09-20,2023-07-24
EPI_ISL_17719020,EPI_ISL_18111215,1,Australia,None,Yunnan,2023-05-16,2023-07-24
EPI_ISL_18239149,EPI_ISL_18245976,3,South Korea,None,Heilongjiang,2023-08-14,2023-07-24
EPI_ISL_18300138,EPI_ISL_18116294,0,Netherlands,None,Liaoning,2023-09-07,2023-07-24
EPI_ISL_17924322,EPI_ISL_18438118,5,Australia,None,Beijing,2023-06-22,2023-07-24
EPI_ISL_17700360,EPI_ISL_18438096,2,USA,None,Beijing,2023-05-11,2023-07-24
EPI_ISL_18112087,EPI_ISL_18055574,2,Germany,None,Fujian,2023-07-24,2023-07-24
EPI_ISL_18158485,EPI_ISL_18232765,2,Denmark,None,Sichuan,2023-07-17,2023-07-24
EPI_ISL_18262156,EPI_ISL_18074402,0,Japan,None,Shanghai,2023-08-03,2023-07-24
EPI_ISL_18216336,EPI_ISL_18074406,2,United Kingdom,None,Shanghai,2023-08-15,2023-07-24
EPI_ISL_17613062,EPI_ISL_18074409,5,Germany,None,Shanghai,2023-04-19,2023-07-24
EPI_ISL_17970135,EPI_ISL_18055554,1,South Korea,None,Hubei,2023-06-11,2023-07-24
EPI_ISL_18257233,EPI_ISL_18074408,7,USA,None,Shanghai,2023-08-01,2023-07-24
EPI_ISL_17719020,EPI_ISL_18111204,3,Australia,None,Yunnan,2023-05-16,2023-07-25
EPI_ISL_17719020,EPI_ISL_18495041,1,Australia,None,Henan,2023-05-16,2023-07-25
EPI_ISL_18000505,EPI_ISL_18055580,3,Japan,None,Fujian,2023-06-24,2023-07-25
EPI_ISL_18499330,EPI_ISL_18105858,5,Italy,None,Shanghai,2023-10-31,2023-07-25
EPI_ISL_18000505,EPI_ISL_18330187,2,Japan,None,Guizhou,2023-06-24,2023-07-25
EPI_ISL_17861250,EPI_ISL_18078153,3,USA,None,Fujian,2023-05-13,2023-07-25
EPI_ISL_18384235,EPI_ISL_18078155,3,USA,None,Fujian,2023-09-20,2023-07-25
EPI_ISL_17719020,EPI_ISL_18078173,4,Australia,None,Fujian,2023-05-16,2023-07-25
EPI_ISL_18269743,EPI_ISL_18078197,2,USA,None,Qinghai,2023-08-01,2023-07-25
EPI_ISL_17815874,EPI_ISL_18105861,4,Singapore,None,Shanghai,2023-06-12,2023-07-25
EPI_ISL_18391722,EPI_ISL_18133961,0,Luxembourg,None,Sichuan,2023-09-01,2023-07-25
EPI_ISL_18257233,EPI_ISL_18105796,1,USA,None,Shanghai,2023-08-01,2023-07-25
EPI_ISL_17719020,EPI_ISL_18111218,1,Australia,None,Yunnan,2023-05-16,2023-07-25
EPI_ISL_18410057,EPI_ISL_18246133,0,USA,None,Heilongjiang,2023-08-23,2023-07-25
EPI_ISL_18354049,EPI_ISL_18111217,3,South Korea,None,Yunnan,2023-09-10,2023-07-25
EPI_ISL_17779299,EPI_ISL_18246101,6,South Korea,None,Heilongjiang,2023-05-16,2023-07-25
EPI_ISL_17985443,EPI_ISL_18078273,4,USA,None,Hubei,2023-07-05,2023-07-25
EPI_ISL_18315401,EPI_ISL_18161049,3,United Kingdom,None,Xinjiang,2023-09-14,2023-07-25
EPI_ISL_18112041,EPI_ISL_18465227,1,Germany,None,Henan,2023-07-17,2023-07-25
EPI_ISL_18116661,EPI_ISL_18161041,4,South Korea,None,Xinjiang,2023-07-17,2023-07-25
EPI_ISL_18238110,EPI_ISL_18105551,8,Netherlands,None,Hubei,2023-08-20,2023-07-25
EPI_ISL_18384895,EPI_ISL_18160988,3,Austria,None,Xinjiang,2023-09-04,2023-07-25
EPI_ISL_18410057,EPI_ISL_18161056,2,USA,None,Xinjiang,2023-08-23,2023-07-25
EPI_ISL_18455719,EPI_ISL_18161032,1,USA,None,Xinjiang,2023-05-21,2023-07-25
EPI_ISL_17719020,EPI_ISL_18116309,2,Australia,None,Liaoning,2023-05-16,2023-07-25
EPI_ISL_18257220,EPI_ISL_18254169,3,USA,None,Henan,2023-07-31,2023-07-25
EPI_ISL_17719020,EPI_ISL_18058660,2,Australia,None,Anhui,2023-05-16,2023-07-25
EPI_ISL_18006749,EPI_ISL_18058659,4,Canada,None,Anhui,2023-06-27,2023-07-25
EPI_ISL_17719020,EPI_ISL_18241450,1,Australia,None,Yunnan,2023-05-16,2023-07-25
EPI_ISL_18384895,EPI_ISL_18116308,3,Austria,None,Liaoning,2023-09-04,2023-07-25
EPI_ISL_18254844,EPI_ISL_18074422,0,South Korea,None,Shanghai,2023-08-23,2023-07-25
EPI_ISL_18040458,EPI_ISL_18245889,2,Japan,None,Heilongjiang,2023-07-06,2023-07-25
EPI_ISL_18257233,EPI_ISL_18078154,1,USA,None,Fujian,2023-08-01,2023-07-25
EPI_ISL_18257220,EPI_ISL_18138335,0,USA,None,Shanxi,2023-07-31,2023-07-25
EPI_ISL_17727448,EPI_ISL_18114734,6,USA,None,Shanghai,2023-05-11,2023-07-26
EPI_ISL_18315401,EPI_ISL_18146080,3,United Kingdom,None,Hubei,2023-09-14,2023-07-26
EPI_ISL_17719020,EPI_ISL_18105523,3,Australia,None,Hubei,2023-05-16,2023-07-26
EPI_ISL_18257220,EPI_ISL_18108309,2,USA,None,Fujian,2023-07-31,2023-07-26
EPI_ISL_18257233,EPI_ISL_18105828,0,USA,None,Shanghai,2023-08-01,2023-07-26
EPI_ISL_17764652,EPI_ISL_18105773,1,Canada,None,Shanghai,2023-05-26,2023-07-26
EPI_ISL_17983973,EPI_ISL_18108469,6,South Korea,None,Shanghai,2023-06-20,2023-07-26
EPI_ISL_18300138,EPI_ISL_18108468,3,Netherlands,None,Shanghai,2023-09-07,2023-07-26
EPI_ISL_18158485,EPI_ISL_18166179,4,Denmark,None,Sichuan,2023-07-17,2023-07-26
EPI_ISL_18257233,EPI_ISL_18208662,4,USA,None,Henan,2023-08-01,2023-07-26
EPI_ISL_18040458,EPI_ISL_18438084,3,Japan,None,Beijing,2023-07-06,2023-07-26
EPI_ISL_18112087,EPI_ISL_18208339,2,Germany,None,Henan,2023-07-24,2023-07-26
EPI_ISL_18006749,EPI_ISL_18134011,4,Canada,None,Sichuan,2023-06-27,2023-07-26
EPI_ISL_17719020,EPI_ISL_18111198,5,Australia,None,Yunnan,2023-05-16,2023-07-26
EPI_ISL_18282462,EPI_ISL_18133959,2,USA,None,Sichuan,2023-09-06,2023-07-26
EPI_ISL_17881290,EPI_ISL_18138334,4,Austria,None,Shanxi,2023-06-21,2023-07-26
EPI_ISL_17647293,EPI_ISL_18105579,1,South Korea,None,Shanghai,2023-04-23,2023-07-26
EPI_ISL_18129659,EPI_ISL_18111142,4,Canada,None,Yunnan,2023-08-04,2023-07-26
EPI_ISL_17689766,EPI_ISL_18111189,8,Hong Kong,None,Yunnan,2023-05-01,2023-07-26
EPI_ISL_18464609,EPI_ISL_18495647,0,Denmark,None,Gansu,2023-10-23,2023-07-27
EPI_ISL_18285296,EPI_ISL_18105841,1,USA,None,Shanghai,2023-09-14,2023-07-27
EPI_ISL_17983973,EPI_ISL_18495652,6,South Korea,None,Gansu,2023-06-20,2023-07-27
EPI_ISL_17981810,EPI_ISL_18105845,4,Canada,None,Shanghai,2023-06-28,2023-07-27
EPI_ISL_18112087,EPI_ISL_18111115,2,Germany,None,Yunnan,2023-07-24,2023-07-27
EPI_ISL_18233162,EPI_ISL_18105834,1,Singapore,None,Shanghai,2023-08-24,2023-07-27
EPI_ISL_18300138,EPI_ISL_18495657,1,Netherlands,None,Gansu,2023-09-07,2023-07-27
EPI_ISL_18006749,EPI_ISL_18105849,1,Canada,None,Shanghai,2023-06-27,2023-07-27
EPI_ISL_18220679,EPI_ISL_18108551,3,Luxembourg,None,Shanghai,2023-08-14,2023-07-27
EPI_ISL_17719020,EPI_ISL_18465228,5,Australia,None,Henan,2023-05-16,2023-07-27
EPI_ISL_18298561,EPI_ISL_18208338,1,USA,None,Henan,2023-08-24,2023-07-27
EPI_ISL_17553924,EPI_ISL_18208658,2,Germany,None,Henan,2023-03-30,2023-07-27
EPI_ISL_18112041,EPI_ISL_18108885,2,Germany,None,Xinjiang,2023-07-17,2023-07-27
EPI_ISL_17733167,EPI_ISL_18146085,1,USA,None,Hubei,2023-04-09,2023-07-27
EPI_ISL_18158485,EPI_ISL_18232605,0,Denmark,None,Shanghai,2023-07-17,2023-07-27
EPI_ISL_18257233,EPI_ISL_18108553,1,USA,None,Shanghai,2023-08-01,2023-07-27
EPI_ISL_17716699,EPI_ISL_18111127,3,USA,None,Yunnan,2023-05-16,2023-07-27
EPI_ISL_18220679,EPI_ISL_18108550,2,Luxembourg,None,Shanghai,2023-08-14,2023-07-27
EPI_ISL_17719020,EPI_ISL_18111122,1,Australia,None,Yunnan,2023-05-16,2023-07-27
EPI_ISL_18134104,EPI_ISL_18111252,4,Japan,None,Yunnan,2023-06-13,2023-07-27
EPI_ISL_17719020,EPI_ISL_18105846,1,Australia,None,Shanghai,2023-05-16,2023-07-27
EPI_ISL_17974707,EPI_ISL_18105854,6,France,None,Shanghai,2023-06-19,2023-07-27
EPI_ISL_18006749,EPI_ISL_18105853,3,Canada,None,Shanghai,2023-06-27,2023-07-27
EPI_ISL_17719020,EPI_ISL_18108310,1,Australia,None,Fujian,2023-05-16,2023-07-27
EPI_ISL_18220679,EPI_ISL_18111168,3,Luxembourg,None,Yunnan,2023-08-14,2023-07-27
EPI_ISL_17984156,EPI_ISL_18246113,0,South Korea,None,Heilongjiang,2023-06-22,2023-07-27
EPI_ISL_17719020,EPI_ISL_18160993,4,Australia,None,Xinjiang,2023-05-16,2023-07-27
EPI_ISL_18073832,EPI_ISL_18078195,1,Australia,None,Qinghai,2023-07-16,2023-07-27
EPI_ISL_17719020,EPI_ISL_18161013,1,Australia,None,Xinjiang,2023-05-16,2023-07-27
EPI_ISL_17471668,EPI_ISL_18438260,1,Switzerland,None,Beijing,2023-03-20,2023-07-27
EPI_ISL_17764652,EPI_ISL_18254173,4,Canada,None,Henan,2023-05-26,2023-07-27
EPI_ISL_17727448,EPI_ISL_18078174,5,USA,None,Fujian,2023-05-11,2023-07-27
EPI_ISL_18257233,EPI_ISL_18438257,2,USA,None,Beijing,2023-08-01,2023-07-27
EPI_ISL_18257233,EPI_ISL_18438231,3,USA,None,Beijing,2023-08-01,2023-07-27
EPI_ISL_17809382,EPI_ISL_18261454,6,USA,None,Henan,2023-06-05,2023-07-27
EPI_ISL_18067170,EPI_ISL_18105589,4,USA,None,Shanghai,2023-07-25,2023-07-27
EPI_ISL_18006749,EPI_ISL_18438157,2,Canada,None,Beijing,2023-06-27,2023-07-27
EPI_ISL_18282462,EPI_ISL_18438268,0,USA,None,Beijing,2023-09-06,2023-07-27
EPI_ISL_18112041,EPI_ISL_18166156,5,Germany,None,Sichuan,2023-07-17,2023-07-27
EPI_ISL_18257220,EPI_ISL_18438254,4,USA,None,Beijing,2023-07-31,2023-07-27
EPI_ISL_18243171,EPI_ISL_18105583,0,Japan,None,Shanghai,2023-08-18,2023-07-27
EPI_ISL_17815913,EPI_ISL_18105833,3,Singapore,None,Shanghai,2023-06-12,2023-07-27
EPI_ISL_18258263,EPI_ISL_18108480,0,France,None,Shanghai,2023-09-03,2023-07-28
EPI_ISL_18257233,EPI_ISL_18105596,2,USA,None,Shanghai,2023-08-01,2023-07-28
EPI_ISL_18112087,EPI_ISL_18078299,3,Germany,None,Hubei,2023-07-24,2023-07-28
EPI_ISL_18257220,EPI_ISL_18105595,0,USA,None,Shanghai,2023-07-31,2023-07-28
EPI_ISL_18006749,EPI_ISL_18166292,3,Canada,None,Yunnan,2023-06-27,2023-07-28
EPI_ISL_17719020,EPI_ISL_18111185,2,Australia,None,Yunnan,2023-05-16,2023-07-28
EPI_ISL_17764652,EPI_ISL_18465226,1,Canada,None,Henan,2023-05-26,2023-07-28
EPI_ISL_17716699,EPI_ISL_18232757,3,USA,None,Sichuan,2023-05-16,2023-07-28
EPI_ISL_18126846,EPI_ISL_18161062,1,USA,None,Xinjiang,2023-07-05,2023-07-28
EPI_ISL_18158455,EPI_ISL_18166387,2,Denmark,None,Yunnan,2023-07-24,2023-07-28
EPI_ISL_18140209,EPI_ISL_18108348,0,South Korea,None,Shanghai,2023-08-02,2023-07-28
EPI_ISL_18006749,EPI_ISL_18465223,4,Canada,None,Henan,2023-06-27,2023-07-28
EPI_ISL_18116740,EPI_ISL_18465222,1,South Korea,None,Henan,2023-07-18,2023-07-28
EPI_ISL_18257233,EPI_ISL_18114738,3,USA,None,Shanghai,2023-08-01,2023-07-28
EPI_ISL_18380052,EPI_ISL_18111172,3,Belgium,None,Yunnan,2023-09-12,2023-07-28
EPI_ISL_17719020,EPI_ISL_18095805,3,Australia,None,Hubei,2023-05-16,2023-07-28
EPI_ISL_18040458,EPI_ISL_18495332,0,Japan,None,Shanxi,2023-07-06,2023-07-28
EPI_ISL_17983914,EPI_ISL_18105599,3,South Korea,None,Shanghai,2023-06-20,2023-07-28
EPI_ISL_18158485,EPI_ISL_18438183,2,Denmark,None,Beijing,2023-07-17,2023-07-28
EPI_ISL_18243849,EPI_ISL_18438141,1,Italy,None,Beijing,2023-08-21,2023-07-28
EPI_ISL_17719020,EPI_ISL_18495335,2,Australia,None,Shanxi,2023-05-16,2023-07-28
EPI_ISL_17719020,EPI_ISL_18495336,2,Australia,None,Shanxi,2023-05-16,2023-07-28
EPI_ISL_17719020,EPI_ISL_18495334,5,Australia,None,Shanxi,2023-05-16,2023-07-28
EPI_ISL_17989753,EPI_ISL_18111109,2,United Kingdom,None,Yunnan,2023-06-14,2023-07-28
EPI_ISL_18112087,EPI_ISL_18495333,3,Germany,None,Shanxi,2023-07-24,2023-07-28
EPI_ISL_18104103,EPI_ISL_18495330,1,USA,None,Shanxi,2023-07-24,2023-07-28
EPI_ISL_18006749,EPI_ISL_18300572,2,Canada,None,Henan,2023-06-27,2023-07-28
EPI_ISL_18257220,EPI_ISL_18495656,5,USA,None,Gansu,2023-07-31,2023-07-28
EPI_ISL_17719020,EPI_ISL_18495328,4,Australia,None,Shanxi,2023-05-16,2023-07-28
EPI_ISL_18116790,EPI_ISL_18495338,2,South Korea,None,Shanxi,2023-07-18,2023-07-28
EPI_ISL_17719020,EPI_ISL_18161011,2,Australia,None,Xinjiang,2023-05-16,2023-07-28
EPI_ISL_18282462,EPI_ISL_18111104,4,USA,None,Yunnan,2023-09-06,2023-07-28
EPI_ISL_17985544,EPI_ISL_18133951,2,USA,None,Sichuan,2023-07-05,2023-07-29
EPI_ISL_18161855,EPI_ISL_18133953,4,Ireland,None,Sichuan,2023-08-12,2023-07-29
EPI_ISL_18435479,EPI_ISL_18133960,2,USA,None,Sichuan,2023-08-21,2023-07-29
EPI_ISL_18405491,EPI_ISL_18105605,6,Albania,None,Shanghai,2023-07-31,2023-07-29
EPI_ISL_17719020,EPI_ISL_18108542,1,Australia,None,Shanghai,2023-05-16,2023-07-29
EPI_ISL_18112087,EPI_ISL_18166173,4,Germany,None,Sichuan,2023-07-24,2023-07-29
EPI_ISL_17969970,EPI_ISL_18108597,3,South Korea,None,Shanghai,2023-06-15,2023-07-29
EPI_ISL_18236928,EPI_ISL_18105606,3,South Korea,None,Shanghai,2023-08-19,2023-07-29
EPI_ISL_17719020,EPI_ISL_18108589,2,Australia,None,Shanghai,2023-05-16,2023-07-29
EPI_ISL_17719020,EPI_ISL_18105555,3,Australia,None,Hubei,2023-05-16,2023-07-29
EPI_ISL_18126846,EPI_ISL_18232574,5,USA,None,Shanghai,2023-07-05,2023-07-30
