source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16568841,EPI_ISL_17170945,1,South Korea,None,Guangdong,2023-01-07,2023-02-09
EPI_ISL_16342183,EPI_ISL_17031866,7,Australia,None,Hebei,2022-12-19,2023-02-09
EPI_ISL_16349753,EPI_ISL_17072175,2,Denmark,None,Fujian,2022-12-20,2023-02-09
EPI_ISL_16259494,EPI_ISL_17489310,3,Singapore,None,Sichuan,2022-12-16,2023-02-10
EPI_ISL_16413619,EPI_ISL_17493229,5,South Korea,None,Shanxi,2022-12-19,2023-02-10
EPI_ISL_16413619,EPI_ISL_17493227,1,South Korea,None,Shanxi,2022-12-19,2023-02-10
EPI_ISL_16294667,EPI_ISL_17170913,1,Singapore,None,Guangdong,2022-12-19,2023-02-10
EPI_ISL_16506426,EPI_ISL_16902575,2,South Korea,None,Hainan,2022-12-27,2023-02-10
EPI_ISL_16355487,EPI_ISL_16911552,4,Italy,None,Anhui,2022-12-29,2023-02-10
EPI_ISL_16580305,EPI_ISL_16911558,3,South Africa,None,Anhui,2023-01-06,2023-02-10
EPI_ISL_16355505,EPI_ISL_17281114,9,Italy,None,Henan,2022-12-29,2023-02-10
EPI_ISL_16580305,EPI_ISL_18070755,0,South Africa,None,Shandong,2023-01-06,2023-02-10
EPI_ISL_16588898,EPI_ISL_18070758,3,Japan,None,Shandong,2022-12-16,2023-02-10
EPI_ISL_16342183,EPI_ISL_17031878,5,Australia,None,Hebei,2022-12-19,2023-02-10
EPI_ISL_16342183,EPI_ISL_17072141,4,Australia,None,Jiangsu,2022-12-19,2023-02-10
EPI_ISL_16508434,EPI_ISL_17104698,4,France,None,Hubei,2022-12-19,2023-02-10
EPI_ISL_16580305,EPI_ISL_17495455,2,South Africa,None,Jiangxi,2023-01-06,2023-02-11
EPI_ISL_16693116,EPI_ISL_17031890,3,Japan,None,Hebei,2022-12-23,2023-02-12
EPI_ISL_16294667,EPI_ISL_17170925,5,Singapore,None,Guangdong,2022-12-19,2023-02-12
EPI_ISL_16523697,EPI_ISL_17495452,2,Australia,None,Jiangxi,2022-12-27,2023-02-12
EPI_ISL_16506426,EPI_ISL_17494388,1,South Korea,None,Shaanxi,2022-12-27,2023-02-12
EPI_ISL_16734456,EPI_ISL_17072161,3,USA,None,Jiangsu,2022-12-16,2023-02-12
EPI_ISL_16506482,EPI_ISL_17027430,9,South Korea,None,Tianjin,2022-12-28,2023-02-12
EPI_ISL_16259494,EPI_ISL_17492769,3,Singapore,None,Shaanxi,2022-12-16,2023-02-12
EPI_ISL_16506496,EPI_ISL_17492760,0,South Korea,None,Shaanxi,2022-12-29,2023-02-12
EPI_ISL_16294667,EPI_ISL_17170920,2,Singapore,None,Guangdong,2022-12-19,2023-02-12
EPI_ISL_16378865,EPI_ISL_17620416,3,Singapore,None,Beijing,2022-12-26,2023-02-13
EPI_ISL_16580305,EPI_ISL_17489905,0,South Africa,None,Guangdong,2023-01-06,2023-02-13
EPI_ISL_16342183,EPI_ISL_17031897,2,Australia,None,Hebei,2022-12-19,2023-02-13
EPI_ISL_16693116,EPI_ISL_17031900,1,Japan,None,Hebei,2022-12-23,2023-02-13
EPI_ISL_16294686,EPI_ISL_17492750,3,Singapore,None,Shaanxi,2022-12-21,2023-02-13
EPI_ISL_16534074,EPI_ISL_17027412,5,Singapore,None,Tianjin,2023-01-09,2023-02-13
EPI_ISL_16349753,EPI_ISL_17273676,2,Denmark,None,Yunnan,2022-12-20,2023-02-13
EPI_ISL_16735328,EPI_ISL_17150608,4,Japan,None,Gansu,2023-01-18,2023-02-13
EPI_ISL_16506517,EPI_ISL_17488535,3,South Korea,None,Fujian,2023-01-04,2023-02-13
EPI_ISL_16342781,EPI_ISL_17488844,0,Australia,None,Tianjin,2022-12-19,2023-02-13
EPI_ISL_16431224,EPI_ISL_17104722,3,Italy,None,Anhui,2023-01-04,2023-02-13
EPI_ISL_16342183,EPI_ISL_17072147,1,Australia,None,Jiangsu,2022-12-19,2023-02-14
EPI_ISL_16580305,EPI_ISL_17031911,3,South Africa,None,Hebei,2023-01-06,2023-02-14
EPI_ISL_16693116,EPI_ISL_17031922,1,Japan,None,Hebei,2022-12-23,2023-02-14
EPI_ISL_16693116,EPI_ISL_17031920,2,Japan,None,Hebei,2022-12-23,2023-02-14
EPI_ISL_16693116,EPI_ISL_17495261,7,Japan,None,Tianjin,2022-12-23,2023-02-14
EPI_ISL_16735328,EPI_ISL_17495053,1,Japan,None,Gansu,2023-01-18,2023-02-14
EPI_ISL_16693116,EPI_ISL_16973024,4,Japan,None,Anhui,2022-12-23,2023-02-14
EPI_ISL_16693116,EPI_ISL_17493212,4,Japan,None,Shanxi,2022-12-23,2023-02-15
EPI_ISL_17685189,EPI_ISL_17045271,2,Hong Kong,None,Hainan,2023-01-07,2023-02-15
EPI_ISL_16508434,EPI_ISL_17039591,3,France,None,Anhui,2022-12-19,2023-02-15
EPI_ISL_16716040,EPI_ISL_17492743,6,South Korea,None,Shaanxi,2023-01-14,2023-02-15
EPI_ISL_16693116,EPI_ISL_17031924,2,Japan,None,Hebei,2022-12-23,2023-02-15
EPI_ISL_16693116,EPI_ISL_17495347,1,Japan,None,Jiangxi,2022-12-23,2023-02-15
EPI_ISL_16342183,EPI_ISL_17493217,1,Australia,None,Shanxi,2022-12-19,2023-02-15
EPI_ISL_16699813,EPI_ISL_17489214,4,Germany,None,Fujian,2023-01-03,2023-02-15
EPI_ISL_16580305,EPI_ISL_17150639,3,South Africa,None,Gansu,2023-01-06,2023-02-16
EPI_ISL_16580305,EPI_ISL_17501668,2,South Africa,None,Xinjiang,2023-01-06,2023-02-16
EPI_ISL_16428144,EPI_ISL_17489143,0,Japan,None,Fujian,2022-12-30,2023-02-16
EPI_ISL_16588898,EPI_ISL_17199717,2,Japan,None,Heilongjiang,2022-12-16,2023-02-16
EPI_ISL_16413619,EPI_ISL_17045281,2,South Korea,None,Hainan,2022-12-19,2023-02-16
EPI_ISL_16580305,EPI_ISL_16973418,4,South Africa,None,Henan,2023-01-06,2023-02-17
EPI_ISL_16506397,EPI_ISL_17072258,4,South Korea,None,Fujian,2022-12-26,2023-02-17
EPI_ISL_16349753,EPI_ISL_17273687,1,Denmark,None,Yunnan,2022-12-20,2023-02-17
EPI_ISL_17685210,EPI_ISL_17150643,5,Hong Kong,None,Gansu,2023-01-11,2023-02-17
EPI_ISL_16413615,EPI_ISL_18070778,1,South Korea,None,Shandong,2022-12-19,2023-02-17
EPI_ISL_16693116,EPI_ISL_18070775,3,Japan,None,Shandong,2022-12-23,2023-02-17
EPI_ISL_16413620,EPI_ISL_17485612,1,South Korea,None,Jiangxi,2022-12-19,2023-02-17
EPI_ISL_16294686,EPI_ISL_17620428,1,Singapore,None,Beijing,2022-12-21,2023-02-17
EPI_ISL_17067262,EPI_ISL_17620434,2,USA,None,Beijing,2022-12-31,2023-02-17
EPI_ISL_16580305,EPI_ISL_17493952,2,South Africa,None,Sichuan,2023-01-06,2023-02-17
EPI_ISL_16693116,EPI_ISL_17072182,3,Japan,None,Fujian,2022-12-23,2023-02-18
EPI_ISL_16568811,EPI_ISL_17489132,1,South Korea,None,Fujian,2023-01-06,2023-02-18
EPI_ISL_16259489,EPI_ISL_17104689,1,Singapore,None,Hubei,2022-12-17,2023-02-18
EPI_ISL_17162795,EPI_ISL_17100867,5,Myanmar,None,Fujian,2023-01-23,2023-02-18
EPI_ISL_16734456,EPI_ISL_17199737,2,USA,None,Heilongjiang,2022-12-16,2023-02-18
EPI_ISL_16716040,EPI_ISL_17031954,3,South Korea,None,Hebei,2023-01-14,2023-02-18
EPI_ISL_16259489,EPI_ISL_17492758,3,Singapore,None,Shaanxi,2022-12-17,2023-02-18
EPI_ISL_16413615,EPI_ISL_17072298,5,South Korea,None,Fujian,2022-12-19,2023-02-18
EPI_ISL_16259489,EPI_ISL_17072149,3,Singapore,None,Jiangsu,2022-12-17,2023-02-18
EPI_ISL_16349753,EPI_ISL_17072240,2,Denmark,None,Fujian,2022-12-20,2023-02-18
EPI_ISL_16415421,EPI_ISL_17075762,7,USA,None,Hainan,2022-12-15,2023-02-18
EPI_ISL_16693116,EPI_ISL_17075766,2,Japan,None,Hainan,2022-12-23,2023-02-18
EPI_ISL_16259489,EPI_ISL_17075771,3,Singapore,None,Hainan,2022-12-17,2023-02-18
EPI_ISL_17581715,EPI_ISL_17170937,4,Hong Kong,None,Guangdong,2022-12-24,2023-02-19
EPI_ISL_16294686,EPI_ISL_17072249,2,Singapore,None,Fujian,2022-12-21,2023-02-19
EPI_ISL_16580305,EPI_ISL_17227602,2,South Africa,None,Anhui,2023-01-06,2023-02-19
EPI_ISL_16734456,EPI_ISL_17072295,4,USA,None,Fujian,2022-12-16,2023-02-19
EPI_ISL_16494603,EPI_ISL_17031957,5,Japan,None,Hebei,2023-01-01,2023-02-19
EPI_ISL_16891951,EPI_ISL_17228019,4,Canada,None,Liaoning,2022-12-25,2023-02-19
EPI_ISL_16294667,EPI_ISL_17170969,1,Singapore,None,Guangdong,2022-12-19,2023-02-19
EPI_ISL_16900281,EPI_ISL_17031965,1,South Korea,None,Hebei,2023-01-12,2023-02-20
EPI_ISL_16494591,EPI_ISL_17104950,2,Japan,None,Henan,2023-01-01,2023-02-20
EPI_ISL_16294665,EPI_ISL_17031970,3,Singapore,None,Hebei,2022-12-21,2023-02-20
EPI_ISL_16580305,EPI_ISL_17031973,1,South Africa,None,Hebei,2023-01-06,2023-02-20
EPI_ISL_16534022,EPI_ISL_17494100,0,Singapore,None,Sichuan,2023-01-05,2023-02-20
EPI_ISL_16494603,EPI_ISL_17197675,2,Japan,None,Jiangsu,2023-01-01,2023-02-20
EPI_ISL_16259494,EPI_ISL_17489308,2,Singapore,None,Sichuan,2022-12-16,2023-02-20
EPI_ISL_16506511,EPI_ISL_17227568,3,South Korea,None,Henan,2023-01-04,2023-02-20
EPI_ISL_16735328,EPI_ISL_17492797,4,Japan,None,Anhui,2023-01-18,2023-02-21
EPI_ISL_16693116,EPI_ISL_18330854,1,Japan,None,Guangxi,2022-12-23,2023-02-21
EPI_ISL_16494591,EPI_ISL_17492782,4,Japan,None,Shaanxi,2023-01-01,2023-02-21
EPI_ISL_16465905,EPI_ISL_17489198,1,USA,None,Fujian,2023-01-01,2023-02-21
EPI_ISL_16693116,EPI_ISL_17199831,2,Japan,None,Heilongjiang,2022-12-23,2023-02-21
EPI_ISL_16902514,EPI_ISL_17584422,6,Hong Kong,None,Guangdong,2023-02-01,2023-02-21
EPI_ISL_16693116,EPI_ISL_17197697,4,Japan,None,Jiangsu,2022-12-23,2023-02-21
EPI_ISL_16580305,EPI_ISL_17170983,1,South Africa,None,Guangdong,2023-01-06,2023-02-21
EPI_ISL_16259494,EPI_ISL_17104793,4,Singapore,None,Sichuan,2022-12-16,2023-02-21
EPI_ISL_16413619,EPI_ISL_17150193,2,South Korea,None,Henan,2022-12-19,2023-02-21
EPI_ISL_16413619,EPI_ISL_17031978,2,South Korea,None,Hebei,2022-12-19,2023-02-21
EPI_ISL_16259489,EPI_ISL_17494256,3,Singapore,None,Shaanxi,2022-12-17,2023-02-21
EPI_ISL_16580305,EPI_ISL_17199758,4,South Africa,None,Heilongjiang,2023-01-06,2023-02-21
EPI_ISL_16693116,EPI_ISL_17205849,0,Japan,None,Henan,2022-12-23,2023-02-21
EPI_ISL_16494591,EPI_ISL_17205851,1,Japan,None,Henan,2023-01-01,2023-02-21
EPI_ISL_16294670,EPI_ISL_17072159,2,Singapore,None,Jiangsu,2022-12-19,2023-02-21
EPI_ISL_16580305,EPI_ISL_17487563,1,South Africa,None,Hubei,2023-01-06,2023-02-22
EPI_ISL_16483091,EPI_ISL_17292402,1,Singapore,None,Henan,2023-01-02,2023-02-22
EPI_ISL_16506482,EPI_ISL_17104749,1,South Korea,None,Hainan,2022-12-28,2023-02-22
EPI_ISL_16494630,EPI_ISL_17584456,3,Japan,None,Guangdong,2023-01-02,2023-02-22
EPI_ISL_16637181,EPI_ISL_17494508,5,Japan,None,Gansu,2023-01-11,2023-02-22
EPI_ISL_16355504,EPI_ISL_17165308,8,Italy,None,Henan,2022-12-29,2023-02-22
EPI_ISL_16259489,EPI_ISL_17489035,1,Singapore,None,Fujian,2022-12-17,2023-02-22
EPI_ISL_16259489,EPI_ISL_17489036,4,Singapore,None,Fujian,2022-12-17,2023-02-22
EPI_ISL_16506482,EPI_ISL_17104744,6,South Korea,None,Hainan,2022-12-28,2023-02-22
EPI_ISL_16588898,EPI_ISL_17199766,7,Japan,None,Heilongjiang,2022-12-16,2023-02-23
EPI_ISL_16568832,EPI_ISL_17197740,6,South Korea,None,Jiangsu,2023-01-07,2023-02-23
EPI_ISL_16294667,EPI_ISL_17227408,1,Singapore,None,Henan,2022-12-19,2023-02-23
EPI_ISL_16294686,EPI_ISL_17292403,1,Singapore,None,Henan,2022-12-21,2023-02-23
EPI_ISL_16355505,EPI_ISL_17104754,7,Italy,None,Hainan,2022-12-29,2023-02-23
EPI_ISL_16513928,EPI_ISL_17100879,2,South Korea,None,Fujian,2022-12-24,2023-02-23
EPI_ISL_16734456,EPI_ISL_17493654,2,USA,None,Shanxi,2022-12-16,2023-02-23
EPI_ISL_16378855,EPI_ISL_17075752,3,Singapore,None,Qinghai,2022-12-23,2023-02-24
EPI_ISL_16259489,EPI_ISL_18070795,2,Singapore,None,Shandong,2022-12-17,2023-02-24
EPI_ISL_16693116,EPI_ISL_18070792,3,Japan,None,Shandong,2022-12-23,2023-02-24
EPI_ISL_16259489,EPI_ISL_18070793,2,Singapore,None,Shandong,2022-12-17,2023-02-24
EPI_ISL_16507319,EPI_ISL_17501605,1,Czech Republic,None,Xinjiang,2022-01-10,2023-02-24
EPI_ISL_16693116,EPI_ISL_17501600,5,Japan,None,Xinjiang,2022-12-23,2023-02-24
EPI_ISL_16413601,EPI_ISL_17273708,4,South Korea,None,Yunnan,2022-12-18,2023-02-24
EPI_ISL_16349753,EPI_ISL_17165306,2,Denmark,None,Henan,2022-12-20,2023-02-24
EPI_ISL_16484899,EPI_ISL_17100874,6,United Kingdom,None,Fujian,2022-12-29,2023-02-24
EPI_ISL_16568841,EPI_ISL_17584396,4,South Korea,None,Guangdong,2023-01-07,2023-02-24
EPI_ISL_16349753,EPI_ISL_17273679,3,Denmark,None,Yunnan,2022-12-20,2023-02-24
EPI_ISL_16534074,EPI_ISL_17488856,4,Singapore,None,Tianjin,2023-01-09,2023-02-24
EPI_ISL_18044058,EPI_ISL_17186808,1,Kuwait,None,Henan,2023-01-26,2023-02-24
EPI_ISL_16259489,EPI_ISL_17188258,2,Singapore,None,Hubei,2022-12-17,2023-02-24
EPI_ISL_16294667,EPI_ISL_17227403,1,Singapore,None,Henan,2022-12-19,2023-02-24
EPI_ISL_16693116,EPI_ISL_17244798,6,Japan,None,Henan,2022-12-23,2023-02-24
EPI_ISL_16428144,EPI_ISL_17243391,1,Japan,None,Henan,2022-12-30,2023-02-25
EPI_ISL_16970385,EPI_ISL_17165050,3,Japan,None,Henan,2023-01-26,2023-02-25
EPI_ISL_16413613,EPI_ISL_17199798,6,South Korea,None,Heilongjiang,2022-12-19,2023-02-25
EPI_ISL_16413619,EPI_ISL_17273826,2,South Korea,None,Henan,2022-12-19,2023-02-25
EPI_ISL_16494591,EPI_ISL_17262872,2,Japan,None,Jiangsu,2023-01-01,2023-02-25
EPI_ISL_16568811,EPI_ISL_17261738,2,South Korea,None,Guangdong,2023-01-06,2023-02-25
EPI_ISL_16580305,EPI_ISL_17830288,3,South Africa,None,Gansu,2023-01-06,2023-02-26
EPI_ISL_17536588,EPI_ISL_17199807,4,USA,None,Heilongjiang,2023-02-25,2023-02-26
EPI_ISL_16698375,EPI_ISL_17494504,1,Japan,None,Gansu,2022-12-26,2023-02-26
EPI_ISL_16568780,EPI_ISL_17620461,3,South Korea,None,Beijing,2023-01-05,2023-02-26
EPI_ISL_16294667,EPI_ISL_17584556,2,Singapore,None,Guangdong,2022-12-19,2023-02-26
EPI_ISL_16534544,EPI_ISL_17164795,2,Singapore,None,Henan,2022-12-29,2023-02-26
EPI_ISL_16259489,EPI_ISL_17488009,5,Singapore,None,Zhejiang,2022-12-17,2023-02-27
EPI_ISL_16568834,EPI_ISL_17261686,0,South Korea,None,Guangdong,2023-01-07,2023-02-27
EPI_ISL_16259494,EPI_ISL_17493640,3,Singapore,None,Sichuan,2022-12-16,2023-02-27
EPI_ISL_16415421,EPI_ISL_17186593,2,USA,None,Sichuan,2022-12-15,2023-02-27
EPI_ISL_16259489,EPI_ISL_17488058,1,Singapore,None,Zhejiang,2022-12-17,2023-02-27
EPI_ISL_16417437,EPI_ISL_17182653,5,USA,None,Hubei,2022-12-19,2023-02-27
EPI_ISL_16484899,EPI_ISL_18330862,2,United Kingdom,None,Guangxi,2022-12-29,2023-02-27
EPI_ISL_16580305,EPI_ISL_17494758,5,South Africa,None,Tianjin,2023-01-06,2023-02-28
EPI_ISL_16352294,EPI_ISL_17205787,6,Singapore,None,Henan,2022-12-22,2023-02-28
EPI_ISL_16294667,EPI_ISL_18330903,3,Singapore,None,Guangxi,2022-12-19,2023-02-28
EPI_ISL_16259489,EPI_ISL_17487428,6,Singapore,None,Hubei,2022-12-17,2023-02-28
EPI_ISL_17581055,EPI_ISL_17584454,3,Hong Kong,None,Guangdong,2022-12-24,2023-02-28
EPI_ISL_16506426,EPI_ISL_17261717,6,South Korea,None,Guangdong,2022-12-27,2023-02-28
EPI_ISL_16734456,EPI_ISL_17495298,2,USA,None,Chongqing,2022-12-16,2023-03-01
EPI_ISL_16294667,EPI_ISL_17495342,2,Singapore,None,Jiangxi,2022-12-19,2023-03-01
EPI_ISL_16506482,EPI_ISL_17292406,2,South Korea,None,Henan,2022-12-28,2023-03-01
EPI_ISL_16413619,EPI_ISL_17274493,2,South Korea,None,Henan,2022-12-19,2023-03-01
EPI_ISL_17581715,EPI_ISL_17494060,4,Hong Kong,None,Jiangxi,2022-12-24,2023-03-01
EPI_ISL_16294686,EPI_ISL_17489031,2,Singapore,None,Fujian,2022-12-21,2023-03-01
EPI_ISL_16294667,EPI_ISL_17261978,2,Singapore,None,Fujian,2022-12-19,2023-03-01
EPI_ISL_16568828,EPI_ISL_17197738,4,South Korea,None,Jiangsu,2023-01-06,2023-03-01
EPI_ISL_17152368,EPI_ISL_17620388,3,Japan,None,Beijing,2023-02-19,2023-03-01
EPI_ISL_16580305,EPI_ISL_17231188,4,South Africa,None,Henan,2023-01-06,2023-03-01
EPI_ISL_16734456,EPI_ISL_17487562,2,USA,None,Hubei,2022-12-16,2023-03-01
EPI_ISL_16506667,EPI_ISL_17489069,5,South Korea,None,Fujian,2022-12-23,2023-03-02
EPI_ISL_16355505,EPI_ISL_17273824,1,Italy,None,Henan,2022-12-29,2023-03-02
EPI_ISL_16902514,EPI_ISL_18070816,1,Hong Kong,None,Shandong,2023-02-01,2023-03-03
EPI_ISL_16522238,EPI_ISL_17188079,4,Japan,None,Hainan,2023-01-05,2023-03-03
EPI_ISL_16718507,EPI_ISL_17088882,3,Japan,None,Anhui,2022-12-29,2023-03-03
EPI_ISL_16691930,EPI_ISL_18330795,4,Japan,None,Guangxi,2022-12-28,2023-03-03
EPI_ISL_16259489,EPI_ISL_17182640,2,Singapore,None,Hubei,2022-12-17,2023-03-03
EPI_ISL_16349753,EPI_ISL_17273701,5,Denmark,None,Yunnan,2022-12-20,2023-03-03
EPI_ISL_16294667,EPI_ISL_17261727,7,Singapore,None,Guangdong,2022-12-19,2023-03-03
EPI_ISL_16902514,EPI_ISL_17244793,5,Hong Kong,None,Henan,2023-02-01,2023-03-03
EPI_ISL_16693116,EPI_ISL_17199836,1,Japan,None,Heilongjiang,2022-12-23,2023-03-03
EPI_ISL_16355504,EPI_ISL_17494009,1,Italy,None,Anhui,2022-12-29,2023-03-04
EPI_ISL_16294667,EPI_ISL_17547565,2,Singapore,None,Henan,2022-12-19,2023-03-04
EPI_ISL_16494593,EPI_ISL_17488005,0,Japan,None,Zhejiang,2023-01-01,2023-03-04
EPI_ISL_16259494,EPI_ISL_17253371,7,Singapore,None,Sichuan,2022-12-16,2023-03-04
EPI_ISL_16568807,EPI_ISL_17493642,2,South Korea,None,Sichuan,2023-01-06,2023-03-04
EPI_ISL_16580305,EPI_ISL_17493296,7,South Africa,None,Yunnan,2023-01-06,2023-03-05
EPI_ISL_16355487,EPI_ISL_17261995,4,Italy,None,Fujian,2022-12-29,2023-03-05
EPI_ISL_16259489,EPI_ISL_17494923,2,Singapore,None,Shaanxi,2022-12-17,2023-03-05
EPI_ISL_16342183,EPI_ISL_17494887,4,Australia,None,Henan,2022-12-19,2023-03-06
EPI_ISL_16506667,EPI_ISL_17545662,5,South Korea,None,Hubei,2022-12-23,2023-03-06
EPI_ISL_16342183,EPI_ISL_17487170,1,Australia,None,Hubei,2022-12-19,2023-03-06
EPI_ISL_16588898,EPI_ISL_17199851,2,Japan,None,Heilongjiang,2022-12-16,2023-03-06
EPI_ISL_16294686,EPI_ISL_17254865,2,Singapore,None,Hubei,2022-12-21,2023-03-06
EPI_ISL_16415421,EPI_ISL_17493783,5,USA,None,Shaanxi,2022-12-15,2023-03-06
EPI_ISL_16568853,EPI_ISL_17494063,5,South Korea,None,Jiangxi,2023-01-07,2023-03-06
EPI_ISL_16413619,EPI_ISL_17488818,2,South Korea,None,Tianjin,2022-12-19,2023-03-06
EPI_ISL_16415421,EPI_ISL_17563546,1,USA,None,Henan,2022-12-15,2023-03-06
EPI_ISL_16415421,EPI_ISL_17494254,3,USA,None,Shaanxi,2022-12-15,2023-03-06
EPI_ISL_16355504,EPI_ISL_17227611,2,Italy,None,Anhui,2022-12-29,2023-03-06
EPI_ISL_16355504,EPI_ISL_17262859,2,Italy,None,Jiangsu,2022-12-29,2023-03-06
EPI_ISL_16506426,EPI_ISL_17494255,2,South Korea,None,Shaanxi,2022-12-27,2023-03-06
EPI_ISL_16693116,EPI_ISL_17488890,1,Japan,None,Henan,2022-12-23,2023-03-06
EPI_ISL_16693116,EPI_ISL_17488891,0,Japan,None,Henan,2022-12-23,2023-03-06
EPI_ISL_16588898,EPI_ISL_17199881,1,Japan,None,Heilongjiang,2022-12-16,2023-03-06
EPI_ISL_16506426,EPI_ISL_17494929,2,South Korea,None,Shaanxi,2022-12-27,2023-03-06
EPI_ISL_16342183,EPI_ISL_17307369,8,Australia,None,Jiangsu,2022-12-19,2023-03-06
EPI_ISL_16417437,EPI_ISL_17494473,5,USA,None,Shaanxi,2022-12-19,2023-03-07
EPI_ISL_16428131,EPI_ISL_17493895,0,Japan,None,Heilongjiang,2022-12-30,2023-03-07
EPI_ISL_16637179,EPI_ISL_17199883,2,Japan,None,Heilongjiang,2023-01-11,2023-03-07
EPI_ISL_16506667,EPI_ISL_17262911,1,South Korea,None,Jiangsu,2022-12-23,2023-03-07
EPI_ISL_16580305,EPI_ISL_17789971,3,South Africa,None,Neimenggu,2023-01-06,2023-03-07
EPI_ISL_16294667,EPI_ISL_17584457,7,Singapore,None,Guangdong,2022-12-19,2023-03-07
EPI_ISL_16506511,EPI_ISL_17684212,4,South Korea,None,Shanxi,2023-01-04,2023-03-07
EPI_ISL_16591600,EPI_ISL_17273437,5,Japan,None,Anhui,2022-12-20,2023-03-08
EPI_ISL_16523697,EPI_ISL_18330871,1,Australia,None,Guangxi,2022-12-27,2023-03-08
EPI_ISL_16580305,EPI_ISL_17493878,2,South Africa,None,Heilongjiang,2023-01-06,2023-03-08
EPI_ISL_16588898,EPI_ISL_17489020,5,Japan,None,Fujian,2022-12-16,2023-03-08
EPI_ISL_16588898,EPI_ISL_17489019,2,Japan,None,Fujian,2022-12-16,2023-03-08
EPI_ISL_16580305,EPI_ISL_17490408,4,South Africa,None,Hebei,2023-01-06,2023-03-08
EPI_ISL_16588898,EPI_ISL_17490406,3,Japan,None,Hebei,2022-12-16,2023-03-08
EPI_ISL_16259494,EPI_ISL_17493770,3,Singapore,None,Shaanxi,2022-12-16,2023-03-08
EPI_ISL_16415421,EPI_ISL_17485567,2,USA,None,Jiangxi,2022-12-15,2023-03-08
EPI_ISL_16259494,EPI_ISL_17253370,6,Singapore,None,Sichuan,2022-12-16,2023-03-08
EPI_ISL_16259494,EPI_ISL_17494188,2,Singapore,None,Sichuan,2022-12-16,2023-03-08
EPI_ISL_16349753,EPI_ISL_17493312,1,Denmark,None,Yunnan,2022-12-20,2023-03-09
EPI_ISL_17162795,EPI_ISL_17493313,2,Myanmar,None,Yunnan,2023-01-23,2023-03-09
EPI_ISL_16342183,EPI_ISL_18447622,4,Australia,None,Gansu,2022-12-19,2023-03-09
EPI_ISL_16525284,EPI_ISL_17493388,9,United Kingdom,None,Liaoning,2022-12-30,2023-03-09
EPI_ISL_16580305,EPI_ISL_17494870,2,South Africa,None,Jiangxi,2023-01-06,2023-03-09
EPI_ISL_16588898,EPI_ISL_17495367,7,Japan,None,Liaoning,2022-12-16,2023-03-09
EPI_ISL_16580305,EPI_ISL_17490364,1,South Africa,None,Hebei,2023-01-06,2023-03-09
EPI_ISL_16891951,EPI_ISL_17495354,2,Canada,None,Liaoning,2022-12-25,2023-03-09
EPI_ISL_16342781,EPI_ISL_17495244,1,Australia,None,Tianjin,2022-12-19,2023-03-10
EPI_ISL_16580305,EPI_ISL_18070845,4,South Africa,None,Shandong,2023-01-06,2023-03-10
EPI_ISL_16568834,EPI_ISL_17584569,6,South Korea,None,Guangdong,2023-01-07,2023-03-10
EPI_ISL_17581055,EPI_ISL_17493367,0,Hong Kong,None,Yunnan,2022-12-24,2023-03-10
EPI_ISL_17581698,EPI_ISL_17494496,10,Hong Kong,None,Guangdong,2022-12-18,2023-03-10
EPI_ISL_16415421,EPI_ISL_17563541,3,USA,None,Henan,2022-12-15,2023-03-10
EPI_ISL_16415421,EPI_ISL_17563543,3,USA,None,Henan,2022-12-15,2023-03-10
EPI_ISL_16259489,EPI_ISL_17487948,2,Singapore,None,Zhejiang,2022-12-17,2023-03-10
EPI_ISL_16413619,EPI_ISL_17487954,3,South Korea,None,Zhejiang,2022-12-19,2023-03-10
EPI_ISL_16415421,EPI_ISL_17563539,6,USA,None,Henan,2022-12-15,2023-03-10
EPI_ISL_16693116,EPI_ISL_17620385,2,Japan,None,Beijing,2022-12-23,2023-03-11
EPI_ISL_16378862,EPI_ISL_17495254,1,Singapore,None,Tianjin,2022-12-28,2023-03-11
EPI_ISL_16508434,EPI_ISL_17487554,3,France,None,Hubei,2022-12-19,2023-03-11
EPI_ISL_16342183,EPI_ISL_17262902,1,Australia,None,Jiangsu,2022-12-19,2023-03-12
EPI_ISL_16259494,EPI_ISL_17494323,1,Singapore,None,Gansu,2022-12-16,2023-03-12
EPI_ISL_17040886,EPI_ISL_17494647,2,South Korea,None,Hubei,2023-02-04,2023-03-12
EPI_ISL_16693116,EPI_ISL_17547567,2,Japan,None,Henan,2022-12-23,2023-03-12
EPI_ISL_16294667,EPI_ISL_18330858,5,Singapore,None,Guangxi,2022-12-19,2023-03-12
EPI_ISL_16506496,EPI_ISL_17494455,4,South Korea,None,Shaanxi,2022-12-29,2023-03-13
EPI_ISL_16902514,EPI_ISL_17493254,3,Hong Kong,None,Yunnan,2023-02-01,2023-03-13
EPI_ISL_16693116,EPI_ISL_17490414,4,Japan,None,Hebei,2022-12-23,2023-03-13
EPI_ISL_17162795,EPI_ISL_17494366,3,Myanmar,None,Yunnan,2023-01-23,2023-03-13
EPI_ISL_17162795,EPI_ISL_17493311,1,Myanmar,None,Yunnan,2023-01-23,2023-03-13
EPI_ISL_17162795,EPI_ISL_17494128,1,Myanmar,None,Yunnan,2023-01-23,2023-03-13
EPI_ISL_16693116,EPI_ISL_17495398,5,Japan,None,Henan,2022-12-23,2023-03-13
