Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17493292,hCoV-19/Yunnan/YNCDC-0128/2023,2023-03-16,China,Yunnan,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493676,hCoV-19/Xinjiang/QHCDC-S4Y-99/2023,2023-03-17,China,Xinjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17494636,hCoV-19/Tianjin/TJCDC-033128/2023,2023-03-17,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17309101,hCoV-19/Sichuan/YBCDC-230111/2023,2023-03-17,China,Sichuan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785542,hCoV-19/Inner Mongolia/NMCDC-HHH-027/2023,2023-03-17,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487857,hCoV-19/Zhejiang/ZJCDC-645/2023,2023-03-18,China,Zhejiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487016,hCoV-19/Qinghai/QCDC-ETYY-42/2023,2023-03-18,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493004,hCoV-19/Jilin/JLCDC-cc0340/2023,2023-03-18,China,Jilin,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493760,hCoV-19/Shaanxi/SCDC-0253/2023,2023-03-18,China,Shaanxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17307360,hCoV-19/Jiangsu/NTCDC-082/2023,2023-03-19,China,Jiangsu,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17493758,hCoV-19/Shaanxi/SCDC-0255/2023,2023-03-19,China,Shaanxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493757,hCoV-19/Shaanxi/SCDC-0256/2023,2023-03-19,China,Shaanxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17501627,hCoV-19/Xinjiang/BTCDC111/2023,2023-03-19,China,Xinjiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494033,hCoV-19/Jiangsu/JCDC-201/2023,2023-03-19,China,Jiangsu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17495333,hCoV-19/Jiangxi/JXSCDC-YT014/2023,2023-03-19,China,Jiangxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494032,hCoV-19/Jiangsu/JCDC-203/2023,2023-03-20,China,Jiangsu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492955,hCoV-19/Jilin/JLCDC-sp0147/2023,2023-03-20,China,Jilin,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494630,hCoV-19/Tianjin/TJCDC-033135/2023,2023-03-20,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494950,hCoV-19/Guangdong/GDCDC-ZH0070/2023,2023-03-20,China,Guangdong,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17495184,hCoV-19/Tianjin/TJCDC-033109/2023,2023-03-20,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17488766,hCoV-19/Tianjin/TJCDC-257-067/2023,2023-03-20,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17490351,hCoV-19/Hebei/HCDC-056/2023,2023-03-20,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489724,hCoV-19/Fujian/FCDC-PTN097/2023,2023-03-21,China,Fujian,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17785513,hCoV-19/Inner Mongolia/NMCDC-ED-072/2023,2023-03-21,China,Neimenggu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17488779,hCoV-19/Tianjin/TJCDC-257-033/2023,2023-03-21,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17592211,hCoV-19/Beijing/BJCDC-0767/2023,2023-03-21,China,Beijing,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17490391,hCoV-19/Hebei/HCDC-0120/2023,2023-03-21,China,Hebei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17489727,hCoV-19/Fujian/FCDC-LG00948/2023,2023-03-22,China,Fujian,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17785569,hCoV-19/Inner Mongolia/NMCDC-HLB-005/2023,2023-03-22,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489427,hCoV-19/Liaoning/LNCDC-077-2/2023,2023-03-22,China,Liaoning,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494694,hCoV-19/Gansu/TSCDC-040805/2023,2023-03-22,China,Gansu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17493809,hCoV-19/Heilongjiang/HLJCDC-0652/2023,2023-03-22,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785511,hCoV-19/Inner Mongolia/NMCDC-ED-070/2023,2023-03-22,China,Neimenggu,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17785530,hCoV-19/Inner Mongolia/NMCDC-ELH-006/2023,2023-03-23,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17563583,hCoV-19/Xinjiang/XJCDCWLMQ-015/2023,2023-03-23,China,Xinjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17489728,hCoV-19/Fujian/FCDC-LG00946/2023,2023-03-23,China,Fujian,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17493786,hCoV-19/Heilongjiang/HLJCDC-0678/2023,2023-03-23,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17563605,hCoV-19/Xinjiang/XJCDCWLMQ-037/2023,2023-03-23,China,Xinjiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17490379,hCoV-19/Hebei/HCDC-0155/2023,2023-03-24,China,Hebei,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17487006,hCoV-19/Qinghai/QCDC-QHS4Y-101/2023,2023-03-24,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17488753,hCoV-19/Tianjin/TJCDC-257-086/2023,2023-03-24,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17584601,hCoV-19/Guangdong/GDCDC_GZ_0096/2023,2023-03-24,China,Guangdong,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17545695,hCoV-19/Henan/LHCDC-068/2023,2023-03-24,China,Henan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493940,hCoV-19/Shanghai/SCDC-03240001/2023,2023-03-24,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494168,hCoV-19/Heilongjiang/HLJCDC-0689/2023,2023-03-25,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494026,hCoV-19/Jiangsu/JCDC-211/2023,2023-03-25,China,Jiangsu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17488751,hCoV-19/Tianjin/TJCDC-257-089/2023,2023-03-25,China,Tianjin,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492734,hCoV-19/Heilongjiang/HLJCDC-0708/2023,2023-03-26,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17489330,hCoV-19/Jiangxi/JXGCDC-185/2023,2023-03-27,China,Jiangxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492665,hCoV-19/Hubei/HCDC-0842/2023,2023-03-27,China,Hubei,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17485721,hCoV-19/Liaoning/LNCDC-082-3/2023,2023-03-27,China,Liaoning,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17584953,hCoV-19/Henan/LYCDC-0029/2023,2023-03-27,China,Henan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17684222,hCoV-19/Shanxi/JCCDC-JCCX0121/2023,2023-03-27,China,Shanxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17785581,hCoV-19/Inner Mongolia/NMCDC-TG-006/2023,2023-03-28,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492716,hCoV-19/Heilongjiang/HLJCDC-0726/2023,2023-03-28,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17492696,hCoV-19/Heilongjiang/HLJCDC-0749/2023,2023-03-28,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17493935,hCoV-19/Shanghai/SCDC-03280003/2023,2023-03-28,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17789959,hCoV-19/Inner Mongolia/NMCDC-HH-018/2023,2023-03-28,China,Neimenggu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17505670,hCoV-19/Shanxi/TYCDC-074/2023,2023-03-29,China,Shanxi,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17494843,hCoV-19/Zhejiang/ZJCDC-673/2023,2023-03-29,China,Zhejiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494839,hCoV-19/Zhejiang/ZJCDC-677/2023,2023-03-29,China,Zhejiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17620317,hCoV-19/Yunnan/YNCDC-0384/2023,2023-03-29,China,Yunnan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17494841,hCoV-19/Zhejiang/ZJCDC-675/2023,2023-03-29,China,Zhejiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17485740,hCoV-19/Hubei/HCDC-WH0855/2023,2023-03-30,China,Hubei,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17584954,hCoV-19/Henan/LYCDC-0030/2023,2023-03-30,China,Henan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17485724,hCoV-19/Liaoning/LNCDC-084-1/2023,2023-03-30,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_18070903,hCoV-19/Shandong/WCDC-240/2023,2023-03-31,China,Shandong,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17485557,hCoV-19/Fujian/FCDC-04S011/2023,2023-03-31,China,Fujian,DY.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),DY
EPI_ISL_17545686,hCoV-19/Henan/XXCDC-059/2023,2023-04-01,China,Henan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17505655,hCoV-19/Qinghai/QCDC-055/2023,2023-04-01,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17485630,hCoV-19/Shanghai/SCDC-40003/2023,2023-04-01,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17765781,hCoV-19/Anhui/HFCDC-305/2023,2023-04-01,China,Anhui,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17765796,hCoV-19/Anhui/HFCDC-320/2023,2023-04-01,China,Anhui,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17505716,hCoV-19/Yunnan/YNCDC-0260/2023,2023-04-02,China,Yunnan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17485633,hCoV-19/Shanghai/SCDC-40008/2023,2023-04-02,China,Shanghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17485654,hCoV-19/Shanghai/SCDC-2128/2023,2023-04-02,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17485636,hCoV-19/Shanghai/SCDC-50017/2023,2023-04-03,China,Shanghai,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17485637,hCoV-19/Shanghai/SCDC-50020/2023,2023-04-03,China,Shanghai,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17501505,hCoV-19/Zhejiang/ZJCDC-764/2023,2023-04-03,China,Zhejiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17615055,hCoV-19/Liaoning/LNCDC-102-2/2023,2023-04-03,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17511970,hCoV-19/Shanghai/SCDC-PD4055/2023,2023-04-03,China,Shanghai,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17775290,hCoV-19/Xinjiang/XJCDCKLMY-026/2023,2023-04-03,China,Xinjiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17516762,hCoV-19/Liaoning/LNCDC-097-4/2023,2023-04-03,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17516760,hCoV-19/Liaoning/LNCDC-096-1/2023,2023-04-03,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17516780,hCoV-19/Heilongjiang/HLJCDC-0782/2023,2023-04-03,China,Heilongjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17769941,hCoV-19/Anhui/MCDC169/2023,2023-04-04,China,Anhui,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17505647,hCoV-19/Jiangsu/JCDC-0236/2023,2023-04-05,China,Jiangsu,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17516751,hCoV-19/Liaoning/LNCDC-089-1/2023,2023-04-05,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17684225,hCoV-19/Shanxi/JCCDC-JCCX0124/2023,2023-04-05,China,Shanxi,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17794621,hCoV-19/Jiangxi/JXNC-094/2023,2023-04-05,China,Jiangxi,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17547578,hCoV-19/Yunnan/YNCDC-0310/2023,2023-04-05,China,Yunnan,DY.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1.1,22B (BA.5),DY
EPI_ISL_17516928,hCoV-19/Zhejiang/ZJCDCP-842/2023,2023-04-05,China,Zhejiang,DY.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1.1,22B (BA.5),DY
EPI_ISL_17505618,hCoV-19/Jiangsu/JCDC-237/2023,2023-04-05,China,Jiangsu,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17584963,hCoV-19/Qinghai/QCDC-ETYY-63/2023,2023-04-06,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17547581,hCoV-19/Yunnan/YNCDC-0313/2023,2023-04-06,China,Yunnan,DY.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1.1,22B (BA.5),DY
EPI_ISL_17584964,hCoV-19/Qinghai/QCDC-ETYY-65/2023,2023-04-06,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17547543,hCoV-19/Fujian/FCDC-QZ-S014/2023,2023-04-06,China,Fujian,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17563557,hCoV-19/Sichuan/MYCDC-XGCX074/2023,2023-04-07,China,Sichuan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17563556,hCoV-19/Sichuan/MYCDC-XGCX073/2023,2023-04-07,China,Sichuan,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17501564,hCoV-19/Zhejiang/ZJCDC-803/2023,2023-04-07,China,Zhejiang,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17615049,hCoV-19/Liaoning/LNCDC-101-1/2023,2023-04-10,China,Liaoning,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17584966,hCoV-19/Qinghai/QCDC-ETYY-67/2023,2023-04-10,China,Qinghai,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17775403,hCoV-19/Xinjiang/XJCDCKLMY-049/2023,2023-04-10,China,Xinjiang,DY.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),DY
EPI_ISL_17516864,hCoV-19/Heilongjiang/HLJCDC-0883/2023,2023-04-10,China,Heilongjiang,DY.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.1,22B (BA.5),DY
EPI_ISL_17511863,hCoV-19/Shanghai/SCDC-XG04-2444/2023,2023-04-10,China,Shanghai,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
EPI_ISL_17684451,hCoV-19/Henan/XCDC-BY232539/2023,2023-04-11,China,Henan,DY.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),DY
