Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17494322,hCoV-19/Gansu/GSCDC-0189/2023,2023-03-12,China,Gansu,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17280108,hCoV-19/Qinghai/QCDC-HB2Y-47/2023,2023-03-12,China,Qinghai,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17785607,hCoV-19/Inner Mongolia/NMCDC-TG-002-2/2023,2023-03-13,China,Neimenggu,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17493255,hCoV-19/Yunnan/YNCDC-0173/2023,2023-03-13,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17490402,hCoV-19/Hebei/HCDC-0241/2023,2023-03-14,China,Hebei,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17493248,hCoV-19/Yunnan/YNCDC-0180/2023,2023-03-14,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17492634,hCoV-19/Fujian/FCDC-QZ-S087/2023,2023-03-14,China,Fujian,BA.5.1.32,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.32,22B (BA.5),BA.5
EPI_ISL_17493260,hCoV-19/Yunnan/YNCDC-0168/2023,2023-03-15,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17307377,hCoV-19/Jiangsu/YCCDC-146/2023,2023-03-15,China,Jiangsu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17493262,hCoV-19/Yunnan/YNCDC-0166/2023,2023-03-15,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17495363,hCoV-19/Liaoning/LNCDC-068-3/2023,2023-03-15,China,Liaoning,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17495364,hCoV-19/Liaoning/LNCDC-068-2/2023,2023-03-15,China,Liaoning,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17493291,hCoV-19/Yunnan/YNCDC-0129/2023,2023-03-15,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17775183,hCoV-19/Xinjiang/XJCDCWLMQ-059/2023,2023-03-16,China,Xinjiang,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17493680,hCoV-19/Xinjiang/QHCDC-125/2023,2023-03-16,China,Xinjiang,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17501589,hCoV-19/Xinjiang/XJCDCTC-021/2023,2023-03-16,China,Xinjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489708,hCoV-19/Fujian/FCDC-QZS092/2023,2023-03-17,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_18330899,hCoV-19/Guangxi/FCGCDC-032210/2023,2023-03-17,China,Guangxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17494740,hCoV-19/Henan/LYCDC-0010/2023,2023-03-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17490426,hCoV-19/Hebei/HCDC-0217/2023,2023-03-18,China,Hebei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17493811,hCoV-19/Heilongjiang/HLJCDC-0650/2023,2023-03-20,China,Heilongjiang,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17489299,hCoV-19/Sichuan/SCDC-0147/2023,2023-03-20,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17536952,hCoV-19/Henan/SQCDC-0007/2023,2023-03-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17625754,hCoV-19/Gansu/PLCDC-0013/2023,2023-03-21,China,Gansu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17487003,hCoV-19/Qinghai/QCDC-QHSYY-131/2023,2023-03-22,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17489702,hCoV-19/Fujian/FCDC-QZS099/2023,2023-03-22,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17488749,hCoV-19/Tianjin/TJCDC-257-093/2023,2023-03-22,China,Tianjin,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17493337,hCoV-19/Yunnan/YNCDC-0077/2023,2023-03-23,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17494280,hCoV-19/Yunnan/YNCDC-0045/2023,2023-03-23,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17563571,hCoV-19/Xinjiang/XJCDCWLMQ-003/2023,2023-03-23,China,Xinjiang,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17563584,hCoV-19/Xinjiang/XJCDCWLMQ-016/2023,2023-03-23,China,Xinjiang,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17493342,hCoV-19/Yunnan/YNCDC-0072/2023,2023-03-24,China,Yunnan,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17493701,hCoV-19/Zhejiang/ZJCDC-060/2023,2023-03-25,China,Zhejiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17584950,hCoV-19/Henan/LYCDC-0025/2023,2023-03-26,China,Henan,BA.5.2.20,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.20,22B (BA.5),BA.5
EPI_ISL_17493568,hCoV-19/Zhejiang/ZJCDC-045/2023,2023-03-27,China,Zhejiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_17485765,hCoV-19/Yunnan/YNCDC-0218/2023,2023-03-27,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17493032,hCoV-19/Qinghai/QCDC-QHSYY-136/2023,2023-03-28,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17789955,hCoV-19/Inner Mongolia/NMCDC-HH-014/2023,2023-03-28,China,Neimenggu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17492715,hCoV-19/Heilongjiang/HLJCDC-0727/2023,2023-03-28,China,Heilongjiang,BQ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_17485742,hCoV-19/Hubei/HCDC-WH0852/2023,2023-03-29,China,Hubei,FB.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.2.1.1,22E (BQ.1),BA.5
EPI_ISL_17494848,hCoV-19/Zhejiang/ZJCDC-668/2023,2023-03-29,China,Zhejiang,BQ.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_17794499,hCoV-19/Jiangxi/JXJJ-073/2023,2023-03-30,China,Jiangxi,BQ.1.1.13,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1.18,22E (BQ.1),BA.5
EPI_ISL_17584689,hCoV-19/Guangdong/GDCDC_ST_0104/2023,2023-03-31,China,Guangdong,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17485790,hCoV-19/Yunnan/YNCDC-0243/2023,2023-03-31,China,Yunnan,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.6,22B (BA.5),BA.5
EPI_ISL_17495386,hCoV-19/Zhejiang/ZJCDC-719/2023,2023-03-31,China,Zhejiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17516771,hCoV-19/Heilongjiang/HLJCDC-0773/2023,2023-03-31,China,Heilongjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17620316,hCoV-19/Yunnan/YNCDC-0385/2023,2023-04-02,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17501458,hCoV-19/Hubei/HCDC-WH0870/2023,2023-04-03,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17505656,hCoV-19/Qinghai/QCDC-056/2023,2023-04-04,China,Qinghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17485746,hCoV-19/Hubei/HCDC-WH0859/2023,2023-04-04,China,Hubei,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17501455,hCoV-19/Hubei/HCDC-0873/2023,2023-04-06,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17536870,hCoV-19/Sichuan/CDCDC-CX570/2023,2023-04-07,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17505615,hCoV-19/Anhui/FYCDC-0196/2023,2023-04-07,China,Anhui,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.6,22B (BA.5),BA.5
EPI_ISL_17501468,hCoV-19/Yunnan/YNCDC-0267/2023,2023-04-07,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17775219,hCoV-19/Xinjiang/XJCDCWLMQ-066/2023,2023-04-09,China,Xinjiang,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17794500,hCoV-19/Jiangxi/JXJJ-074/2023,2023-04-09,China,Jiangxi,BA.5.1.32,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.32,22B (BA.5),BA.5
EPI_ISL_17632973,hCoV-19/Sichuan/GYCDC-42207/2023,2023-04-09,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17620352,hCoV-19/Yunnan/YNCDC-0377/2023,2023-04-11,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17563536,hCoV-19/Sichuan/LZCDC-XG041/2023,2023-04-11,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17547591,hCoV-19/Yunnan/YNCDC-0323/2023,2023-04-12,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17615040,hCoV-19/Liaoning/LNCDC-103-1/2023,2023-04-12,China,Liaoning,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17637364,hCoV-19/Jiangsu/CZCDC-082/2023,2023-04-13,China,Jiangsu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17545650,hCoV-19/Hubei/HCDC-WH023/2023,2023-04-14,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17536909,hCoV-19/Shanghai/SCDC-236/2023,2023-04-16,China,Shanghai,BQ.1.2.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.2.2,22E (BQ.1),BA.5
EPI_ISL_17684059,hCoV-19/Yunnan/YNCDC-0590/2023,2023-04-17,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17632970,hCoV-19/Sichuan/YBCDC-XGCX122/2023,2023-04-18,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17563552,hCoV-19/Sichuan/CDCDC-19-RY659/2023,2023-04-18,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17619274,hCoV-19/Shanghai/SCDC-XG04-2668/2023,2023-04-18,China,Shanghai,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_18447562,hCoV-19/Gansu/QYCDC-0270/2023,2023-04-20,China,Gansu,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_17697615,hCoV-19/Guangdong/GDCDC_ZS_0039/2023,2023-04-20,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17808416,hCoV-19/Henan/ZKCDC-37/2023,2023-04-20,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17632950,hCoV-19/Sichuan/CDCDC-19-CX687/2023,2023-04-22,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17795061,hCoV-19/Jiangsu/NJCDC-310/2023,2023-04-25,China,Jiangsu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17795055,hCoV-19/Jiangsu/NJCDC-304/2023,2023-04-25,China,Jiangsu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17684024,hCoV-19/Yunnan/YNCDC-0609/2023,2023-04-25,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17836388,hCoV-19/Xinjiang/XJCDCBAZ-070/2023,2023-04-27,China,Xinjiang,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17999066,hCoV-19/Xinjiang/BTCDC201/2023,2023-04-27,China,Xinjiang,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17625300,hCoV-19/Hubei/HCDC-1086/2023,2023-04-30,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17683957,hCoV-19/Yunnan/YNCDC-0539/2023,2023-05-02,China,Yunnan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17775425,hCoV-19/Xinjiang/XJCDCKLMY-096/2023,2023-05-03,China,Xinjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17714282,hCoV-19/Hubei/HCDC-ES1613/2023,2023-05-06,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17739860,hCoV-19/Heilongjiang/HLJCDC-1157/2023,2023-05-09,China,Heilongjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17998811,hCoV-19/Gansu/GSCDC-0330/2023,2023-05-11,China,Gansu,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_18033916,hCoV-19/Guangdong/GDCDC_GZHG_0676/2023,2023-05-14,China,Guangdong,BQ.1.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1.1,22E (BQ.1),BA.5
EPI_ISL_17988301,hCoV-19/Jiangsu/ZJCDC-051/2023,2023-05-21,China,Jiangsu,BQ.1.1.39,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1.39,22E (BQ.1),BA.5
EPI_ISL_17988300,hCoV-19/Jiangsu/ZJCDC-050/2023,2023-05-21,China,Jiangsu,BQ.1.1.39,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.1.39,22E (BQ.1),BA.5
EPI_ISL_17850163,hCoV-19/Fujian/FCDC-FZLG02422/2023,2023-06-06,China,Fujian,FB.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.2.1.1,22E (BQ.1),BA.5
EPI_ISL_18034523,hCoV-19/Guangdong/GDCDC_GZHG_1239/2023,2023-06-27,China,Guangdong,JH.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22E,BA.5.3.1.1.1.1.1.2.2.1,22E (BQ.1),BA.5
