Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18116282,hCoV-19/Liaoning/LNCDC-273-4/2023,2023-07-17,China,Liaoning,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18049776,hCoV-19/Gansu/PLCDC-0122/2023,2023-07-17,China,Gansu,HL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2.2,22F (XBB),XBB
EPI_ISL_18246115,hCoV-19/Heilongjiang/HLJCDC-1910/2023,2023-07-17,China,Heilongjiang,FL.13.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.2,23D (XBB.1.9),XBB
EPI_ISL_18245912,hCoV-19/Heilongjiang/HLJCDC-1929/2023,2023-07-18,China,Heilongjiang,FE.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1,22F (XBB),XBB
EPI_ISL_18078208,hCoV-19/Qinghai/QHCDC-HNZYY-155/2023,2023-07-18,China,Qinghai,FE.1.1.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1.3,22F (XBB),XBB
EPI_ISL_18495297,hCoV-19/Shanxi/TYCDC366/2023,2023-07-18,China,Shanxi,FE.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1,22F (XBB),XBB
EPI_ISL_18495287,hCoV-19/Shanxi/TYCDC356/2023,2023-07-18,China,Shanxi,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18060785,hCoV-19/Shanghai/SCDC-HG0721-2701/2023,2023-07-19,China,Shanghai,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_18055577,hCoV-19/Fujian/FCDC-ND0399/2023,2023-07-20,China,Fujian,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_18055579,hCoV-19/Fujian/FCDC-ND0407/2023,2023-07-21,China,Fujian,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18116300,hCoV-19/Liaoning/LNCDC-278-1/2023,2023-07-21,China,Liaoning,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18138329,hCoV-19/Shanxi/JCCDC-JCCX0346/2023,2023-07-22,China,Shanxi,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18060849,hCoV-19/Sichuan/CDCDC-19-CX2337/2023,2023-07-23,China,Sichuan,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_18330186,hCoV-19/Guizhou/GZCDC-QN07-004/2023,2023-07-25,China,Guizhou,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_18105578,hCoV-19/Shanghai/SCDC-HG0728-2812/2023,2023-07-26,China,Shanghai,FL.34,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.34,23D (XBB.1.9),XBB
EPI_ISL_18105591,hCoV-19/Shanghai/SCDC-HG0729-2835/2023,2023-07-27,China,Shanghai,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_18078293,hCoV-19/Hubei/HCDC-WH2385/2023,2023-07-27,China,Hubei,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18078277,hCoV-19/Hubei/HCDC-JZ2428/2023,2023-07-28,China,Hubei,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_18078228,hCoV-19/Qinghai/QHCDC-QHS4Y-304/2023,2023-07-30,China,Qinghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18078223,hCoV-19/Qinghai/QHCDC-HSZ-347/2023,2023-07-30,China,Qinghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18145973,hCoV-19/Henan/HBCDC-cx42/2023,2023-07-31,China,Henan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18409183,hCoV-19/Anhui/TLCDC-CX040/2023,2023-07-31,China,Anhui,FL.2.3.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3.1,23D (XBB.1.9),XBB
EPI_ISL_18108322,hCoV-19/Fujian/FCDC-PTN181/2023,2023-08-01,China,Fujian,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_18138338,hCoV-19/Shanxi/JCCDC-JCCX0355/2023,2023-08-03,China,Shanxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18495343,hCoV-19/Shanxi/TYCDC412/2023,2023-08-04,China,Shanxi,FL.13.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.2,23D (XBB.1.9),XBB
EPI_ISL_18495339,hCoV-19/Shanxi/TYCDC408/2023,2023-08-04,China,Shanxi,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18246234,hCoV-19/Liaoning/LNCDC-303-7/2023,2023-08-05,China,Liaoning,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_18105547,hCoV-19/Hubei/HCDC-WH2492/2023,2023-08-06,China,Hubei,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_18145968,hCoV-19/Henan/HBCDC-cx46/2023,2023-08-07,China,Henan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22,22F (XBB),XBB
EPI_ISL_18268500,hCoV-19/Shanghai/SCDC-XH0905-55_S55/2023,2023-08-08,China,Shanghai,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18324059,hCoV-19/Xinjiang/XJCDCBOZ_139/2023,2023-08-08,China,Xinjiang,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18495760,hCoV-19/Gansu/QYCDC-832/2023,2023-08-09,China,Gansu,FL.4.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.10,23D (XBB.1.9),XBB
EPI_ISL_18401786,hCoV-19/Shanxi/JCCDC-JCCX0361/2023,2023-08-09,China,Shanxi,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18324107,hCoV-19/Xinjiang/XJCDCTC_152/2023,2023-08-09,China,Xinjiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18495759,hCoV-19/Gansu/QYCDC-828/2023,2023-08-11,China,Gansu,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18127179,hCoV-19/Fujian/FCDC-XM080805HG/2023,2023-08-12,China,Fujian,FL.10.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10.1,23D (XBB.1.9),XBB
EPI_ISL_18145960,hCoV-19/Fujian/FCDC-QZ08S022/2023,2023-08-12,China,Fujian,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_18114867,hCoV-19/Shanghai/SCDC-HG0815-3110/2023,2023-08-13,China,Shanghai,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_18495772,hCoV-19/Gansu/QYCDC-855/2023,2023-08-14,China,Gansu,XBB.1.22.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1,22F (XBB),XBB
EPI_ISL_18166276,hCoV-19/Yunnan/YNCDC-2379/2023,2023-08-14,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18289924,hCoV-19/Anhui/HCDC-132-2/2023,2023-08-14,China,Anhui,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_18145948,hCoV-19/Fujian/FCDC-NPqz106/2023,2023-08-15,China,Fujian,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18245920,hCoV-19/Heilongjiang/HLJCDC-2124/2023,2023-08-15,China,Heilongjiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18208375,hCoV-19/Shanghai/SCDC-0821-3212/2023,2023-08-18,China,Shanghai,XBB.2.3.8,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.8,23E (XBB.2.3),XBB
EPI_ISL_18241466,hCoV-19/Yunnan/YNCDC-2476/2023,2023-08-23,China,Yunnan,XBB.2.3.5,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.5,23E (XBB.2.3),XBB
EPI_ISL_18289789,hCoV-19/Anhui/AQCDC-143/2023,2023-08-26,China,Anhui,GJ.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.3,23E (XBB.2.3),XBB
EPI_ISL_18384380,hCoV-19/Heilongjiang/HLJCDC-2225/2023,2023-08-27,China,Heilongjiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18384389,hCoV-19/Heilongjiang/HLJCDC-2227/2023,2023-08-28,China,Heilongjiang,EG.1.6,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1.6,23D (XBB.1.9),XBB
EPI_ISL_18254152,hCoV-19/Gansu/TSCDC-090402/2023,2023-08-29,China,Gansu,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18384423,hCoV-19/Heilongjiang/HLJCDC-2237/2023,2023-08-29,China,Heilongjiang,XBB.1.42.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_18245876,hCoV-19/Gansu/PLCDC-0163/2023,2023-08-30,China,Gansu,GJ.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.3,23E (XBB.2.3),XBB
EPI_ISL_18320717,hCoV-19/Liaoning/LNCDC-344-7/2023,2023-08-30,China,Liaoning,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_18324185,hCoV-19/Yunnan/YNCDC-2781/2023,2023-08-31,China,Yunnan,FU.2.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.2.1,23B (XBB.1.16),XBB
EPI_ISL_18438305,hCoV-19/Beijing/BJCDC-4344/2023,2023-08-31,China,Beijing,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18465235,hCoV-19/Henan/SQCDC-0099/2023,2023-09-03,China,Henan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18505754,hCoV-19/Xinjiang/XJCDCKLMY-283/2023,2023-09-03,China,Xinjiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18300561,hCoV-19/Guizhou/GZSCDC-TR-09-013/2023,2023-09-06,China,Guizhou,XBB.1.42.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_18401799,hCoV-19/Shanxi/JCCDC-JCCX0458/2023,2023-09-06,China,Shanxi,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_18495430,hCoV-19/Shanxi/TYCDC499/2023,2023-09-08,China,Shanxi,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18292882,hCoV-19/Yunnan/YNCDC-2749/2023,2023-09-08,China,Yunnan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18505722,hCoV-19/Xinjiang/XJCDCBOZ-178/2023,2023-09-09,China,Xinjiang,FL.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.1,23D (XBB.1.9),XBB
EPI_ISL_18268274,hCoV-19/Qinghai/QHCDC-HYXYY-21/2023,2023-09-11,China,Qinghai,JJ.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4.1,23F (EG.5.1),XBB
EPI_ISL_18465012,hCoV-19/Heilongjiang/HLJCDC-2352/2023,2023-09-12,China,Heilongjiang,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18284867,hCoV-19/Shanghai/SCDC-HG0914-3536/2023,2023-09-12,China,Shanghai,FL.10.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10.1,23D (XBB.1.9),XBB
EPI_ISL_18304225,hCoV-19/Fujian/FCDC-ZZ1920/2023,2023-09-12,China,Fujian,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18384471,hCoV-19/Yunnan/YNCDC-2902/2023,2023-09-13,China,Yunnan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18409398,hCoV-19/Yunnan/YNCDC-3052/2023,2023-09-14,China,Yunnan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18495442,hCoV-19/Shanxi/TYCDC511/2023,2023-09-15,China,Shanxi,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_18465242,hCoV-19/Henan/SQCDC-0106/2023,2023-09-18,China,Henan,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18401717,hCoV-19/Fujian/FCDC-PTN208/2023,2023-10-03,China,Fujian,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18488020,hCoV-19/Yunnan/YNCDC-3269/2023,2023-10-17,China,Yunnan,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_18495058,hCoV-19/Shanghai/SCDC-HG1025-3862/2023,2023-10-23,China,Shanghai,XBB.1.41.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.41.1,22F (XBB),XBB
