Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17652347,hCoV-19/Anhui/BZCDC-45/2023,2023-04-27,China,Anhui,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17698252,hCoV-19/Guangdong/GDCDC_SZ_0348/2023,2023-04-27,China,Guangdong,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17646198,hCoV-19/Shanghai/SCDC-XG05-3709/2023,2023-04-27,China,Shanghai,GJ.1.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.1.2,23E (XBB.2.3),XBB
EPI_ISL_17795690,hCoV-19/Jiangsu/YCCDC-184/2023,2023-04-27,China,Jiangsu,XBB.2.3.6,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6,23E (XBB.2.3),XBB
EPI_ISL_17652346,hCoV-19/Anhui/BZCDC-44/2023,2023-04-27,China,Anhui,XBB.1.22.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1,22F (XBB),XBB
EPI_ISL_17625441,hCoV-19/Shanghai/SCDC-401/2023,2023-04-27,China,Shanghai,GJ.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.3,23E (XBB.2.3),XBB
EPI_ISL_17645415,hCoV-19/Sichuan/DYCDC-031/2023,2023-04-27,China,Sichuan,GB.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.46.2,23A (XBB.1.5),XBB
EPI_ISL_17794819,hCoV-19/Jiangxi/JXSR-027/2023,2023-04-27,China,Jiangxi,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17794822,hCoV-19/Jiangxi/JXSR-030/2023,2023-04-27,China,Jiangxi,XBB.1.16.22,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.22,23B (XBB.1.16),XBB
EPI_ISL_17794648,hCoV-19/Jiangxi/JXNC-139/2023,2023-04-27,China,Jiangxi,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17697994,hCoV-19/Guangdong/GDCDC_ZHHG_0019/2023,2023-04-27,China,Guangdong,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17794443,hCoV-19/Jiangxi/JXJA-031/2023,2023-04-27,China,Jiangxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17698015,hCoV-19/Guangdong/GDCDC_GZ_0285/2023,2023-04-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17794444,hCoV-19/Jiangxi/JXJA-032/2023,2023-04-27,China,Jiangxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18035030,hCoV-19/Guangdong/GDCDC_SZ_0791/2023,2023-04-27,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17697952,hCoV-19/Guangdong/GDCDC_DG_0052/2023,2023-04-27,China,Guangdong,FL.4.5,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.5,23D (XBB.1.9),XBB
EPI_ISL_17794442,hCoV-19/Jiangxi/JXJA-030/2023,2023-04-27,China,Jiangxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17684231,hCoV-19/Shanxi/JCCDC-JCCX0130/2023,2023-04-27,China,Shanxi,HH.1,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2.1,23E (XBB.2.3),XBB
EPI_ISL_17625285,hCoV-19/Hubei/HCDC-1026/2023,2023-04-27,China,Hubei,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17794655,hCoV-19/Jiangxi/JXNC-149/2023,2023-04-27,China,Jiangxi,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17794279,hCoV-19/Jiangxi/JXFZ-044/2023,2023-04-27,China,Jiangxi,FL.21.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.21.2,23D (XBB.1.9),XBB
EPI_ISL_17625287,hCoV-19/Hubei/HCDC-1023/2023,2023-04-27,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17836427,hCoV-19/Xinjiang/XJCDCAKS-039/2023,2023-04-27,China,Xinjiang,FL.5,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.5,23D (XBB.1.9),XBB
EPI_ISL_17625288,hCoV-19/Hubei/HCDC-1024/2023,2023-04-27,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17718380,hCoV-19/Sichuan/DYCDC-037/2023,2023-04-27,China,Sichuan,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17698265,hCoV-19/Guangdong/GDCDC_SZ_0567/2023,2023-04-27,China,Guangdong,GM.1,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6.1,23E (XBB.2.3),XBB
EPI_ISL_17836310,hCoV-19/Xinjiang/XJCDCKS-039/2023,2023-04-27,China,Xinjiang,FL.17.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.17.1,23D (XBB.1.9),XBB
EPI_ISL_17645805,hCoV-19/Shanghai/SCDC-XG05-3525/2023,2023-04-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17684232,hCoV-19/Shanxi/JCCDC-JCCX0131/2023,2023-04-27,China,Shanxi,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17625499,hCoV-19/Shanghai/SCDC-3413/2023,2023-04-27,China,Shanghai,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17678312,hCoV-19/Shanghai/SCDC-XG05-3711/2023,2023-04-27,China,Shanghai,EG.13,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.13,23D (XBB.1.9),XBB
EPI_ISL_17808150,hCoV-19/Jiangxi/NCCDC-HG-003/2023,2023-04-27,China,Jiangxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17697869,hCoV-19/Guangdong/GDCDC_GZ_0277/2023,2023-04-27,China,Guangdong,FL.4.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.2,23D (XBB.1.9),XBB
EPI_ISL_17678295,hCoV-19/Shanghai/SCDC-HP-XG-0428-8/2023,2023-04-27,China,Shanghai,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17775487,hCoV-19/Xinjiang/XJCDCTC061/2023,2023-04-27,China,Xinjiang,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17794658,hCoV-19/Jiangxi/JXNC-153/2023,2023-04-27,China,Jiangxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17625531,hCoV-19/Shanghai/SCDC-3362/2023,2023-04-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17664617,hCoV-19/Sichuan/ZYCDC-YJ0194/2023,2023-04-27,China,Sichuan,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17697801,hCoV-19/Guangdong/GDCDC_GZ_0291/2023,2023-04-27,China,Guangdong,FL.4.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.2,23D (XBB.1.9),XBB
EPI_ISL_17625283,hCoV-19/Hubei/HCDC-1020/2023,2023-04-27,China,Hubei,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17785121,hCoV-19/Beijing/BJCDC-1231/2023,2023-04-27,China,Beijing,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17620356,hCoV-19/Yunnan/YNCDC-0440/2023,2023-04-27,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17684344,hCoV-19/Hubei/HCDC-SY1423/2023,2023-04-27,China,Hubei,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17664532,hCoV-19/Sichuan/YACDC-CX029/2023,2023-04-27,China,Sichuan,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17664531,hCoV-19/Sichuan/YACDC-CX031/2023,2023-04-27,China,Sichuan,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_18013082,hCoV-19/Anhui/WHCDC-206/2023,2023-04-27,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17794656,hCoV-19/Jiangxi/JXNC-150/2023,2023-04-27,China,Jiangxi,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17625304,hCoV-19/Hubei/HCDC-0993/2023,2023-04-27,China,Hubei,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17625414,hCoV-19/Hubei/HCDC-1030/2023,2023-04-27,China,Hubei,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17698259,hCoV-19/Guangdong/GDCDC_GZ_0284/2023,2023-04-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17698111,hCoV-19/Guangdong/GDCDC_SZ_0334/2023,2023-04-27,China,Guangdong,FP.4,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.11.1.4,22F (XBB),XBB
EPI_ISL_17785142,hCoV-19/Beijing/BJCDC-1253/2023,2023-04-27,China,Beijing,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17775423,hCoV-19/Xinjiang/XJCDCTC042/2023,2023-04-27,China,Xinjiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17689376,hCoV-19/Fujian/FCDC-FZLG01238/2023,2023-04-27,China,Fujian,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17795693,hCoV-19/Jiangsu/YCCDC-187/2023,2023-04-27,China,Jiangsu,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17697948,hCoV-19/Guangdong/GDCDC_GZ_0276/2023,2023-04-27,China,Guangdong,FL.4.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.2,23D (XBB.1.9),XBB
EPI_ISL_17625411,hCoV-19/Hubei/HCDC-1029/2023,2023-04-27,China,Hubei,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17625548,hCoV-19/Shanghai/SCDC-385/2023,2023-04-27,China,Shanghai,FL.18,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.18,23D (XBB.1.9),XBB
EPI_ISL_17625406,hCoV-19/Hubei/HCDC-1031/2023,2023-04-27,China,Hubei,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17645937,hCoV-19/Shanghai/SCDC-XG05-3545/2023,2023-04-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17684068,hCoV-19/Yunnan/YNCDC-0487/2023,2023-04-27,China,Yunnan,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17645939,hCoV-19/Shanghai/SCDC-XG05-3547/2023,2023-04-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17625494,hCoV-19/Shanghai/SCDC-3363/2023,2023-04-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17625503,hCoV-19/Shanghai/SCDC-390/2023,2023-04-27,China,Shanghai,XBB.2.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3,23E (XBB.2.3),XBB
EPI_ISL_17625508,hCoV-19/Shanghai/SCDC-392/2023,2023-04-27,China,Shanghai,XBB.2.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3,23E (XBB.2.3),XBB
EPI_ISL_17625347,hCoV-19/Hubei/HCDC-WH0985/2023,2023-04-27,China,Hubei,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_17684339,hCoV-19/Hubei/HCDC-SY1418/2023,2023-04-27,China,Hubei,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17645938,hCoV-19/Shanghai/SCDC-XG05-3546/2023,2023-04-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17836309,hCoV-19/Xinjiang/XJCDCKS-040/2023,2023-04-27,China,Xinjiang,FL.12,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.12,23D (XBB.1.9),XBB
EPI_ISL_17684072,hCoV-19/Yunnan/YNCDC-0491/2023,2023-04-27,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17794969,hCoV-19/Jiangxi/JXYT-020/2023,2023-04-28,China,Jiangxi,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17836251,hCoV-19/Xinjiang/XJCDCWLMQ-152/2023,2023-04-28,China,Xinjiang,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17778583,hCoV-19/Gansu/BYCDC042/2023,2023-04-28,China,Gansu,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17645419,hCoV-19/Sichuan/GACDC-18230095/2023,2023-04-28,China,Sichuan,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17836250,hCoV-19/Xinjiang/XJCDCWLMQ-153/2023,2023-04-28,China,Xinjiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17632992,hCoV-19/Yunnan/YNCDC-0472/2023,2023-04-28,China,Yunnan,GR.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.42.1,23A (XBB.1.5),XBB
EPI_ISL_17625362,hCoV-19/Hubei/HCDC-1045/2023,2023-04-28,China,Hubei,GA.5,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.17.1.5,22F (XBB),XBB
EPI_ISL_17951306,hCoV-19/Shanxi/TYCDC-111/2023,2023-04-28,China,Shanxi,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17794274,hCoV-19/Jiangxi/JXFZ-038/2023,2023-04-28,China,Jiangxi,FL.21.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.21.2,23D (XBB.1.9),XBB
EPI_ISL_17836329,hCoV-19/Xinjiang/XJCDCHT025/2023,2023-04-28,China,Xinjiang,FD.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.15,23A (XBB.1.5),XBB
EPI_ISL_17672009,hCoV-19/Hubei/HCDC-WH1279/2023,2023-04-28,China,Hubei,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_17775607,hCoV-19/Xinjiang/XJCDCWLMQ-178/2023,2023-04-28,China,Xinjiang,FD.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.15,23A (XBB.1.5),XBB
EPI_ISL_17951284,hCoV-19/Shanxi/TYCDC-112/2023,2023-04-28,China,Shanxi,GW.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.19.1.1,22F (XBB),XBB
EPI_ISL_17836234,hCoV-19/Xinjiang/XJCDCWLMQ-170/2023,2023-04-28,China,Xinjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17625306,hCoV-19/Hubei/HCDC-1058/2023,2023-04-28,China,Hubei,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17795607,hCoV-19/Jiangsu/SZCDC-396/2023,2023-04-28,China,Jiangsu,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17625316,hCoV-19/Hubei/HCDC-1060/2023,2023-04-28,China,Hubei,XBB.1.24.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.24.3,22F (XBB),XBB
EPI_ISL_17625478,hCoV-19/Shanghai/SCDC-419/2023,2023-04-28,China,Shanghai,GR.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.42.1,23A (XBB.1.5),XBB
EPI_ISL_17836233,hCoV-19/Xinjiang/XJCDCWLMQ-171/2023,2023-04-28,China,Xinjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17625489,hCoV-19/Shanghai/SCDC-418/2023,2023-04-28,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17625490,hCoV-19/Shanghai/SCDC-415/2023,2023-04-28,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17689377,hCoV-19/Fujian/FCDC-FZLG01305/2023,2023-04-28,China,Fujian,XBB.1.16.8,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.8,23B (XBB.1.16),XBB
EPI_ISL_17784873,hCoV-19/Anhui/AQCDC-059/2023,2023-04-28,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17625519,hCoV-19/Shanghai/SCDC-406/2023,2023-04-28,China,Shanghai,FL.13.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.2,23D (XBB.1.9),XBB
EPI_ISL_17795723,hCoV-19/Jiangsu/YZCDC-098/2023,2023-04-28,China,Jiangsu,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17678316,hCoV-19/Shanghai/SCDC-XG05-3735/2023,2023-04-28,China,Shanghai,EG.13,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.13,23D (XBB.1.9),XBB
EPI_ISL_17784872,hCoV-19/Anhui/AQCDC-058/2023,2023-04-28,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17795720,hCoV-19/Jiangsu/YZCDC-095/2023,2023-04-28,China,Jiangsu,XBB.1.17.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.17.1.9,22F (XBB),XBB
EPI_ISL_17689414,hCoV-19/Fujian/FCDC-QZ05S013/2023,2023-04-28,China,Fujian,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_17795719,hCoV-19/Jiangsu/YZCDC-094/2023,2023-04-28,China,Jiangsu,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17664615,hCoV-19/Sichuan/ZGCDC-XGZG169/2023,2023-04-28,China,Sichuan,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17678401,hCoV-19/Shanghai/SCDC-XG05-4074/2023,2023-04-28,China,Shanghai,FL.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.3,23D (XBB.1.9),XBB
EPI_ISL_17625476,hCoV-19/Shanghai/SCDC-414/2023,2023-04-28,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17678400,hCoV-19/Shanghai/SCDC-XG05-4073/2023,2023-04-28,China,Shanghai,FL.4.11,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.11,23D (XBB.1.9),XBB
