Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18074441,hCoV-19/Shanghai/SCDC-HP-XG-0618-1/2023,2023-06-18,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17998986,hCoV-19/Xinjiang/XJCDCKLMY-165/2023,2023-06-18,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.28,23F (EG.5.1),EG.5
EPI_ISL_17989041,hCoV-19/Sichuan/YBSCDC-XGCX290/2023,2023-06-18,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17998987,hCoV-19/Xinjiang/XJCDCKLMY-166/2023,2023-06-18,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850499,hCoV-19/Heilongjiang/HLJCDC-1620/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850504,hCoV-19/Heilongjiang/HLJCDC-1625/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850498,hCoV-19/Heilongjiang/HLJCDC-1619/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850184,hCoV-19/Fujian/FCDC-LY1242/2023,2023-06-18,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850494,hCoV-19/Heilongjiang/HLJCDC-1615/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850488,hCoV-19/Heilongjiang/HLJCDC-1609/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18138024,hCoV-19/Gansu/GSCDC-0482/2023,2023-06-18,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850579,hCoV-19/Heilongjiang/HLJCDC-1670/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956734,hCoV-19/Tianjn/TJCDC0630-6/2023,2023-06-18,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17836776,hCoV-19/Shanghai/SCDC-HG0619-2151/2023,2023-06-18,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850529,hCoV-19/Heilongjiang/HLJCDC-1651/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850484,hCoV-19/Heilongjiang/HLJCDC-1605/2023,2023-06-18,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17972873,hCoV-19/Liaoning/LNCDC-219-2/2023,2023-06-19,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17988029,hCoV-19/Qinghai/QHCDC-QHSYY-557/2023,2023-06-19,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956698,hCoV-19/Tianjn/TJCDC0630-2/2023,2023-06-19,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18040223,hCoV-19/Henan/XYCDC-0187/2023,2023-06-19,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17988148,hCoV-19/Henan/ZMDCDC-192/2023,2023-06-19,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987616,hCoV-19/Shanghai/SCDC-XG06-9518/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18034481,hCoV-19/Guangdong/GDCDC_GZHG_1196/2023,2023-06-19,China,Guangdong,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17999295,hCoV-19/Xinjiang/CJCDCHM-165/2023,2023-06-19,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850478,hCoV-19/Heilongjiang/HLJCDC-1598/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18012359,hCoV-19/Henan/HBCDC-cx12/2023,2023-06-19,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18055595,hCoV-19/Heilongjiang/HLJCDC-1677/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17957154,hCoV-19/Shanghai/SCDC-XG06-9329/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18058636,hCoV-19/Anhui/HCDC-99/2023,2023-06-19,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18036849,hCoV-19/Guangdong/GDCDC_YF_0185/2023,2023-06-19,China,Guangdong,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_17989051,hCoV-19/Sichuan/ZGCDC-zgxg312/2023,2023-06-19,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956768,hCoV-19/Fujian/FCDC-NPqz92/2023,2023-06-19,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850482,hCoV-19/Heilongjiang/HLJCDC-1602/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17998961,hCoV-19/Xinjiang/XJCDCCJ-172/2023,2023-06-19,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17837041,hCoV-19/Hubei/HCDC-JZ2101/2023,2023-06-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17999043,hCoV-19/Xinjiang/XJCDCWLMQ-336/2023,2023-06-19,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17998949,hCoV-19/Xinjiang/XJCDCBOZ-84/2023,2023-06-19,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18036907,hCoV-19/Guangdong/GDCDC_ZH_0144/2023,2023-06-19,China,Guangdong,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_17951223,hCoV-19/Hubei/HCDC-XY2125/2023,2023-06-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956687,hCoV-19/Tianjn/TJCDC0630-1/2023,2023-06-19,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956688,hCoV-19/Tianjn/TJCDC0630-10/2023,2023-06-19,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17989057,hCoV-19/Sichuan/ZGCDC-zgxg318/2023,2023-06-19,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850524,hCoV-19/Heilongjiang/HLJCDC-1645/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17951220,hCoV-19/Hubei/HCDC-SY-2124/2023,2023-06-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956733,hCoV-19/Tianjn/TJCDC0630-51/2023,2023-06-19,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17988982,hCoV-19/Sichuan/MYCDC-XGCX229/2023,2023-06-19,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956832,hCoV-19/Shanghai/SCDC-HG0621-2193/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956829,hCoV-19/Shanghai/SCDC-HG0621-2183/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956828,hCoV-19/Shanghai/SCDC-HG0621-2181/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850477,hCoV-19/Heilongjiang/HLJCDC-1597/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850474,hCoV-19/Heilongjiang/HLJCDC-1594/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18037091,hCoV-19/Guangdong/GDCDC_ZHHG_0220/2023,2023-06-19,China,Guangdong,EG.5.1.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18037312,hCoV-19/Guangdong/GDCDC_ZS_0123/2023,2023-06-19,China,Guangdong,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17837037,hCoV-19/Hubei/HCDC-JZ2105/2023,2023-06-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18034482,hCoV-19/Guangdong/GDCDC_GZHG_1197/2023,2023-06-19,China,Guangdong,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_17850515,hCoV-19/Heilongjiang/HLJCDC-1636/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18034483,hCoV-19/Guangdong/GDCDC_GZHG_1198/2023,2023-06-19,China,Guangdong,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_17850473,hCoV-19/Heilongjiang/HLJCDC-1593/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850511,hCoV-19/Heilongjiang/HLJCDC-1632/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17850514,hCoV-19/Heilongjiang/HLJCDC-1635/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987517,hCoV-19/Shanghai/SCDC-556/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987523,hCoV-19/Shanghai/SCDC-562/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987558,hCoV-19/Shanghai/SCDC-XG06-9383/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987564,hCoV-19/Shanghai/SCDC-XG06-9389/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987573,hCoV-19/Shanghai/SCDC-XG06-9473/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17988031,hCoV-19/Qinghai/QHCDC-QHSYY-565/2023,2023-06-19,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17957126,hCoV-19/Shanghai/SCDC-XG06-9261-1/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17957128,hCoV-19/Shanghai/SCDC-XG06-9263-1/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17957147,hCoV-19/Shanghai/SCDC-XG06-9322/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17966366,hCoV-19/Yunnan/YNCDC-1511/2023,2023-06-19,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17966393,hCoV-19/Yunnan/YNCDC-1503/2023,2023-06-19,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17972869,hCoV-19/Liaoning/LNCDC-225-3/2023,2023-06-19,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18105916,hCoV-19/Jiangsu/SZCDC728/2023,2023-06-19,China,Jiangsu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17973007,hCoV-19/Shanxi/JCCDC-JCCX0300/2023,2023-06-19,China,Shanxi,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.18,23F (EG.5.1),EG.5
EPI_ISL_17956781,hCoV-19/Fujian/FCDC-QZ06S045/2023,2023-06-19,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956720,hCoV-19/Tianjn/TJCDC0630-4/2023,2023-06-19,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.28,23F (EG.5.1),EG.5
EPI_ISL_17988981,hCoV-19/Sichuan/MYCDC-XGCX228/2023,2023-06-19,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956708,hCoV-19/Tianjn/TJCDC0630-29/2023,2023-06-19,China,Tianjin,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18055594,hCoV-19/Heilongjiang/HLJCDC-1676/2023,2023-06-19,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987878,hCoV-19/Yunnan/YNCDC-1621/2023,2023-06-19,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17989045,hCoV-19/Sichuan/YBSCDC-XGCX294/2023,2023-06-19,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956707,hCoV-19/Tianjn/TJCDC0630-28/2023,2023-06-19,China,Tianjin,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987557,hCoV-19/Shanghai/SCDC-XG06-9382/2023,2023-06-19,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18006141,hCoV-19/Henan/LHCDC-0189/2023,2023-06-19,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17951216,hCoV-19/Hubei/HCDC-JM2148/2023,2023-06-19,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956822,hCoV-19/Shanghai/SCDC-HG0620-2173/2023,2023-06-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27,23F (EG.5.1),EG.5
EPI_ISL_17956784,hCoV-19/Fujian/FCDC-QZ06S048/2023,2023-06-20,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18108837,hCoV-19/Xinjiang/XJCDCTLF-69/2023,2023-06-20,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18108656,hCoV-19/Xinjiang/XJCDCAKS-122/2023,2023-06-20,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956815,hCoV-19/Shanghai/SCDC-HG0620-2165/2023,2023-06-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17956833,hCoV-19/Shanghai/SCDC-HG0622-2194/2023,2023-06-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17966437,hCoV-19/Yunnan/YNCDC-1555/2023,2023-06-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17966439,hCoV-19/Yunnan/YNCDC-1557/2023,2023-06-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18036608,hCoV-19/Guangdong/GDCDC_SZHG_2095/2023,2023-06-20,China,Guangdong,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18036598,hCoV-19/Guangdong/GDCDC_SZHG_2085/2023,2023-06-20,China,Guangdong,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18036603,hCoV-19/Guangdong/GDCDC_SZHG_2090/2023,2023-06-20,China,Guangdong,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17988002,hCoV-19/Henan/XCCDC062915/2023,2023-06-20,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987999,hCoV-19/Henan/XCCDC062912/2023,2023-06-20,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18040243,hCoV-19/Qinghai/HXCDC-ZYY-01/2023,2023-06-20,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.28,23F (EG.5.1),EG.5
EPI_ISL_18040257,hCoV-19/Sichuan/YBCDC-XGCX301/2023,2023-06-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987995,hCoV-19/Henan/XCCDC062908/2023,2023-06-20,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987622,hCoV-19/Shanghai/SCDC-XG06-9525/2023,2023-06-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17966468,hCoV-19/Yunnan/YNCDC-1587/2023,2023-06-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17972876,hCoV-19/Liaoning/LNCDC-221-1/2023,2023-06-20,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17972894,hCoV-19/Liaoning/LNCDC-221-2/2023,2023-06-20,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987851,hCoV-19/Yunnan/YNCDC-1597/2023,2023-06-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987535,hCoV-19/Shanghai/SCDC-575/2023,2023-06-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_17987619,hCoV-19/Shanghai/SCDC-XG06-9521/2023,2023-06-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
