source,target,weight
EPI_ISL_17978357,EPI_ISL_18078290,3
EPI_ISL_17978357,EPI_ISL_18095784,3
EPI_ISL_17978357,EPI_ISL_18134013,3
EPI_ISL_17978357,EPI_ISL_18075012,4
EPI_ISL_17978357,EPI_ISL_18074834,5
EPI_ISL_17978357,EPI_ISL_18055564,5
EPI_ISL_17978357,EPI_ISL_18074999,3
EPI_ISL_17978357,EPI_ISL_18116285,3
EPI_ISL_17978357,EPI_ISL_18074886,3
EPI_ISL_17978357,EPI_ISL_18495292,2
EPI_ISL_17978357,EPI_ISL_18116273,3
EPI_ISL_17978357,EPI_ISL_18074922,7
EPI_ISL_17978357,EPI_ISL_18111138,3
EPI_ISL_17978357,EPI_ISL_18074811,5
EPI_ISL_17978357,EPI_ISL_18055570,6
EPI_ISL_17978357,EPI_ISL_18108720,6
EPI_ISL_17978357,EPI_ISL_18495322,5
EPI_ISL_17978357,EPI_ISL_18108306,2
EPI_ISL_17978357,EPI_ISL_18245960,3
EPI_ISL_17978357,EPI_ISL_18074394,2
EPI_ISL_17978357,EPI_ISL_18111193,3
EPI_ISL_17978357,EPI_ISL_18246083,3
EPI_ISL_17978357,EPI_ISL_18111194,5
EPI_ISL_17978357,EPI_ISL_18111215,2
EPI_ISL_17978357,EPI_ISL_18111218,2
EPI_ISL_17978357,EPI_ISL_18161032,2
EPI_ISL_17978357,EPI_ISL_18114734,7
EPI_ISL_17978357,EPI_ISL_18105523,4
EPI_ISL_17978357,EPI_ISL_18111115,5
EPI_ISL_17978357,EPI_ISL_18108885,3
EPI_ISL_17978357,EPI_ISL_18111122,2
EPI_ISL_17978357,EPI_ISL_18108310,2
EPI_ISL_17978357,EPI_ISL_18254173,5
EPI_ISL_17978357,EPI_ISL_18166156,7
EPI_ISL_17978357,EPI_ISL_18161062,2
EPI_ISL_17978357,EPI_ISL_18495330,3
EPI_ISL_17978357,EPI_ISL_18161011,3
EPI_ISL_17978357,EPI_ISL_18111246,4
EPI_ISL_17978357,EPI_ISL_18133793,5
EPI_ISL_17978357,EPI_ISL_18133798,2
EPI_ISL_17978357,EPI_ISL_18300581,2
EPI_ISL_17978357,EPI_ISL_18108453,4
EPI_ISL_17978357,EPI_ISL_18105539,6
EPI_ISL_17978357,EPI_ISL_18246057,2
EPI_ISL_17978357,EPI_ISL_18105531,3
EPI_ISL_17978357,EPI_ISL_18105651,2
EPI_ISL_17978357,EPI_ISL_18105538,6
EPI_ISL_17978357,EPI_ISL_18324092,2
EPI_ISL_17978357,EPI_ISL_18246240,7
EPI_ISL_17978357,EPI_ISL_18166143,5
EPI_ISL_17978357,EPI_ISL_18324090,3
EPI_ISL_17978357,EPI_ISL_18166304,2
EPI_ISL_17978357,EPI_ISL_18108433,4
EPI_ISL_17978357,EPI_ISL_18108435,7
EPI_ISL_17978357,EPI_ISL_18213237,5
EPI_ISL_17978357,EPI_ISL_18114782,9
EPI_ISL_17978357,EPI_ISL_18127169,3
EPI_ISL_17978357,EPI_ISL_18108448,5
EPI_ISL_17978357,EPI_ISL_18114688,2
EPI_ISL_17978357,EPI_ISL_18114799,3
EPI_ISL_17978357,EPI_ISL_18133935,2
EPI_ISL_17978357,EPI_ISL_18245890,5
EPI_ISL_17978357,EPI_ISL_18138211,5
EPI_ISL_17978357,EPI_ISL_18166347,4
EPI_ISL_17978357,EPI_ISL_18166199,5
EPI_ISL_17978357,EPI_ISL_18246352,4
EPI_ISL_17978357,EPI_ISL_18166299,3
EPI_ISL_17978357,EPI_ISL_18166336,2
EPI_ISL_17978357,EPI_ISL_18495382,2
EPI_ISL_17978357,EPI_ISL_18232694,3
EPI_ISL_17978357,EPI_ISL_18166206,4
EPI_ISL_17978357,EPI_ISL_18246180,7
EPI_ISL_17978357,EPI_ISL_18146033,6
EPI_ISL_17978357,EPI_ISL_18138288,6
EPI_ISL_17978357,EPI_ISL_18246034,10
EPI_ISL_17978357,EPI_ISL_18246051,4
EPI_ISL_17978357,EPI_ISL_18401858,3
EPI_ISL_17978357,EPI_ISL_18246314,5
EPI_ISL_17978357,EPI_ISL_18241534,2
EPI_ISL_17978357,EPI_ISL_18389010,2
EPI_ISL_17978357,EPI_ISL_18208575,4
EPI_ISL_17978357,EPI_ISL_18138070,7
EPI_ISL_17978357,EPI_ISL_18241494,3
EPI_ISL_17978357,EPI_ISL_18146031,3
EPI_ISL_17978357,EPI_ISL_18389060,2
EPI_ISL_17978357,EPI_ISL_18166260,7
EPI_ISL_17978357,EPI_ISL_18208358,6
EPI_ISL_17978357,EPI_ISL_18495392,5
EPI_ISL_17978357,EPI_ISL_18208371,7
EPI_ISL_17978357,EPI_ISL_18320929,4
EPI_ISL_17978357,EPI_ISL_18320914,6
EPI_ISL_17978357,EPI_ISL_18246275,2
EPI_ISL_17978357,EPI_ISL_18245924,5
EPI_ISL_17978357,EPI_ISL_18292692,5
EPI_ISL_17978357,EPI_ISL_18246033,4
EPI_ISL_17978357,EPI_ISL_18246045,3
EPI_ISL_17978357,EPI_ISL_18217217,3
EPI_ISL_17978357,EPI_ISL_18232619,4
EPI_ISL_17978357,EPI_ISL_18241504,4
EPI_ISL_17978357,EPI_ISL_18241463,3
EPI_ISL_17978357,EPI_ISL_18232636,2
EPI_ISL_17978357,EPI_ISL_18208608,5
EPI_ISL_17978357,EPI_ISL_18245868,2
EPI_ISL_17978357,EPI_ISL_18232539,7
EPI_ISL_17978357,EPI_ISL_18320947,2
EPI_ISL_17978357,EPI_ISL_18320946,2
EPI_ISL_17978357,EPI_ISL_18289780,6
EPI_ISL_17978357,EPI_ISL_18245831,6
EPI_ISL_17978357,EPI_ISL_18304203,7
EPI_ISL_17978357,EPI_ISL_18254247,7
EPI_ISL_17978357,EPI_ISL_18495570,5
EPI_ISL_17978357,EPI_ISL_18292874,4
EPI_ISL_17978357,EPI_ISL_18292785,5
EPI_ISL_17978357,EPI_ISL_18284936,6
EPI_ISL_17978357,EPI_ISL_18465200,8
EPI_ISL_17978357,EPI_ISL_18324206,3
EPI_ISL_17978357,EPI_ISL_18324217,8
EPI_ISL_17978357,EPI_ISL_18505666,7
EPI_ISL_17978357,EPI_ISL_18284993,3
EPI_ISL_17978357,EPI_ISL_18465238,3
EPI_ISL_17978357,EPI_ISL_18277174,8
EPI_ISL_17978357,EPI_ISL_18304218,7
EPI_ISL_17978357,EPI_ISL_18292667,8
EPI_ISL_17978357,EPI_ISL_18465132,3
EPI_ISL_17978357,EPI_ISL_18384479,8
EPI_ISL_17978357,EPI_ISL_18438327,3
EPI_ISL_17978357,EPI_ISL_18438310,6
EPI_ISL_17978357,EPI_ISL_18313088,3
EPI_ISL_17978357,EPI_ISL_18401729,9
EPI_ISL_17978357,EPI_ISL_18465105,6
EPI_ISL_17978357,EPI_ISL_18384470,5
EPI_ISL_17978357,EPI_ISL_18465117,5
EPI_ISL_17978357,EPI_ISL_18330226,7
EPI_ISL_17978357,EPI_ISL_18465295,2
EPI_ISL_17978357,EPI_ISL_18330325,2
EPI_ISL_17978357,EPI_ISL_18384505,4
EPI_ISL_17978357,EPI_ISL_18438484,10
EPI_ISL_17978357,EPI_ISL_18465292,5
EPI_ISL_17978357,EPI_ISL_18475287,3
EPI_ISL_17978357,EPI_ISL_18213231,6
EPI_ISL_17978357,EPI_ISL_18495541,3
EPI_ISL_17978357,EPI_ISL_18495009,5
EPI_ISL_17978357,EPI_ISL_18127183,4
EPI_ISL_17978357,EPI_ISL_18166133,4
EPI_ISL_17978357,EPI_ISL_18401742,4
EPI_ISL_17978357,EPI_ISL_18324239,5
EPI_ISL_17978357,EPI_ISL_18217200,5
EPI_ISL_17978357,EPI_ISL_18292872,3
EPI_ISL_17978357,EPI_ISL_18108723,4
EPI_ISL_17978357,EPI_ISL_18495273,5
EPI_ISL_17978357,EPI_ISL_18494075,3
EPI_ISL_17978357,EPI_ISL_18285069,6
EPI_ISL_17978357,EPI_ISL_18108551,4
EPI_ISL_17978357,EPI_ISL_18108447,3
EPI_ISL_17978357,EPI_ISL_18232645,3
EPI_ISL_17978357,EPI_ISL_18138247,5
EPI_ISL_17978357,EPI_ISL_18217201,7
EPI_ISL_17978357,EPI_ISL_18409278,4
EPI_ISL_17978357,EPI_ISL_18465032,4
EPI_ISL_17978357,EPI_ISL_18488052,9
EPI_ISL_18012354,EPI_ISL_18006132,1
EPI_ISL_18012354,EPI_ISL_18438140,2
EPI_ISL_18012354,EPI_ISL_18438145,3
EPI_ISL_18012354,EPI_ISL_18438324,3
EPI_ISL_17989077,EPI_ISL_17988242,3
EPI_ISL_17989077,EPI_ISL_17795051,3
EPI_ISL_17989077,EPI_ISL_17795042,3
EPI_ISL_17989077,EPI_ISL_18037005,3
EPI_ISL_17989077,EPI_ISL_18137965,2
EPI_ISL_17989077,EPI_ISL_17808279,3
EPI_ISL_17989077,EPI_ISL_17850877,3
EPI_ISL_17989077,EPI_ISL_17850765,4
EPI_ISL_17989077,EPI_ISL_17998851,2
EPI_ISL_17989077,EPI_ISL_17801832,3
EPI_ISL_17989077,EPI_ISL_17830433,3
EPI_ISL_17989077,EPI_ISL_17850827,3
EPI_ISL_17989077,EPI_ISL_18137977,4
EPI_ISL_17989077,EPI_ISL_17972947,3
EPI_ISL_17989077,EPI_ISL_17978613,3
EPI_ISL_17989077,EPI_ISL_18060852,2
EPI_ISL_17989077,EPI_ISL_17978600,4
EPI_ISL_17989077,EPI_ISL_17972933,2
EPI_ISL_17989077,EPI_ISL_17989012,2
EPI_ISL_17989077,EPI_ISL_17850901,4
EPI_ISL_17989077,EPI_ISL_17999271,2
EPI_ISL_17989077,EPI_ISL_17988910,2
EPI_ISL_17989077,EPI_ISL_18138010,2
EPI_ISL_17989077,EPI_ISL_18013147,4
EPI_ISL_17989077,EPI_ISL_17999278,2
EPI_ISL_17989077,EPI_ISL_17988970,2
EPI_ISL_17989077,EPI_ISL_17972873,3
EPI_ISL_17989077,EPI_ISL_17956828,3
EPI_ISL_17989077,EPI_ISL_17966366,3
EPI_ISL_17989077,EPI_ISL_17998962,2
EPI_ISL_17989077,EPI_ISL_17988965,3
EPI_ISL_17989077,EPI_ISL_17966395,3
EPI_ISL_17989077,EPI_ISL_17956727,2
EPI_ISL_17989077,EPI_ISL_17987887,2
EPI_ISL_17989077,EPI_ISL_17987857,3
EPI_ISL_17989077,EPI_ISL_18108830,3
EPI_ISL_17989077,EPI_ISL_18074951,4
EPI_ISL_17989077,EPI_ISL_17956724,3
EPI_ISL_17989077,EPI_ISL_17978538,3
EPI_ISL_17989077,EPI_ISL_17978539,3
EPI_ISL_17989077,EPI_ISL_18495254,3
EPI_ISL_17989077,EPI_ISL_18495265,2
EPI_ISL_17989077,EPI_ISL_18495264,2
EPI_ISL_17989077,EPI_ISL_18108819,3
EPI_ISL_17989077,EPI_ISL_17999147,2
EPI_ISL_17989077,EPI_ISL_17999155,4
EPI_ISL_17989077,EPI_ISL_18074230,2
EPI_ISL_17989077,EPI_ISL_18055789,2
EPI_ISL_17989077,EPI_ISL_18049800,3
EPI_ISL_17989077,EPI_ISL_18108640,2
EPI_ISL_17989077,EPI_ISL_18246125,2
EPI_ISL_17989077,EPI_ISL_18074985,3
EPI_ISL_17989077,EPI_ISL_18074895,3
EPI_ISL_17989077,EPI_ISL_18078290,3
EPI_ISL_17989077,EPI_ISL_18134013,3
EPI_ISL_17989077,EPI_ISL_18075012,4
EPI_ISL_17989077,EPI_ISL_18055564,5
EPI_ISL_17989077,EPI_ISL_18074999,3
EPI_ISL_17989077,EPI_ISL_18116285,3
EPI_ISL_17989077,EPI_ISL_18074886,3
EPI_ISL_17989077,EPI_ISL_18495292,2
EPI_ISL_17989077,EPI_ISL_18116273,3
EPI_ISL_17989077,EPI_ISL_18074922,7
EPI_ISL_17989077,EPI_ISL_18495322,5
EPI_ISL_17989077,EPI_ISL_18108306,2
EPI_ISL_17989077,EPI_ISL_18111194,5
EPI_ISL_17989077,EPI_ISL_18111215,2
EPI_ISL_17989077,EPI_ISL_18111218,2
EPI_ISL_17989077,EPI_ISL_18111115,5
EPI_ISL_17989077,EPI_ISL_18111122,2
EPI_ISL_17989077,EPI_ISL_18108310,2
EPI_ISL_17989077,EPI_ISL_18495330,3
EPI_ISL_17989077,EPI_ISL_18161011,3
EPI_ISL_17989077,EPI_ISL_18105634,4
EPI_ISL_17989077,EPI_ISL_18324092,2
EPI_ISL_17989077,EPI_ISL_18246240,7
EPI_ISL_17989077,EPI_ISL_18324090,3
EPI_ISL_17989077,EPI_ISL_18166304,2
EPI_ISL_17989077,EPI_ISL_18127169,3
EPI_ISL_17989077,EPI_ISL_18166347,4
EPI_ISL_17989077,EPI_ISL_18166199,5
EPI_ISL_17989077,EPI_ISL_18166299,3
EPI_ISL_17989077,EPI_ISL_18166336,2
EPI_ISL_17989077,EPI_ISL_18495382,2
EPI_ISL_17989077,EPI_ISL_18146033,6
EPI_ISL_17989077,EPI_ISL_18246051,4
EPI_ISL_17989077,EPI_ISL_18246314,5
EPI_ISL_17989077,EPI_ISL_18241534,2
EPI_ISL_17989077,EPI_ISL_18389010,2
EPI_ISL_17989077,EPI_ISL_18241494,3
EPI_ISL_17989077,EPI_ISL_18146031,3
EPI_ISL_17989077,EPI_ISL_18389060,2
EPI_ISL_17989077,EPI_ISL_18166260,7
EPI_ISL_17989077,EPI_ISL_18495392,5
EPI_ISL_17989077,EPI_ISL_18320929,4
EPI_ISL_17989077,EPI_ISL_18320914,6
EPI_ISL_17989077,EPI_ISL_18217217,3
EPI_ISL_17989077,EPI_ISL_18241504,4
EPI_ISL_17989077,EPI_ISL_18241463,3
EPI_ISL_17989077,EPI_ISL_18320947,2
EPI_ISL_17989077,EPI_ISL_18320946,2
EPI_ISL_17989077,EPI_ISL_18245831,6
EPI_ISL_17989077,EPI_ISL_18254247,7
EPI_ISL_17989077,EPI_ISL_18292874,4
EPI_ISL_17989077,EPI_ISL_18324206,3
EPI_ISL_17989077,EPI_ISL_18324217,8
EPI_ISL_17989077,EPI_ISL_18465132,3
EPI_ISL_17989077,EPI_ISL_18384479,8
EPI_ISL_17989077,EPI_ISL_18384470,5
EPI_ISL_17989077,EPI_ISL_18330226,7
EPI_ISL_17989077,EPI_ISL_18465295,2
EPI_ISL_17989077,EPI_ISL_18384505,4
EPI_ISL_17989077,EPI_ISL_18465292,5
EPI_ISL_17989077,EPI_ISL_18074786,3
EPI_ISL_17989077,EPI_ISL_18495273,5
EPI_ISL_17989077,EPI_ISL_18232645,3
EPI_ISL_17989077,EPI_ISL_17988044,6
EPI_ISL_17978643,EPI_ISL_17765929,3
EPI_ISL_17978643,EPI_ISL_18006104,2
EPI_ISL_17978643,EPI_ISL_17987965,2
EPI_ISL_17978643,EPI_ISL_18035169,2
EPI_ISL_17978643,EPI_ISL_17795365,2
EPI_ISL_17978643,EPI_ISL_17830335,4
EPI_ISL_17978643,EPI_ISL_17795204,3
EPI_ISL_17978643,EPI_ISL_17808348,2
EPI_ISL_17978643,EPI_ISL_17795243,2
EPI_ISL_17978643,EPI_ISL_18217149,2
EPI_ISL_17978643,EPI_ISL_18034312,3
EPI_ISL_17978643,EPI_ISL_18049518,3
EPI_ISL_17978643,EPI_ISL_17810997,3
EPI_ISL_17978643,EPI_ISL_17808087,4
EPI_ISL_17978643,EPI_ISL_18049479,3
EPI_ISL_17978643,EPI_ISL_17836723,2
EPI_ISL_17978643,EPI_ISL_17998950,3
EPI_ISL_17978643,EPI_ISL_17978418,2
EPI_ISL_17978643,EPI_ISL_18036387,4
EPI_ISL_17978643,EPI_ISL_17850740,2
EPI_ISL_17978643,EPI_ISL_18034443,2
EPI_ISL_17978643,EPI_ISL_17850421,4
EPI_ISL_17978643,EPI_ISL_17836861,2
EPI_ISL_17978643,EPI_ISL_17972956,2
EPI_ISL_17978643,EPI_ISL_18037384,1
EPI_ISL_17978643,EPI_ISL_17836843,2
EPI_ISL_17978643,EPI_ISL_17850814,4
EPI_ISL_17978643,EPI_ISL_17989036,4
EPI_ISL_17978643,EPI_ISL_17836810,2
EPI_ISL_17978643,EPI_ISL_17962834,4
EPI_ISL_17978643,EPI_ISL_17957164,2
EPI_ISL_17978643,EPI_ISL_18013142,4
EPI_ISL_17978643,EPI_ISL_17978352,3
EPI_ISL_17978643,EPI_ISL_17966406,2
EPI_ISL_17978643,EPI_ISL_17957154,2
EPI_ISL_17978643,EPI_ISL_17988982,3
EPI_ISL_17978643,EPI_ISL_17956822,4
EPI_ISL_17978643,EPI_ISL_18105918,3
EPI_ISL_17978643,EPI_ISL_17989083,6
EPI_ISL_17978643,EPI_ISL_17966365,2
EPI_ISL_17978643,EPI_ISL_18037360,5
EPI_ISL_17978643,EPI_ISL_17988059,3
EPI_ISL_17978643,EPI_ISL_18036662,2
EPI_ISL_17978643,EPI_ISL_18034503,2
EPI_ISL_17978643,EPI_ISL_17987785,2
EPI_ISL_17978643,EPI_ISL_17956894,4
EPI_ISL_17978643,EPI_ISL_17987452,3
EPI_ISL_17978643,EPI_ISL_17988990,4
EPI_ISL_17978643,EPI_ISL_17987764,2
EPI_ISL_17978643,EPI_ISL_18034768,4
EPI_ISL_17978643,EPI_ISL_17999096,3
EPI_ISL_17978643,EPI_ISL_17994631,3
EPI_ISL_17978643,EPI_ISL_18060863,4
EPI_ISL_17978643,EPI_ISL_18074290,3
EPI_ISL_17978643,EPI_ISL_17987499,7
EPI_ISL_17978643,EPI_ISL_18074901,4
EPI_ISL_17978643,EPI_ISL_18055709,2
EPI_ISL_17978643,EPI_ISL_17999090,6
EPI_ISL_17978643,EPI_ISL_18074902,3
EPI_ISL_17978643,EPI_ISL_18111205,4
EPI_ISL_17978643,EPI_ISL_18074228,3
EPI_ISL_17978643,EPI_ISL_18055676,6
EPI_ISL_17978643,EPI_ISL_17980946,2
EPI_ISL_17978643,EPI_ISL_18074767,4
EPI_ISL_17978643,EPI_ISL_18049810,4
EPI_ISL_17978643,EPI_ISL_18036797,3
EPI_ISL_17978643,EPI_ISL_18074523,5
EPI_ISL_17978643,EPI_ISL_18074583,4
EPI_ISL_17978643,EPI_ISL_18074586,3
EPI_ISL_17978643,EPI_ISL_18012365,5
EPI_ISL_17978643,EPI_ISL_18055806,6
EPI_ISL_17978643,EPI_ISL_18078190,5
EPI_ISL_17978643,EPI_ISL_18060823,2
EPI_ISL_17978643,EPI_ISL_18105460,3
EPI_ISL_17978643,EPI_ISL_18060760,5
EPI_ISL_17978643,EPI_ISL_18074830,5
EPI_ISL_17978643,EPI_ISL_18074834,5
EPI_ISL_17978643,EPI_ISL_18245926,3
EPI_ISL_17978643,EPI_ISL_18116278,5
EPI_ISL_17978643,EPI_ISL_18074372,8
EPI_ISL_17978643,EPI_ISL_18060865,3
EPI_ISL_17978643,EPI_ISL_18246021,2
EPI_ISL_17978643,EPI_ISL_18095776,5
EPI_ISL_17978643,EPI_ISL_18074811,5
EPI_ISL_17978643,EPI_ISL_18055570,6
EPI_ISL_17978643,EPI_ISL_18208323,6
EPI_ISL_17978643,EPI_ISL_18114935,4
EPI_ISL_17978643,EPI_ISL_18060845,2
EPI_ISL_17978643,EPI_ISL_18245960,3
EPI_ISL_17978643,EPI_ISL_18330182,2
EPI_ISL_17978643,EPI_ISL_18246083,3
EPI_ISL_17978643,EPI_ISL_18161032,2
EPI_ISL_17978643,EPI_ISL_18161013,2
EPI_ISL_17978643,EPI_ISL_18254173,5
EPI_ISL_17978643,EPI_ISL_18078174,6
EPI_ISL_17978643,EPI_ISL_18495656,6
EPI_ISL_17978643,EPI_ISL_18111104,6
EPI_ISL_17978643,EPI_ISL_18111246,4
EPI_ISL_17978643,EPI_ISL_18108542,2
EPI_ISL_17978643,EPI_ISL_18133798,2
EPI_ISL_17978643,EPI_ISL_18300581,2
EPI_ISL_17978643,EPI_ISL_18108453,4
EPI_ISL_17978643,EPI_ISL_18108455,3
EPI_ISL_17978643,EPI_ISL_18166379,7
EPI_ISL_17978643,EPI_ISL_18108596,3
EPI_ISL_17978643,EPI_ISL_18138219,4
EPI_ISL_17978643,EPI_ISL_18245984,6
EPI_ISL_17978643,EPI_ISL_18108420,4
EPI_ISL_17978643,EPI_ISL_18127153,3
EPI_ISL_17978643,EPI_ISL_18495352,6
EPI_ISL_17978643,EPI_ISL_18133943,8
EPI_ISL_17978643,EPI_ISL_18114730,7
EPI_ISL_17978643,EPI_ISL_18213237,5
EPI_ISL_17978643,EPI_ISL_18114726,4
EPI_ISL_17978643,EPI_ISL_18114782,9
EPI_ISL_17978643,EPI_ISL_18114709,2
EPI_ISL_17978643,EPI_ISL_18166393,7
EPI_ISL_17978643,EPI_ISL_18166172,6
EPI_ISL_17978643,EPI_ISL_18213234,7
EPI_ISL_17978643,EPI_ISL_18114799,3
EPI_ISL_17978643,EPI_ISL_18133935,2
EPI_ISL_17978643,EPI_ISL_18246134,6
EPI_ISL_17978643,EPI_ISL_18246220,6
EPI_ISL_17978643,EPI_ISL_18114848,4
EPI_ISL_17978643,EPI_ISL_18166231,3
EPI_ISL_17978643,EPI_ISL_18245890,5
EPI_ISL_17978643,EPI_ISL_18246227,2
EPI_ISL_17978643,EPI_ISL_18114698,3
EPI_ISL_17978643,EPI_ISL_18246352,4
EPI_ISL_17978643,EPI_ISL_18138114,3
EPI_ISL_17978643,EPI_ISL_18138115,5
EPI_ISL_17978643,EPI_ISL_18232694,3
EPI_ISL_17978643,EPI_ISL_18114913,6
EPI_ISL_17978643,EPI_ISL_18388997,7
EPI_ISL_17978643,EPI_ISL_18246034,10
EPI_ISL_17978643,EPI_ISL_18401858,3
EPI_ISL_17978643,EPI_ISL_18127165,6
EPI_ISL_17978643,EPI_ISL_18208575,4
EPI_ISL_17978643,EPI_ISL_18166260,7
EPI_ISL_17978643,EPI_ISL_18208358,6
EPI_ISL_17978643,EPI_ISL_18208371,7
EPI_ISL_17978643,EPI_ISL_18246290,4
EPI_ISL_17978643,EPI_ISL_18246275,2
EPI_ISL_17978643,EPI_ISL_18208647,2
EPI_ISL_17978643,EPI_ISL_18292692,5
EPI_ISL_17978643,EPI_ISL_18268214,4
EPI_ISL_17978643,EPI_ISL_18246033,4
EPI_ISL_17978643,EPI_ISL_18232514,6
EPI_ISL_17978643,EPI_ISL_18246095,9
EPI_ISL_17978643,EPI_ISL_18268459,4
EPI_ISL_17978643,EPI_ISL_18208605,6
EPI_ISL_17978643,EPI_ISL_18208608,5
EPI_ISL_17978643,EPI_ISL_18208648,6
EPI_ISL_17978643,EPI_ISL_18232522,5
EPI_ISL_17978643,EPI_ISL_18254280,2
EPI_ISL_17978643,EPI_ISL_18245868,2
EPI_ISL_17978643,EPI_ISL_18232539,7
EPI_ISL_17978643,EPI_ISL_18254276,3
EPI_ISL_17978643,EPI_ISL_18208439,4
EPI_ISL_17978643,EPI_ISL_18289780,6
EPI_ISL_17978643,EPI_ISL_18246259,4
EPI_ISL_17978643,EPI_ISL_18304203,7
EPI_ISL_17978643,EPI_ISL_18494091,10
EPI_ISL_17978643,EPI_ISL_18505661,5
EPI_ISL_17978643,EPI_ISL_18438135,6
EPI_ISL_17978643,EPI_ISL_18254158,3
EPI_ISL_17978643,EPI_ISL_18268278,5
EPI_ISL_17978643,EPI_ISL_18292769,6
EPI_ISL_17978643,EPI_ISL_18494128,3
EPI_ISL_17978643,EPI_ISL_18292785,5
EPI_ISL_17978643,EPI_ISL_18465241,4
EPI_ISL_17978643,EPI_ISL_18384412,6
EPI_ISL_17978643,EPI_ISL_18465200,8
EPI_ISL_17978643,EPI_ISL_18292658,5
EPI_ISL_17978643,EPI_ISL_18313113,6
EPI_ISL_17978643,EPI_ISL_18330271,6
EPI_ISL_17978643,EPI_ISL_18505666,7
EPI_ISL_17978643,EPI_ISL_18284993,3
EPI_ISL_17978643,EPI_ISL_18465238,3
EPI_ISL_17978643,EPI_ISL_18495438,2
EPI_ISL_17978643,EPI_ISL_18277174,8
EPI_ISL_17978643,EPI_ISL_18330212,3
EPI_ISL_17978643,EPI_ISL_18438206,6
EPI_ISL_17978643,EPI_ISL_18438327,3
EPI_ISL_17978643,EPI_ISL_18320730,9
EPI_ISL_17978643,EPI_ISL_18438310,6
EPI_ISL_17978643,EPI_ISL_18313088,3
EPI_ISL_17978643,EPI_ISL_18313089,3
EPI_ISL_17978643,EPI_ISL_18438317,6
EPI_ISL_17978643,EPI_ISL_18384520,3
EPI_ISL_17978643,EPI_ISL_18401729,9
EPI_ISL_17978643,EPI_ISL_18465105,6
EPI_ISL_17978643,EPI_ISL_18409389,5
EPI_ISL_17978643,EPI_ISL_18330325,2
EPI_ISL_17978643,EPI_ISL_18465167,5
EPI_ISL_17978643,EPI_ISL_18360249,9
EPI_ISL_17978643,EPI_ISL_18435249,7
EPI_ISL_17978643,EPI_ISL_18425056,9
EPI_ISL_17978643,EPI_ISL_18485337,6
EPI_ISL_17978643,EPI_ISL_18213231,6
EPI_ISL_17978643,EPI_ISL_18495009,5
EPI_ISL_17978643,EPI_ISL_18078210,4
EPI_ISL_17978643,EPI_ISL_18324239,5
EPI_ISL_17978643,EPI_ISL_18217200,5
EPI_ISL_17978643,EPI_ISL_18494144,4
EPI_ISL_17978643,EPI_ISL_18389037,4
EPI_ISL_17978643,EPI_ISL_18292872,3
EPI_ISL_17978643,EPI_ISL_18284891,8
EPI_ISL_17978643,EPI_ISL_17850597,3
EPI_ISL_17978643,EPI_ISL_17998936,4
EPI_ISL_17978643,EPI_ISL_18494075,3
EPI_ISL_17978643,EPI_ISL_18285069,6
EPI_ISL_17978643,EPI_ISL_18111166,6
EPI_ISL_17978643,EPI_ISL_18108551,4
EPI_ISL_17978643,EPI_ISL_18313127,7
EPI_ISL_17978643,EPI_ISL_18217178,5
EPI_ISL_17978643,EPI_ISL_18384565,4
EPI_ISL_17978643,EPI_ISL_18409278,4
EPI_ISL_17978643,EPI_ISL_18465032,4
EPI_ISL_17836475,EPI_ISL_17972893,2
EPI_ISL_17836475,EPI_ISL_18012349,3
EPI_ISL_17836475,EPI_ISL_18074834,5
EPI_ISL_17836475,EPI_ISL_18246354,2
EPI_ISL_17836475,EPI_ISL_18114699,7
EPI_ISL_17836475,EPI_ISL_18384433,6
EPI_ISL_17989035,EPI_ISL_17988116,3
EPI_ISL_17989035,EPI_ISL_17988072,2
EPI_ISL_17836896,EPI_ISL_17645471,2
EPI_ISL_17836896,EPI_ISL_18078183,1
EPI_ISL_17836896,EPI_ISL_18074232,2
EPI_ISL_17836896,EPI_ISL_18495631,4
EPI_ISL_17836896,EPI_ISL_18074730,6
EPI_ISL_17836896,EPI_ISL_18300575,6
EPI_ISL_17836896,EPI_ISL_18114889,2
EPI_ISL_17836896,EPI_ISL_18284905,7
EPI_ISL_17836896,EPI_ISL_18384382,2
EPI_ISL_17836896,EPI_ISL_18425112,2
EPI_ISL_18036506,EPI_ISL_17988124,2
EPI_ISL_18036506,EPI_ISL_17988125,1
EPI_ISL_18036506,EPI_ISL_18138008,1
EPI_ISL_18036506,EPI_ISL_17987992,1
EPI_ISL_18036506,EPI_ISL_18078213,1
EPI_ISL_18036506,EPI_ISL_18268247,1
EPI_ISL_18036506,EPI_ISL_17978352,3
EPI_ISL_18036506,EPI_ISL_17987999,3
EPI_ISL_18036506,EPI_ISL_17994620,6
EPI_ISL_18036506,EPI_ISL_18036727,3
EPI_ISL_18036506,EPI_ISL_18036737,2
EPI_ISL_18036506,EPI_ISL_18012378,4
EPI_ISL_18036506,EPI_ISL_18049780,4
EPI_ISL_18036506,EPI_ISL_18074691,3
EPI_ISL_18036506,EPI_ISL_18078193,2
EPI_ISL_18036506,EPI_ISL_18060864,3
EPI_ISL_18036506,EPI_ISL_18217151,3
EPI_ISL_18036506,EPI_ISL_18074730,6
EPI_ISL_18036506,EPI_ISL_18105861,4
EPI_ISL_18036506,EPI_ISL_18208344,4
