source,target,weight
EPI_ISL_17088748,EPI_ISL_17488013,2
EPI_ISL_17088748,EPI_ISL_17488900,5
EPI_ISL_17088748,EPI_ISL_17584999,6
EPI_ISL_17088748,EPI_ISL_17487880,4
EPI_ISL_17088748,EPI_ISL_16598690,0
EPI_ISL_17088748,EPI_ISL_16598687,0
EPI_ISL_17088748,EPI_ISL_16598684,0
EPI_ISL_17088748,EPI_ISL_16598706,0
EPI_ISL_17088748,EPI_ISL_16635623,0
EPI_ISL_17088748,EPI_ISL_16390389,0
EPI_ISL_17088748,EPI_ISL_16390391,0
EPI_ISL_17088748,EPI_ISL_16598674,0
EPI_ISL_17088748,EPI_ISL_16598719,0
EPI_ISL_17088748,EPI_ISL_17489612,0
EPI_ISL_17088748,EPI_ISL_16610874,0
EPI_ISL_17088748,EPI_ISL_16849106,0
EPI_ISL_17088748,EPI_ISL_17075768,0
EPI_ISL_16604902,EPI_ISL_16580252,2
EPI_ISL_16604902,EPI_ISL_17488157,2
EPI_ISL_16604902,EPI_ISL_17488160,2
EPI_ISL_16604902,EPI_ISL_17031897,3
EPI_ISL_16604902,EPI_ISL_17072147,2
EPI_ISL_16604902,EPI_ISL_17494887,5
EPI_ISL_16604902,EPI_ISL_17545695,4
EPI_ISL_16604902,EPI_ISL_18006122,11
EPI_ISL_16634790,EPI_ISL_17031565,1
EPI_ISL_16634790,EPI_ISL_16635009,1
EPI_ISL_16634790,EPI_ISL_17075281,1
EPI_ISL_16634790,EPI_ISL_17488908,1
EPI_ISL_16634790,EPI_ISL_17489387,1
EPI_ISL_16634790,EPI_ISL_17645616,1
EPI_ISL_16634790,EPI_ISL_16702223,3
EPI_ISL_16634790,EPI_ISL_16746595,3
EPI_ISL_16634790,EPI_ISL_17199702,3
EPI_ISL_16634790,EPI_ISL_17227544,3
EPI_ISL_16634790,EPI_ISL_17072144,2
EPI_ISL_16634790,EPI_ISL_17307372,3
EPI_ISL_16634790,EPI_ISL_17490360,4
EPI_ISL_16634790,EPI_ISL_17494017,4
EPI_ISL_16634790,EPI_ISL_17494026,3
EPI_ISL_16634790,EPI_ISL_17489330,8
EPI_ISL_16634790,EPI_ISL_17618611,7
EPI_ISL_16634790,EPI_ISL_17951366,7
EPI_ISL_16634790,EPI_ISL_17850630,7
EPI_ISL_16634790,EPI_ISL_17489375,4
EPI_ISL_16634790,EPI_ISL_16634864,0
EPI_ISL_16613464,EPI_ISL_17031965,2
EPI_ISL_16825360,EPI_ISL_16740802,1
EPI_ISL_16825360,EPI_ISL_16910808,1
EPI_ISL_16825360,EPI_ISL_17205839,1
EPI_ISL_16825360,EPI_ISL_17063003,2
EPI_ISL_16825360,EPI_ISL_17490420,2
EPI_ISL_16334607,EPI_ISL_16635482,1
EPI_ISL_16334607,EPI_ISL_16905031,2
EPI_ISL_16334607,EPI_ISL_16334608,0
EPI_ISL_16334607,EPI_ISL_16334605,0
EPI_ISL_16635657,EPI_ISL_16910842,1
EPI_ISL_16635657,EPI_ISL_16580252,2
EPI_ISL_16635657,EPI_ISL_16910801,2
EPI_ISL_16635657,EPI_ISL_17488157,2
EPI_ISL_16635657,EPI_ISL_17488160,2
EPI_ISL_16635657,EPI_ISL_17031897,3
EPI_ISL_16635657,EPI_ISL_17493619,3
EPI_ISL_16635657,EPI_ISL_17031950,3
EPI_ISL_16635657,EPI_ISL_16635659,0
EPI_ISL_16635657,EPI_ISL_16337215,0
EPI_ISL_16635657,EPI_ISL_16337214,0
EPI_ISL_16635657,EPI_ISL_16337125,0
EPI_ISL_16635657,EPI_ISL_16635363,0
EPI_ISL_16635657,EPI_ISL_16635364,0
EPI_ISL_16635657,EPI_ISL_16635362,0
EPI_ISL_16635657,EPI_ISL_16635365,0
EPI_ISL_16635657,EPI_ISL_16635359,0
EPI_ISL_16635657,EPI_ISL_16635366,0
EPI_ISL_16634776,EPI_ISL_17493665,4
EPI_ISL_16634776,EPI_ISL_17031835,2
EPI_ISL_16634776,EPI_ISL_16634848,0
EPI_ISL_16283962,EPI_ISL_16573347,2
EPI_ISL_16283962,EPI_ISL_17489441,4
EPI_ISL_16283962,EPI_ISL_16635762,2
EPI_ISL_16283962,EPI_ISL_17488175,3
EPI_ISL_16283962,EPI_ISL_17488942,3
EPI_ISL_16283962,EPI_ISL_16968179,3
EPI_ISL_16283962,EPI_ISL_17197715,5
EPI_ISL_16283962,EPI_ISL_17485632,4
EPI_ISL_16283962,EPI_ISL_17485634,5
EPI_ISL_16283962,EPI_ISL_17775094,7
EPI_ISL_16283962,EPI_ISL_17785023,2
EPI_ISL_16283962,EPI_ISL_17495286,2
EPI_ISL_16283962,EPI_ISL_17485630,3
EPI_ISL_17490684,EPI_ISL_17170949,4
EPI_ISL_17490684,EPI_ISL_17488230,0
EPI_ISL_16598336,EPI_ISL_16598334,2
EPI_ISL_16598336,EPI_ISL_16635612,1
EPI_ISL_16598336,EPI_ISL_16598402,1
EPI_ISL_16598336,EPI_ISL_16910826,1
EPI_ISL_16598336,EPI_ISL_16910853,1
EPI_ISL_16598336,EPI_ISL_17199709,1
EPI_ISL_16598336,EPI_ISL_17031877,1
EPI_ISL_16598336,EPI_ISL_17490447,1
EPI_ISL_16598336,EPI_ISL_16598333,3
EPI_ISL_16598336,EPI_ISL_16598331,2
EPI_ISL_16598336,EPI_ISL_16723150,3
EPI_ISL_16598336,EPI_ISL_16910817,2
EPI_ISL_16598336,EPI_ISL_16910836,3
EPI_ISL_16598336,EPI_ISL_16910857,2
EPI_ISL_16598336,EPI_ISL_17199769,5
EPI_ISL_16598336,EPI_ISL_17199706,3
EPI_ISL_16598336,EPI_ISL_17185741,3
EPI_ISL_16598336,EPI_ISL_17490397,4
EPI_ISL_16598336,EPI_ISL_17493865,4
EPI_ISL_16598336,EPI_ISL_17785542,3
EPI_ISL_16598336,EPI_ISL_17490430,5
EPI_ISL_16598336,EPI_ISL_17199749,2
EPI_ISL_16598336,EPI_ISL_16598401,0
EPI_ISL_16598336,EPI_ISL_16635837,0
EPI_ISL_16598336,EPI_ISL_16910840,0
EPI_ISL_16598336,EPI_ISL_16910841,0
EPI_ISL_16598336,EPI_ISL_16910830,0
EPI_ISL_16598336,EPI_ISL_16910829,0
EPI_ISL_16598336,EPI_ISL_17031951,0
EPI_ISL_16598336,EPI_ISL_17199788,0
EPI_ISL_16598336,EPI_ISL_17485731,0
EPI_ISL_17487193,EPI_ISL_17488212,2
EPI_ISL_17487193,EPI_ISL_16617322,0
EPI_ISL_16334614,EPI_ISL_16910808,1
EPI_ISL_16334614,EPI_ISL_17063003,2
EPI_ISL_16334614,EPI_ISL_17488705,0
EPI_ISL_17488696,EPI_ISL_16334623,0
EPI_ISL_16595776,EPI_ISL_17031818,3
EPI_ISL_16641662,EPI_ISL_16635808,1
EPI_ISL_16641662,EPI_ISL_17488164,1
EPI_ISL_16641662,EPI_ISL_16758274,2
EPI_ISL_16641662,EPI_ISL_16713370,3
EPI_ISL_16641662,EPI_ISL_17488163,2
EPI_ISL_16641662,EPI_ISL_17031763,2
EPI_ISL_16641662,EPI_ISL_17197667,5
EPI_ISL_16641662,EPI_ISL_17165051,6
EPI_ISL_16641662,EPI_ISL_17490549,3
EPI_ISL_16641662,EPI_ISL_17485785,3
EPI_ISL_16641662,EPI_ISL_16604749,3
EPI_ISL_16641662,EPI_ISL_16635284,0
EPI_ISL_16641646,EPI_ISL_16910808,1
EPI_ISL_16641646,EPI_ISL_17063003,2
EPI_ISL_16604521,EPI_ISL_16604690,1
EPI_ISL_16604521,EPI_ISL_18070672,1
EPI_ISL_16604521,EPI_ISL_17068991,1
EPI_ISL_16604521,EPI_ISL_16580252,2
EPI_ISL_16604521,EPI_ISL_17488157,2
EPI_ISL_16604521,EPI_ISL_17488160,2
EPI_ISL_16604521,EPI_ISL_17031844,2
EPI_ISL_16604521,EPI_ISL_16946861,2
EPI_ISL_16604521,EPI_ISL_17031897,3
EPI_ISL_16604521,EPI_ISL_17072147,2
EPI_ISL_16604521,EPI_ISL_17494887,5
EPI_ISL_16604521,EPI_ISL_17490491,3
EPI_ISL_16604521,EPI_ISL_17545695,4
EPI_ISL_16604521,EPI_ISL_17186607,2
EPI_ISL_16604521,EPI_ISL_16758200,0
EPI_ISL_16520441,EPI_ISL_16617313,2
EPI_ISL_16520441,EPI_ISL_17487205,2
EPI_ISL_16520441,EPI_ISL_16634550,1
EPI_ISL_16520441,EPI_ISL_17487194,2
EPI_ISL_16520441,EPI_ISL_16635361,2
EPI_ISL_16520441,EPI_ISL_17490666,1
EPI_ISL_16520441,EPI_ISL_16740841,1
EPI_ISL_16520441,EPI_ISL_16911666,1
EPI_ISL_16520441,EPI_ISL_16604531,4
EPI_ISL_16520441,EPI_ISL_17487183,2
EPI_ISL_16520441,EPI_ISL_17489484,2
EPI_ISL_16520441,EPI_ISL_16646077,2
EPI_ISL_16520441,EPI_ISL_16911627,2
EPI_ISL_16520441,EPI_ISL_17105590,3
EPI_ISL_16520441,EPI_ISL_17489636,3
EPI_ISL_16520441,EPI_ISL_16604878,2
EPI_ISL_16520441,EPI_ISL_17170760,2
EPI_ISL_16520441,EPI_ISL_16849185,2
EPI_ISL_16520441,EPI_ISL_16854214,2
EPI_ISL_16520441,EPI_ISL_17031755,3
EPI_ISL_16520441,EPI_ISL_16839007,3
EPI_ISL_16520441,EPI_ISL_17031822,2
EPI_ISL_16520441,EPI_ISL_17031837,2
EPI_ISL_16520441,EPI_ISL_17031866,8
EPI_ISL_16520441,EPI_ISL_17072141,5
EPI_ISL_16520441,EPI_ISL_17197738,6
EPI_ISL_16520441,EPI_ISL_17487170,2
EPI_ISL_16520441,EPI_ISL_17307369,9
EPI_ISL_16520441,EPI_ISL_17262902,2
EPI_ISL_16520441,EPI_ISL_17489384,7
EPI_ISL_16520441,EPI_ISL_17505678,7
EPI_ISL_16520441,EPI_ISL_17784894,3
EPI_ISL_16520441,EPI_ISL_17505716,3
EPI_ISL_16520441,EPI_ISL_17505622,3
EPI_ISL_16520441,EPI_ISL_17516856,8
EPI_ISL_16520441,EPI_ISL_17645571,3
EPI_ISL_17088725,EPI_ISL_16723150,3
EPI_ISL_17088725,EPI_ISL_17494415,2
EPI_ISL_17088725,EPI_ISL_17485612,2
EPI_ISL_17088725,EPI_ISL_17494032,3
EPI_ISL_17088725,EPI_ISL_17816999,6
EPI_ISL_17088725,EPI_ISL_17547594,4
EPI_ISL_16604446,EPI_ISL_18070648,0
EPI_ISL_16610916,EPI_ISL_16634444,1
EPI_ISL_16610916,EPI_ISL_17494852,1
EPI_ISL_16610916,EPI_ISL_16849123,2
EPI_ISL_16610916,EPI_ISL_16849095,2
EPI_ISL_16610916,EPI_ISL_18070797,4
EPI_ISL_16610916,EPI_ISL_17495398,5
EPI_ISL_16610916,EPI_ISL_17816999,6
EPI_ISL_16610916,EPI_ISL_17492966,6
EPI_ISL_16610920,EPI_ISL_16599077,1
EPI_ISL_16610920,EPI_ISL_16634466,1
EPI_ISL_16610920,EPI_ISL_16702223,3
EPI_ISL_16610920,EPI_ISL_16604817,1
EPI_ISL_16610920,EPI_ISL_16604528,2
EPI_ISL_16610920,EPI_ISL_16610921,1
EPI_ISL_16610920,EPI_ISL_16458323,1
EPI_ISL_16610920,EPI_ISL_16702203,1
EPI_ISL_16610920,EPI_ISL_17062130,1
EPI_ISL_16610920,EPI_ISL_17494852,1
EPI_ISL_16610920,EPI_ISL_16635212,3
EPI_ISL_16610920,EPI_ISL_17031571,3
EPI_ISL_16610920,EPI_ISL_17031880,6
EPI_ISL_16610920,EPI_ISL_17492997,5
EPI_ISL_16610920,EPI_ISL_16635087,3
EPI_ISL_16610920,EPI_ISL_16634926,3
EPI_ISL_16610920,EPI_ISL_17031858,9
EPI_ISL_16610920,EPI_ISL_16899533,5
EPI_ISL_16610920,EPI_ISL_17490510,7
EPI_ISL_16610920,EPI_ISL_17584733,3
EPI_ISL_16610920,EPI_ISL_16610914,0
EPI_ISL_16610920,EPI_ISL_16758272,0
EPI_ISL_16610920,EPI_ISL_16611248,0
EPI_ISL_16853803,EPI_ISL_17197667,5
EPI_ISL_16853803,EPI_ISL_16853822,0
EPI_ISL_16604457,EPI_ISL_16598418,1
EPI_ISL_16604457,EPI_ISL_16910801,2
EPI_ISL_16604457,EPI_ISL_18070659,0
EPI_ISL_16617090,EPI_ISL_17485745,3
EPI_ISL_16617090,EPI_ISL_17501462,4
EPI_ISL_16617090,EPI_ISL_17487239,0
EPI_ISL_16597061,EPI_ISL_17516848,1
EPI_ISL_16597061,EPI_ISL_17199786,0
EPI_ISL_16634993,EPI_ISL_16983444,3
EPI_ISL_16634993,EPI_ISL_16611249,0
EPI_ISL_16634993,EPI_ISL_17488491,0
EPI_ISL_16634993,EPI_ISL_16977176,0
EPI_ISL_17490666,EPI_ISL_16390385,1
EPI_ISL_17490666,EPI_ISL_16968180,1
EPI_ISL_17490666,EPI_ISL_16604708,2
EPI_ISL_17490666,EPI_ISL_16968125,2
EPI_ISL_16604506,EPI_ISL_16635361,2
EPI_ISL_16604506,EPI_ISL_16604531,4
EPI_ISL_16604506,EPI_ISL_17489484,2
EPI_ISL_16604506,EPI_ISL_16580252,2
EPI_ISL_16604506,EPI_ISL_16604878,2
EPI_ISL_16604506,EPI_ISL_16849185,2
EPI_ISL_16604506,EPI_ISL_17031755,3
EPI_ISL_16604506,EPI_ISL_17488157,2
EPI_ISL_16604506,EPI_ISL_17488160,2
EPI_ISL_16604506,EPI_ISL_16849195,4
EPI_ISL_16604506,EPI_ISL_17031822,2
EPI_ISL_16604506,EPI_ISL_17031837,2
EPI_ISL_16604506,EPI_ISL_17031897,3
EPI_ISL_16604506,EPI_ISL_17505716,3
EPI_ISL_16853821,EPI_ISL_17495185,2
EPI_ISL_16853824,EPI_ISL_16636175,2
EPI_ISL_16853824,EPI_ISL_17495166,3
EPI_ISL_16604755,EPI_ISL_16580252,2
EPI_ISL_16604755,EPI_ISL_16910801,2
EPI_ISL_16604755,EPI_ISL_17488157,2
EPI_ISL_16604755,EPI_ISL_17488160,2
EPI_ISL_16604755,EPI_ISL_17063015,2
EPI_ISL_16604755,EPI_ISL_17031897,3
EPI_ISL_16604755,EPI_ISL_17072147,2
EPI_ISL_16604755,EPI_ISL_17197685,4
EPI_ISL_16604755,EPI_ISL_17494887,5
EPI_ISL_16604755,EPI_ISL_17545695,4
EPI_ISL_16968101,EPI_ISL_16597027,1
EPI_ISL_16968101,EPI_ISL_16713318,2
EPI_ISL_16968101,EPI_ISL_16968094,1
EPI_ISL_16968101,EPI_ISL_17062118,2
EPI_ISL_16968101,EPI_ISL_17025971,2
EPI_ISL_16610103,EPI_ISL_17494643,1
EPI_ISL_16610103,EPI_ISL_16580252,2
EPI_ISL_16610103,EPI_ISL_16758189,6
EPI_ISL_16610103,EPI_ISL_17488157,2
EPI_ISL_16610103,EPI_ISL_17488160,2
EPI_ISL_16610103,EPI_ISL_17031897,3
EPI_ISL_16610103,EPI_ISL_17072147,2
EPI_ISL_16610103,EPI_ISL_17494887,5
EPI_ISL_16610103,EPI_ISL_17545695,4
EPI_ISL_16610103,EPI_ISL_17775094,7
EPI_ISL_16610103,EPI_ISL_17165049,0
EPI_ISL_16635633,EPI_ISL_16757980,3
EPI_ISL_16634939,EPI_ISL_17205154,3
EPI_ISL_16598344,EPI_ISL_16635361,2
EPI_ISL_16598344,EPI_ISL_16604531,4
EPI_ISL_16598344,EPI_ISL_16598381,1
EPI_ISL_16598344,EPI_ISL_16598427,1
EPI_ISL_16598344,EPI_ISL_16910827,1
EPI_ISL_16598344,EPI_ISL_17489484,2
EPI_ISL_16598344,EPI_ISL_16604878,2
EPI_ISL_16598344,EPI_ISL_17493506,4
EPI_ISL_16598344,EPI_ISL_17490621,2
EPI_ISL_16598344,EPI_ISL_16849185,2
EPI_ISL_16598344,EPI_ISL_17031755,3
EPI_ISL_16598344,EPI_ISL_17031822,2
EPI_ISL_16598344,EPI_ISL_17031837,2
EPI_ISL_16598344,EPI_ISL_17199782,2
EPI_ISL_16598344,EPI_ISL_17493915,3
EPI_ISL_16598344,EPI_ISL_17785530,8
EPI_ISL_16598344,EPI_ISL_17505716,3
EPI_ISL_16598344,EPI_ISL_17199854,3
EPI_ISL_16598344,EPI_ISL_17199721,4
EPI_ISL_16598344,EPI_ISL_16598400,0
EPI_ISL_16598344,EPI_ISL_16598426,0
EPI_ISL_16598344,EPI_ISL_16598438,0
EPI_ISL_16598344,EPI_ISL_16910834,0
EPI_ISL_16598344,EPI_ISL_17199900,0
EPI_ISL_16598342,EPI_ISL_17068996,2
EPI_ISL_16598342,EPI_ISL_17494630,8
EPI_ISL_16390385,EPI_ISL_16617313,2
EPI_ISL_16390385,EPI_ISL_17487205,2
EPI_ISL_16390385,EPI_ISL_16634550,1
EPI_ISL_16390385,EPI_ISL_16713334,1
EPI_ISL_16390385,EPI_ISL_17487194,2
EPI_ISL_16390385,EPI_ISL_16635361,2
EPI_ISL_16390385,EPI_ISL_16604531,4
EPI_ISL_16390385,EPI_ISL_17487183,2
EPI_ISL_16390385,EPI_ISL_17031607,1
EPI_ISL_16390385,EPI_ISL_16670993,1
EPI_ISL_16390385,EPI_ISL_16740841,1
EPI_ISL_16390385,EPI_ISL_16911666,1
EPI_ISL_16390385,EPI_ISL_16853829,3
EPI_ISL_16390385,EPI_ISL_16758268,3
EPI_ISL_16390385,EPI_ISL_17489484,2
EPI_ISL_16390385,EPI_ISL_16911601,3
EPI_ISL_16390385,EPI_ISL_16646077,2
EPI_ISL_16390385,EPI_ISL_16911627,2
EPI_ISL_16390385,EPI_ISL_17105590,3
EPI_ISL_16390385,EPI_ISL_17489636,3
EPI_ISL_16390385,EPI_ISL_16604878,2
EPI_ISL_16390385,EPI_ISL_17170760,2
EPI_ISL_16390385,EPI_ISL_16849185,2
EPI_ISL_16390385,EPI_ISL_16854214,2
EPI_ISL_16390385,EPI_ISL_17031755,3
EPI_ISL_16390385,EPI_ISL_17488156,3
EPI_ISL_16390385,EPI_ISL_16849195,4
EPI_ISL_16390385,EPI_ISL_16839007,3
EPI_ISL_16390385,EPI_ISL_17031822,2
EPI_ISL_16390385,EPI_ISL_17031837,2
EPI_ISL_16390385,EPI_ISL_17170847,5
EPI_ISL_16390385,EPI_ISL_17031866,8
EPI_ISL_16390385,EPI_ISL_16905031,2
EPI_ISL_16390385,EPI_ISL_17072141,5
EPI_ISL_16390385,EPI_ISL_17197738,6
EPI_ISL_16390385,EPI_ISL_17487170,2
EPI_ISL_16390385,EPI_ISL_17307369,9
EPI_ISL_16390385,EPI_ISL_17262902,2
EPI_ISL_16390385,EPI_ISL_17489384,7
EPI_ISL_16390385,EPI_ISL_18070884,5
EPI_ISL_16390385,EPI_ISL_17505678,7
EPI_ISL_16390385,EPI_ISL_17784894,3
EPI_ISL_16390385,EPI_ISL_17505716,3
EPI_ISL_16390385,EPI_ISL_17505622,3
EPI_ISL_16390385,EPI_ISL_17516856,8
EPI_ISL_16390385,EPI_ISL_17645571,3
EPI_ISL_16390385,EPI_ISL_17031802,0
EPI_ISL_16604569,EPI_ISL_17545684,1
EPI_ISL_16604569,EPI_ISL_16580252,2
EPI_ISL_16604569,EPI_ISL_17488157,2
EPI_ISL_16604569,EPI_ISL_17488160,2
EPI_ISL_16604569,EPI_ISL_17031897,3
EPI_ISL_16604569,EPI_ISL_17072147,2
EPI_ISL_16604569,EPI_ISL_17199871,3
EPI_ISL_16604569,EPI_ISL_17494887,5
EPI_ISL_16604569,EPI_ISL_17545695,4
EPI_ISL_16853809,EPI_ISL_17493226,1
EPI_ISL_16853809,EPI_ISL_16608459,2
EPI_ISL_16853809,EPI_ISL_17488902,2
EPI_ISL_16853809,EPI_ISL_16854213,4
EPI_ISL_16598363,EPI_ISL_16635361,2
EPI_ISL_16598363,EPI_ISL_17487192,2
EPI_ISL_16598363,EPI_ISL_16604531,4
EPI_ISL_16598363,EPI_ISL_17489484,2
EPI_ISL_16598363,EPI_ISL_16646077,2
EPI_ISL_16598363,EPI_ISL_16604878,2
EPI_ISL_16598363,EPI_ISL_17031755,3
EPI_ISL_16598363,EPI_ISL_16937143,3
EPI_ISL_16598363,EPI_ISL_17031822,2
EPI_ISL_16598363,EPI_ISL_17031837,2
EPI_ISL_16598363,EPI_ISL_17031866,8
EPI_ISL_16598363,EPI_ISL_17104698,5
EPI_ISL_16598363,EPI_ISL_17231188,5
EPI_ISL_16598363,EPI_ISL_17490351,6
EPI_ISL_16598363,EPI_ISL_17505716,3
EPI_ISL_16598363,EPI_ISL_17516856,8
EPI_ISL_16596985,EPI_ISL_16636169,1
EPI_ISL_16596985,EPI_ISL_17088821,1
EPI_ISL_16596985,EPI_ISL_16702199,1
EPI_ISL_16596985,EPI_ISL_17492760,1
EPI_ISL_16596985,EPI_ISL_16702160,2
EPI_ISL_16596985,EPI_ISL_16905031,2
EPI_ISL_16596985,EPI_ISL_17516905,3
EPI_ISL_16596985,EPI_ISL_17736136,0
EPI_ISL_16596985,EPI_ISL_16911542,0
EPI_ISL_16596985,EPI_ISL_16597001,0
EPI_ISL_17088789,EPI_ISL_17088793,1
EPI_ISL_17088789,EPI_ISL_16604534,2
EPI_ISL_17088789,EPI_ISL_16853804,2
EPI_ISL_17088789,EPI_ISL_17088761,1
EPI_ISL_17088789,EPI_ISL_17088841,1
EPI_ISL_17088789,EPI_ISL_18330854,1
EPI_ISL_17088789,EPI_ISL_17545745,1
EPI_ISL_17088789,EPI_ISL_17783599,1
EPI_ISL_17088789,EPI_ISL_16610756,4
EPI_ISL_17088789,EPI_ISL_17104722,4
EPI_ISL_17088789,EPI_ISL_17493878,3
EPI_ISL_17088789,EPI_ISL_18330798,2
EPI_ISL_17088789,EPI_ISL_17493010,7
EPI_ISL_17088789,EPI_ISL_17505622,3
EPI_ISL_17088789,EPI_ISL_16650353,5
EPI_ISL_17088789,EPI_ISL_17199807,6
EPI_ISL_17088789,EPI_ISL_17494368,4
EPI_ISL_17088789,EPI_ISL_17789972,4
EPI_ISL_17088789,EPI_ISL_17088843,0
EPI_ISL_17088789,EPI_ISL_17088784,0
EPI_ISL_16635884,EPI_ISL_16608459,2
EPI_ISL_16635884,EPI_ISL_16580252,2
EPI_ISL_16635884,EPI_ISL_17488157,2
EPI_ISL_16635884,EPI_ISL_17488160,2
EPI_ISL_16635884,EPI_ISL_17031897,3
EPI_ISL_16635884,EPI_ISL_17072147,2
EPI_ISL_16635884,EPI_ISL_17494887,5
EPI_ISL_16635884,EPI_ISL_17545695,4
EPI_ISL_16604665,EPI_ISL_16911651,1
EPI_ISL_17031573,EPI_ISL_16635681,2
EPI_ISL_17031573,EPI_ISL_18070670,2
EPI_ISL_17031573,EPI_ISL_17031600,2
EPI_ISL_17031573,EPI_ISL_17031527,7
EPI_ISL_17031573,EPI_ISL_16604811,3
EPI_ISL_17031596,EPI_ISL_17031655,1
EPI_ISL_17031604,EPI_ISL_16635361,2
EPI_ISL_17031604,EPI_ISL_16604531,4
EPI_ISL_17031604,EPI_ISL_17489484,2
EPI_ISL_17031604,EPI_ISL_16937154,2
EPI_ISL_17031604,EPI_ISL_16719088,3
EPI_ISL_17031604,EPI_ISL_17031755,3
EPI_ISL_17031604,EPI_ISL_17830318,2
EPI_ISL_17031586,EPI_ISL_17031832,4
EPI_ISL_17031576,EPI_ISL_17199823,3
EPI_ISL_16598372,EPI_ISL_16580252,2
EPI_ISL_16598372,EPI_ISL_17488157,2
EPI_ISL_16598372,EPI_ISL_17488160,2
EPI_ISL_16598372,EPI_ISL_17031897,3
EPI_ISL_16598372,EPI_ISL_17494032,3
EPI_ISL_16598372,EPI_ISL_17545695,4
EPI_ISL_16635305,EPI_ISL_16921867,1
EPI_ISL_16635305,EPI_ISL_16580252,2
EPI_ISL_16635305,EPI_ISL_17488157,2
EPI_ISL_16635305,EPI_ISL_17488160,2
EPI_ISL_16635305,EPI_ISL_17063020,3
EPI_ISL_16635305,EPI_ISL_17031835,2
EPI_ISL_16635305,EPI_ISL_17031897,3
EPI_ISL_16635305,EPI_ISL_17072147,2
EPI_ISL_16635305,EPI_ISL_17494887,5
EPI_ISL_16635305,EPI_ISL_17545695,4
EPI_ISL_16635305,EPI_ISL_17619200,3
EPI_ISL_17488390,EPI_ISL_16617313,2
EPI_ISL_17488390,EPI_ISL_17487205,2
EPI_ISL_17488390,EPI_ISL_16634550,1
EPI_ISL_17488390,EPI_ISL_17487194,2
EPI_ISL_17488390,EPI_ISL_16635361,2
EPI_ISL_17488390,EPI_ISL_16604465,2
EPI_ISL_17488390,EPI_ISL_16604531,4
EPI_ISL_17488390,EPI_ISL_17487183,2
EPI_ISL_17488390,EPI_ISL_17025979,4
EPI_ISL_17488390,EPI_ISL_17488371,2
EPI_ISL_17488390,EPI_ISL_17489484,2
EPI_ISL_17488390,EPI_ISL_16911666,1
EPI_ISL_17488390,EPI_ISL_17501688,1
EPI_ISL_17488390,EPI_ISL_16646077,2
EPI_ISL_17488390,EPI_ISL_16610756,4
EPI_ISL_17488390,EPI_ISL_16911627,2
EPI_ISL_17488390,EPI_ISL_17105590,3
EPI_ISL_17488390,EPI_ISL_17489636,3
EPI_ISL_17488390,EPI_ISL_17031651,4
EPI_ISL_17488390,EPI_ISL_17185733,4
EPI_ISL_17488390,EPI_ISL_16604878,2
EPI_ISL_17488390,EPI_ISL_16910801,2
EPI_ISL_17488390,EPI_ISL_17170760,2
EPI_ISL_17488390,EPI_ISL_16854214,2
EPI_ISL_17488390,EPI_ISL_17031755,3
EPI_ISL_17488390,EPI_ISL_16839007,3
EPI_ISL_17488390,EPI_ISL_17031822,2
EPI_ISL_17488390,EPI_ISL_17031831,4
EPI_ISL_17488390,EPI_ISL_17031837,2
EPI_ISL_17488390,EPI_ISL_17062999,5
EPI_ISL_17488390,EPI_ISL_17031866,8
EPI_ISL_17488390,EPI_ISL_17072141,5
EPI_ISL_17488390,EPI_ISL_17501600,7
EPI_ISL_17488390,EPI_ISL_17487170,2
EPI_ISL_17488390,EPI_ISL_17307369,9
EPI_ISL_17488390,EPI_ISL_17262902,2
EPI_ISL_17488390,EPI_ISL_17489384,7
EPI_ISL_17488390,EPI_ISL_17493757,3
EPI_ISL_17488390,EPI_ISL_17505678,7
EPI_ISL_17488390,EPI_ISL_17784894,3
EPI_ISL_17488390,EPI_ISL_17485725,2
EPI_ISL_17488390,EPI_ISL_17505716,3
EPI_ISL_17488390,EPI_ISL_17505622,3
EPI_ISL_17488390,EPI_ISL_17516856,8
EPI_ISL_17488390,EPI_ISL_17785041,5
EPI_ISL_17488390,EPI_ISL_17645571,3
EPI_ISL_17488390,EPI_ISL_16650360,5
EPI_ISL_17488390,EPI_ISL_16650356,5
EPI_ISL_17488390,EPI_ISL_16650353,5
EPI_ISL_16635995,EPI_ISL_17488130,2
EPI_ISL_16635995,EPI_ISL_16849162,3
EPI_ISL_16635938,EPI_ISL_16580252,2
EPI_ISL_16635938,EPI_ISL_17488157,2
EPI_ISL_16635938,EPI_ISL_17488160,2
EPI_ISL_16635938,EPI_ISL_17031897,3
EPI_ISL_16635938,EPI_ISL_17072147,2
EPI_ISL_16635938,EPI_ISL_17494887,5
EPI_ISL_16635938,EPI_ISL_17545695,4
EPI_ISL_16635938,EPI_ISL_16635921,0
EPI_ISL_16635779,EPI_ISL_17487192,2
EPI_ISL_16635779,EPI_ISL_16604465,2
EPI_ISL_16635779,EPI_ISL_16604473,3
EPI_ISL_16635779,EPI_ISL_16635780,2
EPI_ISL_16635779,EPI_ISL_16702227,4
EPI_ISL_16635779,EPI_ISL_17488433,3
EPI_ISL_16635779,EPI_ISL_17488436,1
EPI_ISL_16635779,EPI_ISL_16636209,1
EPI_ISL_16635779,EPI_ISL_16635782,2
EPI_ISL_16635779,EPI_ISL_16636223,2
