source,target,weight
EPI_ISL_18208627,EPI_ISL_18208543,4
EPI_ISL_18208627,EPI_ISL_18320816,1
EPI_ISL_18208627,EPI_ISL_18495588,5
EPI_ISL_18208627,EPI_ISL_18232663,4
EPI_ISL_18208627,EPI_ISL_18284943,4
EPI_ISL_18208627,EPI_ISL_18313115,6
EPI_ISL_18208627,EPI_ISL_18304248,6
EPI_ISL_18208627,EPI_ISL_18475297,3
EPI_ISL_18208627,EPI_ISL_18330208,3
EPI_ISL_18208627,EPI_ISL_18495475,7
EPI_ISL_18208627,EPI_ISL_18457497,6
EPI_ISL_18208627,EPI_ISL_18454342,2
EPI_ISL_18208627,EPI_ISL_18465120,5
EPI_ISL_18208627,EPI_ISL_18495499,5
EPI_ISL_18208627,EPI_ISL_18384427,4
EPI_ISL_18208627,EPI_ISL_18465177,4
EPI_ISL_18208627,EPI_ISL_18166147,6
EPI_ISL_18208627,EPI_ISL_18146052,5
EPI_ISL_18208627,EPI_ISL_18494973,5
EPI_ISL_18208627,EPI_ISL_18495094,4
EPI_ISL_18208627,EPI_ISL_18435231,5
EPI_ISL_18268428,EPI_ISL_18284901,2
EPI_ISL_18268428,EPI_ISL_18454342,2
EPI_ISL_18284912,EPI_ISL_18108539,7
EPI_ISL_18284912,EPI_ISL_18330278,7
EPI_ISL_18284912,EPI_ISL_18330301,6
EPI_ISL_18284912,EPI_ISL_18454342,2
EPI_ISL_18268165,EPI_ISL_18246143,7
EPI_ISL_18268165,EPI_ISL_18138089,2
EPI_ISL_18268165,EPI_ISL_18166398,7
EPI_ISL_18268165,EPI_ISL_18166245,3
EPI_ISL_18268165,EPI_ISL_18254192,5
EPI_ISL_18268165,EPI_ISL_18389006,3
EPI_ISL_18268165,EPI_ISL_18241462,3
EPI_ISL_18268165,EPI_ISL_18232598,5
EPI_ISL_18268165,EPI_ISL_18208455,4
EPI_ISL_18268165,EPI_ISL_18268425,6
EPI_ISL_18268165,EPI_ISL_18232663,4
EPI_ISL_18268165,EPI_ISL_18246381,4
EPI_ISL_18268165,EPI_ISL_18268453,4
EPI_ISL_18268165,EPI_ISL_18254184,6
EPI_ISL_18268165,EPI_ISL_18285034,10
EPI_ISL_18268165,EPI_ISL_18494089,5
EPI_ISL_18268165,EPI_ISL_18505613,7
EPI_ISL_18268165,EPI_ISL_18304248,6
EPI_ISL_18268165,EPI_ISL_18320782,5
EPI_ISL_18268165,EPI_ISL_18495437,5
EPI_ISL_18268165,EPI_ISL_18376458,6
EPI_ISL_18268165,EPI_ISL_18330276,3
EPI_ISL_18268165,EPI_ISL_18376481,6
EPI_ISL_18268165,EPI_ISL_18330289,4
EPI_ISL_18268165,EPI_ISL_18438321,5
EPI_ISL_18268165,EPI_ISL_18360272,7
EPI_ISL_18268165,EPI_ISL_18330233,6
EPI_ISL_18268165,EPI_ISL_18425081,6
EPI_ISL_18268165,EPI_ISL_18313196,7
EPI_ISL_18268165,EPI_ISL_18384581,8
EPI_ISL_18268165,EPI_ISL_18360306,3
EPI_ISL_18268165,EPI_ISL_18401967,4
EPI_ISL_18268165,EPI_ISL_18475135,4
EPI_ISL_18268165,EPI_ISL_18438496,3
EPI_ISL_18268165,EPI_ISL_18465382,5
EPI_ISL_18268165,EPI_ISL_18465282,4
EPI_ISL_18268165,EPI_ISL_18409349,7
EPI_ISL_18268165,EPI_ISL_18464948,6
EPI_ISL_18268165,EPI_ISL_18464947,6
EPI_ISL_18268165,EPI_ISL_18438399,4
EPI_ISL_18268165,EPI_ISL_18508528,6
EPI_ISL_18268165,EPI_ISL_18475165,6
EPI_ISL_18268165,EPI_ISL_18465320,6
EPI_ISL_18268165,EPI_ISL_18454342,2
EPI_ISL_18268165,EPI_ISL_18488039,6
EPI_ISL_18268165,EPI_ISL_18495477,3
EPI_ISL_18268165,EPI_ISL_18488071,6
EPI_ISL_18268165,EPI_ISL_18481176,5
EPI_ISL_18268165,EPI_ISL_18485339,5
EPI_ISL_18268165,EPI_ISL_18464952,5
EPI_ISL_18268165,EPI_ISL_18495499,5
EPI_ISL_18268165,EPI_ISL_18488074,6
EPI_ISL_18268165,EPI_ISL_18495154,5
EPI_ISL_18268165,EPI_ISL_18508550,8
EPI_ISL_18268165,EPI_ISL_18268211,4
EPI_ISL_18268165,EPI_ISL_18465118,3
EPI_ISL_18268165,EPI_ISL_18284719,4
EPI_ISL_18268165,EPI_ISL_18495394,4
EPI_ISL_18268165,EPI_ISL_18505835,3
EPI_ISL_18268165,EPI_ISL_18401994,3
EPI_ISL_18268165,EPI_ISL_18254226,4
EPI_ISL_18268165,EPI_ISL_18447736,4
EPI_ISL_18268165,EPI_ISL_18388983,5
EPI_ISL_18268165,EPI_ISL_18108346,7
EPI_ISL_18268165,EPI_ISL_18494163,5
EPI_ISL_18268165,EPI_ISL_18241527,7
EPI_ISL_18268165,EPI_ISL_18389001,6
EPI_ISL_18268165,EPI_ISL_18388978,6
EPI_ISL_18268165,EPI_ISL_18146052,5
EPI_ISL_18268165,EPI_ISL_18320886,4
EPI_ISL_18268165,EPI_ISL_18505593,6
EPI_ISL_18268165,EPI_ISL_18464989,4
EPI_ISL_18268165,EPI_ISL_18425026,6
EPI_ISL_18268165,EPI_ISL_18495520,9
EPI_ISL_18268165,EPI_ISL_18292845,6
EPI_ISL_18268165,EPI_ISL_18292844,6
EPI_ISL_18401900,EPI_ISL_18246153,1
EPI_ISL_18401900,EPI_ISL_18289806,1
EPI_ISL_18401900,EPI_ISL_18284760,2
EPI_ISL_18401900,EPI_ISL_18320892,1
EPI_ISL_18401900,EPI_ISL_18494077,1
EPI_ISL_18401900,EPI_ISL_18268220,2
EPI_ISL_18401900,EPI_ISL_18384364,4
EPI_ISL_18401900,EPI_ISL_18304238,3
EPI_ISL_18401900,EPI_ISL_18505644,4
EPI_ISL_18401900,EPI_ISL_18438314,3
EPI_ISL_18401900,EPI_ISL_18465094,2
EPI_ISL_18401900,EPI_ISL_18475172,3
EPI_ISL_18401900,EPI_ISL_18465395,2
EPI_ISL_18401900,EPI_ISL_18454323,5
EPI_ISL_18401900,EPI_ISL_18481209,5
EPI_ISL_18401900,EPI_ISL_18495482,2
EPI_ISL_18401900,EPI_ISL_18465071,3
EPI_ISL_18401900,EPI_ISL_18465171,5
EPI_ISL_18401900,EPI_ISL_18495534,5
EPI_ISL_18401900,EPI_ISL_18388943,3
EPI_ISL_18401900,EPI_ISL_18465113,0
EPI_ISL_18401900,EPI_ISL_18425076,0
EPI_ISL_18284982,EPI_ISL_18284795,2
EPI_ISL_18284982,EPI_ISL_18360253,3
EPI_ISL_18284982,EPI_ISL_18481037,3
EPI_ISL_18284982,EPI_ISL_18454342,2
EPI_ISL_18505772,EPI_ISL_18495300,3
EPI_ISL_18505772,EPI_ISL_18246143,7
EPI_ISL_18505772,EPI_ISL_18438126,4
EPI_ISL_18505772,EPI_ISL_18217118,2
EPI_ISL_18505772,EPI_ISL_18138089,2
EPI_ISL_18505772,EPI_ISL_18146069,2
EPI_ISL_18505772,EPI_ISL_18254192,5
EPI_ISL_18505772,EPI_ISL_18389006,3
EPI_ISL_18505772,EPI_ISL_18145964,3
EPI_ISL_18505772,EPI_ISL_18268413,2
EPI_ISL_18505772,EPI_ISL_18241462,3
EPI_ISL_18505772,EPI_ISL_18213221,8
EPI_ISL_18505772,EPI_ISL_18292796,7
EPI_ISL_18505772,EPI_ISL_18245860,6
EPI_ISL_18505772,EPI_ISL_18232643,3
EPI_ISL_18505772,EPI_ISL_18284754,3
EPI_ISL_18505772,EPI_ISL_18320699,7
EPI_ISL_18505772,EPI_ISL_18268453,4
EPI_ISL_18505772,EPI_ISL_18254184,6
EPI_ISL_18505772,EPI_ISL_18285034,10
EPI_ISL_18505772,EPI_ISL_18330252,5
EPI_ISL_18505772,EPI_ISL_18409200,9
EPI_ISL_18505772,EPI_ISL_18292815,3
EPI_ISL_18505772,EPI_ISL_18494089,5
EPI_ISL_18505772,EPI_ISL_18254216,9
EPI_ISL_18505772,EPI_ISL_18289771,7
EPI_ISL_18505772,EPI_ISL_18284731,7
EPI_ISL_18505772,EPI_ISL_18505613,7
EPI_ISL_18505772,EPI_ISL_18401789,7
EPI_ISL_18505772,EPI_ISL_18401922,6
EPI_ISL_18505772,EPI_ISL_18304248,6
EPI_ISL_18505772,EPI_ISL_18442769,1
EPI_ISL_18505772,EPI_ISL_18505713,10
EPI_ISL_18505772,EPI_ISL_18284737,3
EPI_ISL_18505772,EPI_ISL_18438146,3
EPI_ISL_18505772,EPI_ISL_18330276,3
EPI_ISL_18505772,EPI_ISL_18376481,6
EPI_ISL_18505772,EPI_ISL_18330289,4
EPI_ISL_18505772,EPI_ISL_18320836,7
EPI_ISL_18505772,EPI_ISL_18360190,11
EPI_ISL_18505772,EPI_ISL_18388886,9
EPI_ISL_18505772,EPI_ISL_18505638,4
EPI_ISL_18505772,EPI_ISL_18330301,6
EPI_ISL_18505772,EPI_ISL_18360305,3
EPI_ISL_18505772,EPI_ISL_18330233,6
EPI_ISL_18505772,EPI_ISL_18384582,6
EPI_ISL_18505772,EPI_ISL_18313196,7
EPI_ISL_18505772,EPI_ISL_18384581,8
EPI_ISL_18505772,EPI_ISL_18465058,4
EPI_ISL_18505772,EPI_ISL_18360191,7
EPI_ISL_18505772,EPI_ISL_18360252,4
EPI_ISL_18505772,EPI_ISL_18447785,5
EPI_ISL_18505772,EPI_ISL_18495001,5
EPI_ISL_18505772,EPI_ISL_18465296,5
EPI_ISL_18505772,EPI_ISL_18495469,7
EPI_ISL_18505772,EPI_ISL_18401967,4
EPI_ISL_18505772,EPI_ISL_18360282,3
EPI_ISL_18505772,EPI_ISL_18401996,5
EPI_ISL_18505772,EPI_ISL_18438516,6
EPI_ISL_18505772,EPI_ISL_18465148,7
EPI_ISL_18505772,EPI_ISL_18438411,6
EPI_ISL_18505772,EPI_ISL_18465337,3
EPI_ISL_18505772,EPI_ISL_18465251,4
EPI_ISL_18505772,EPI_ISL_18465282,4
EPI_ISL_18505772,EPI_ISL_18401732,5
EPI_ISL_18505772,EPI_ISL_18425086,6
EPI_ISL_18505772,EPI_ISL_18475277,6
EPI_ISL_18505772,EPI_ISL_18465217,6
EPI_ISL_18505772,EPI_ISL_18457497,6
EPI_ISL_18505772,EPI_ISL_18481229,6
EPI_ISL_18505772,EPI_ISL_18401896,7
EPI_ISL_18505772,EPI_ISL_18401955,6
EPI_ISL_18505772,EPI_ISL_18465140,5
EPI_ISL_18505772,EPI_ISL_18488041,4
EPI_ISL_18505772,EPI_ISL_18454342,2
EPI_ISL_18505772,EPI_ISL_18488039,6
EPI_ISL_18505772,EPI_ISL_18495477,3
EPI_ISL_18505772,EPI_ISL_18475199,3
EPI_ISL_18505772,EPI_ISL_18495486,5
EPI_ISL_18505772,EPI_ISL_18488071,6
EPI_ISL_18505772,EPI_ISL_18481176,5
EPI_ISL_18505772,EPI_ISL_18485339,5
EPI_ISL_18505772,EPI_ISL_18485341,7
EPI_ISL_18505772,EPI_ISL_18481008,7
EPI_ISL_18505772,EPI_ISL_18495499,5
EPI_ISL_18505772,EPI_ISL_18487981,3
EPI_ISL_18505772,EPI_ISL_18495057,6
EPI_ISL_18505772,EPI_ISL_18457470,4
EPI_ISL_18505772,EPI_ISL_18464967,4
EPI_ISL_18505772,EPI_ISL_18508552,9
EPI_ISL_18505772,EPI_ISL_18488074,6
EPI_ISL_18505772,EPI_ISL_18494061,6
EPI_ISL_18505772,EPI_ISL_18508550,8
EPI_ISL_18505772,EPI_ISL_18505577,2
EPI_ISL_18505772,EPI_ISL_18217236,2
EPI_ISL_18505772,EPI_ISL_18213214,3
EPI_ISL_18505772,EPI_ISL_18388884,3
EPI_ISL_18505772,EPI_ISL_18268211,4
EPI_ISL_18505772,EPI_ISL_18465118,3
EPI_ISL_18505772,EPI_ISL_18384414,3
EPI_ISL_18505772,EPI_ISL_18284719,4
EPI_ISL_18505772,EPI_ISL_18495394,4
EPI_ISL_18505772,EPI_ISL_18330223,6
EPI_ISL_18505772,EPI_ISL_18388983,5
EPI_ISL_18505772,EPI_ISL_18166377,6
EPI_ISL_18505772,EPI_ISL_18241527,7
EPI_ISL_18505772,EPI_ISL_18389001,6
EPI_ISL_18505772,EPI_ISL_18146001,5
EPI_ISL_18505772,EPI_ISL_18246338,6
EPI_ISL_18505772,EPI_ISL_18146052,5
EPI_ISL_18505772,EPI_ISL_18217124,5
EPI_ISL_18505772,EPI_ISL_18292705,5
EPI_ISL_18505772,EPI_ISL_18289905,9
EPI_ISL_18505772,EPI_ISL_18425026,6
EPI_ISL_18505772,EPI_ISL_18481194,7
EPI_ISL_18505772,EPI_ISL_18495094,4
EPI_ISL_18505772,EPI_ISL_18442747,3
EPI_ISL_18505772,EPI_ISL_18442742,3
EPI_ISL_18505772,EPI_ISL_18292845,6
EPI_ISL_18505772,EPI_ISL_18292844,6
EPI_ISL_18320816,EPI_ISL_18232663,4
EPI_ISL_18320816,EPI_ISL_18313115,6
EPI_ISL_18320816,EPI_ISL_18304248,6
EPI_ISL_18320816,EPI_ISL_18454342,2
EPI_ISL_18376504,EPI_ISL_18268453,4
EPI_ISL_18376504,EPI_ISL_18284930,3
EPI_ISL_18376504,EPI_ISL_18268152,4
EPI_ISL_18376504,EPI_ISL_18447750,1
EPI_ISL_18376504,EPI_ISL_18360259,2
EPI_ISL_18376504,EPI_ISL_18409366,4
EPI_ISL_18376504,EPI_ISL_18360356,5
EPI_ISL_18376504,EPI_ISL_18454342,2
EPI_ISL_18376504,EPI_ISL_18409244,10
EPI_ISL_18376504,EPI_ISL_18284719,4
EPI_ISL_18376504,EPI_ISL_18284764,4
EPI_ISL_18376504,EPI_ISL_18495140,0
EPI_ISL_18465086,EPI_ISL_18454342,2
EPI_ISL_18435226,EPI_ISL_18454342,2
EPI_ISL_18435229,EPI_ISL_18454342,2
EPI_ISL_18435229,EPI_ISL_18465408,4
EPI_ISL_18304268,EPI_ISL_18133980,1
EPI_ISL_18304268,EPI_ISL_18078161,4
EPI_ISL_18304268,EPI_ISL_18105559,1
EPI_ISL_18304268,EPI_ISL_18146058,1
EPI_ISL_18304268,EPI_ISL_18246143,7
EPI_ISL_18304268,EPI_ISL_18246228,2
EPI_ISL_18304268,EPI_ISL_18217118,2
EPI_ISL_18304268,EPI_ISL_18138089,2
EPI_ISL_18304268,EPI_ISL_18324106,5
EPI_ISL_18304268,EPI_ISL_18389006,3
EPI_ISL_18304268,EPI_ISL_18268212,4
EPI_ISL_18304268,EPI_ISL_18241462,3
EPI_ISL_18304268,EPI_ISL_18208650,5
EPI_ISL_18304268,EPI_ISL_18388972,11
EPI_ISL_18304268,EPI_ISL_18213210,6
EPI_ISL_18304268,EPI_ISL_18438244,8
EPI_ISL_18304268,EPI_ISL_18320699,7
EPI_ISL_18304268,EPI_ISL_18246381,4
EPI_ISL_18304268,EPI_ISL_18268453,4
EPI_ISL_18304268,EPI_ISL_18268407,3
EPI_ISL_18304268,EPI_ISL_18285060,5
EPI_ISL_18304268,EPI_ISL_18494089,5
EPI_ISL_18304268,EPI_ISL_18505748,1
EPI_ISL_18304268,EPI_ISL_18261471,3
EPI_ISL_18304268,EPI_ISL_18401903,3
EPI_ISL_18304268,EPI_ISL_18505613,7
EPI_ISL_18304268,EPI_ISL_18284700,4
EPI_ISL_18304268,EPI_ISL_18384367,5
EPI_ISL_18304268,EPI_ISL_18304248,6
EPI_ISL_18304268,EPI_ISL_18245834,1
EPI_ISL_18304268,EPI_ISL_18401904,5
EPI_ISL_18304268,EPI_ISL_18292825,5
EPI_ISL_18304268,EPI_ISL_18330267,4
EPI_ISL_18304268,EPI_ISL_18292657,5
EPI_ISL_18304268,EPI_ISL_18268272,5
EPI_ISL_18304268,EPI_ISL_18505652,5
EPI_ISL_18304268,EPI_ISL_18438119,5
EPI_ISL_18304268,EPI_ISL_18330276,3
EPI_ISL_18304268,EPI_ISL_18376481,6
EPI_ISL_18304268,EPI_ISL_18376546,2
EPI_ISL_18304268,EPI_ISL_18401980,5
EPI_ISL_18304268,EPI_ISL_18330289,4
EPI_ISL_18304268,EPI_ISL_18330208,3
EPI_ISL_18304268,EPI_ISL_18330207,6
EPI_ISL_18304268,EPI_ISL_18376451,5
EPI_ISL_18304268,EPI_ISL_18360305,3
EPI_ISL_18304268,EPI_ISL_18330233,6
EPI_ISL_18304268,EPI_ISL_18425081,6
EPI_ISL_18304268,EPI_ISL_18376562,4
EPI_ISL_18304268,EPI_ISL_18401958,1
EPI_ISL_18304268,EPI_ISL_18481187,1
EPI_ISL_18304268,EPI_ISL_18505828,1
EPI_ISL_18304268,EPI_ISL_18425053,1
EPI_ISL_18304268,EPI_ISL_18438421,1
EPI_ISL_18304268,EPI_ISL_18313196,7
EPI_ISL_18304268,EPI_ISL_18384581,8
EPI_ISL_18304268,EPI_ISL_18360208,6
EPI_ISL_18304268,EPI_ISL_18425070,7
EPI_ISL_18304268,EPI_ISL_18401967,4
EPI_ISL_18304268,EPI_ISL_18435257,2
EPI_ISL_18304268,EPI_ISL_18401731,7
EPI_ISL_18304268,EPI_ISL_18435235,10
EPI_ISL_18304268,EPI_ISL_18376476,3
EPI_ISL_18304268,EPI_ISL_18465293,6
EPI_ISL_18304268,EPI_ISL_18465103,6
EPI_ISL_18304268,EPI_ISL_18438503,3
EPI_ISL_18304268,EPI_ISL_18438496,3
EPI_ISL_18304268,EPI_ISL_18465010,2
EPI_ISL_18304268,EPI_ISL_18465251,4
EPI_ISL_18304268,EPI_ISL_18465282,4
EPI_ISL_18304268,EPI_ISL_18465156,6
EPI_ISL_18304268,EPI_ISL_18465073,9
EPI_ISL_18304268,EPI_ISL_18465217,6
EPI_ISL_18304268,EPI_ISL_18401874,7
EPI_ISL_18304268,EPI_ISL_18465355,3
EPI_ISL_18304268,EPI_ISL_18465320,6
EPI_ISL_18304268,EPI_ISL_18495135,3
EPI_ISL_18304268,EPI_ISL_18454342,2
EPI_ISL_18304268,EPI_ISL_18488039,6
EPI_ISL_18304268,EPI_ISL_18495477,3
EPI_ISL_18304268,EPI_ISL_18409245,4
EPI_ISL_18304268,EPI_ISL_18454396,5
EPI_ISL_18304268,EPI_ISL_18457525,4
EPI_ISL_18304268,EPI_ISL_18488071,6
EPI_ISL_18304268,EPI_ISL_18495089,4
EPI_ISL_18304268,EPI_ISL_18481176,5
EPI_ISL_18304268,EPI_ISL_18485339,5
EPI_ISL_18304268,EPI_ISL_18464952,5
EPI_ISL_18304268,EPI_ISL_18505860,7
EPI_ISL_18304268,EPI_ISL_18487967,8
EPI_ISL_18304268,EPI_ISL_18495499,5
EPI_ISL_18304268,EPI_ISL_18464956,2
EPI_ISL_18304268,EPI_ISL_18488074,6
EPI_ISL_18304268,EPI_ISL_18464976,9
EPI_ISL_18304268,EPI_ISL_18505556,2
EPI_ISL_18304268,EPI_ISL_18508550,8
EPI_ISL_18304268,EPI_ISL_18505550,5
EPI_ISL_18304268,EPI_ISL_18166202,2
EPI_ISL_18304268,EPI_ISL_18376491,2
EPI_ISL_18304268,EPI_ISL_18268211,4
EPI_ISL_18304268,EPI_ISL_18465118,3
EPI_ISL_18304268,EPI_ISL_18284719,4
EPI_ISL_18304268,EPI_ISL_18495394,4
EPI_ISL_18304268,EPI_ISL_18285037,3
EPI_ISL_18304268,EPI_ISL_18388983,5
EPI_ISL_18304268,EPI_ISL_18304273,3
EPI_ISL_18304268,EPI_ISL_18108346,7
EPI_ISL_18304268,EPI_ISL_18435239,6
EPI_ISL_18304268,EPI_ISL_18384535,11
EPI_ISL_18304268,EPI_ISL_18389049,3
EPI_ISL_18304268,EPI_ISL_18241527,7
EPI_ISL_18304268,EPI_ISL_18389001,6
EPI_ISL_18304268,EPI_ISL_18146052,5
EPI_ISL_18304268,EPI_ISL_18217124,5
EPI_ISL_18304268,EPI_ISL_18292705,5
EPI_ISL_18304268,EPI_ISL_18465393,3
EPI_ISL_18304268,EPI_ISL_18425026,6
EPI_ISL_18304268,EPI_ISL_18457468,4
EPI_ISL_18304268,EPI_ISL_18435252,4
EPI_ISL_18304268,EPI_ISL_18388919,5
EPI_ISL_18304268,EPI_ISL_18505820,5
EPI_ISL_18304268,EPI_ISL_18442747,3
EPI_ISL_18304268,EPI_ISL_18292845,6
EPI_ISL_18304268,EPI_ISL_18292844,6
EPI_ISL_18438535,EPI_ISL_18454342,2
EPI_ISL_18438480,EPI_ISL_18454342,2
EPI_ISL_18508518,EPI_ISL_18246143,7
EPI_ISL_18508518,EPI_ISL_18108422,4
EPI_ISL_18508518,EPI_ISL_18217118,2
EPI_ISL_18508518,EPI_ISL_18138089,2
EPI_ISL_18508518,EPI_ISL_18114704,3
EPI_ISL_18508518,EPI_ISL_18241456,1
EPI_ISL_18508518,EPI_ISL_18389006,3
EPI_ISL_18508518,EPI_ISL_18208646,2
EPI_ISL_18508518,EPI_ISL_18241462,3
EPI_ISL_18508518,EPI_ISL_18268447,2
EPI_ISL_18508518,EPI_ISL_18268453,4
EPI_ISL_18508518,EPI_ISL_18494089,5
EPI_ISL_18508518,EPI_ISL_18505613,7
EPI_ISL_18508518,EPI_ISL_18320780,6
EPI_ISL_18508518,EPI_ISL_18304248,6
EPI_ISL_18508518,EPI_ISL_18320781,5
EPI_ISL_18508518,EPI_ISL_18505712,2
EPI_ISL_18508518,EPI_ISL_18320772,6
EPI_ISL_18508518,EPI_ISL_18324199,6
EPI_ISL_18508518,EPI_ISL_18330276,3
EPI_ISL_18508518,EPI_ISL_18376550,7
EPI_ISL_18508518,EPI_ISL_18376481,6
EPI_ISL_18508518,EPI_ISL_18292668,4
EPI_ISL_18508518,EPI_ISL_18330289,4
EPI_ISL_18508518,EPI_ISL_18505689,4
EPI_ISL_18508518,EPI_ISL_18330233,6
EPI_ISL_18508518,EPI_ISL_18313196,7
EPI_ISL_18508518,EPI_ISL_18384581,8
EPI_ISL_18508518,EPI_ISL_18465098,2
EPI_ISL_18508518,EPI_ISL_18401967,4
EPI_ISL_18508518,EPI_ISL_18401957,5
EPI_ISL_18508518,EPI_ISL_18401814,6
EPI_ISL_18508518,EPI_ISL_18425036,7
EPI_ISL_18508518,EPI_ISL_18495122,4
EPI_ISL_18508518,EPI_ISL_18465383,4
EPI_ISL_18508518,EPI_ISL_18438505,2
EPI_ISL_18508518,EPI_ISL_18465251,4
EPI_ISL_18508518,EPI_ISL_18465282,4
EPI_ISL_18508518,EPI_ISL_18508517,3
EPI_ISL_18508518,EPI_ISL_18435241,7
EPI_ISL_18508518,EPI_ISL_18485306,1
EPI_ISL_18508518,EPI_ISL_18457487,1
EPI_ISL_18508518,EPI_ISL_18505562,1
EPI_ISL_18508518,EPI_ISL_18505580,1
EPI_ISL_18508518,EPI_ISL_18475206,6
EPI_ISL_18508518,EPI_ISL_18425111,7
EPI_ISL_18508518,EPI_ISL_18454364,6
EPI_ISL_18508518,EPI_ISL_18409266,8
EPI_ISL_18508518,EPI_ISL_18495017,3
EPI_ISL_18508518,EPI_ISL_18454342,2
EPI_ISL_18508518,EPI_ISL_18488039,6
EPI_ISL_18508518,EPI_ISL_18505859,3
EPI_ISL_18508518,EPI_ISL_18495477,3
EPI_ISL_18508518,EPI_ISL_18495072,9
EPI_ISL_18508518,EPI_ISL_18494993,4
EPI_ISL_18508518,EPI_ISL_18481237,3
EPI_ISL_18508518,EPI_ISL_18488071,6
EPI_ISL_18508518,EPI_ISL_18488015,3
EPI_ISL_18508518,EPI_ISL_18457469,5
EPI_ISL_18508518,EPI_ISL_18495064,4
EPI_ISL_18508518,EPI_ISL_18485339,5
EPI_ISL_18508518,EPI_ISL_18457474,8
EPI_ISL_18508518,EPI_ISL_18465007,5
EPI_ISL_18508518,EPI_ISL_18495504,4
EPI_ISL_18508518,EPI_ISL_18495499,5
EPI_ISL_18508518,EPI_ISL_18487993,2
EPI_ISL_18508518,EPI_ISL_18464933,9
EPI_ISL_18508518,EPI_ISL_18457470,4
EPI_ISL_18508518,EPI_ISL_18505563,9
EPI_ISL_18508518,EPI_ISL_18464972,2
EPI_ISL_18508518,EPI_ISL_18508551,6
EPI_ISL_18508518,EPI_ISL_18488074,6
EPI_ISL_18508518,EPI_ISL_18495511,3
EPI_ISL_18508518,EPI_ISL_18508550,8
EPI_ISL_18508518,EPI_ISL_18208563,2
EPI_ISL_18508518,EPI_ISL_18268211,4
EPI_ISL_18508518,EPI_ISL_18465118,3
EPI_ISL_18508518,EPI_ISL_18284719,4
EPI_ISL_18508518,EPI_ISL_18495394,4
EPI_ISL_18508518,EPI_ISL_18465322,3
EPI_ISL_18508518,EPI_ISL_18284761,3
EPI_ISL_18508518,EPI_ISL_18108617,3
EPI_ISL_18508518,EPI_ISL_18447736,4
EPI_ISL_18508518,EPI_ISL_18289763,7
EPI_ISL_18508518,EPI_ISL_18388983,5
EPI_ISL_18508518,EPI_ISL_18241527,7
EPI_ISL_18508518,EPI_ISL_18389001,6
EPI_ISL_18508518,EPI_ISL_18146052,5
EPI_ISL_18508518,EPI_ISL_18217124,5
EPI_ISL_18508518,EPI_ISL_18292705,5
EPI_ISL_18508518,EPI_ISL_18454355,3
EPI_ISL_18508518,EPI_ISL_18425026,6
EPI_ISL_18508518,EPI_ISL_18465375,7
EPI_ISL_18508518,EPI_ISL_18481194,7
EPI_ISL_18508518,EPI_ISL_18457475,5
EPI_ISL_18508518,EPI_ISL_18292845,6
EPI_ISL_18508518,EPI_ISL_18292844,6
EPI_ISL_18508518,EPI_ISL_18488002,0
EPI_ISL_18442765,EPI_ISL_18454342,2
EPI_ISL_18442765,EPI_ISL_18495089,4
EPI_ISL_18442765,EPI_ISL_18304273,3
EPI_ISL_18442769,EPI_ISL_18454342,2
EPI_ISL_18442769,EPI_ISL_18494985,3
EPI_ISL_18442769,EPI_ISL_18442768,0
EPI_ISL_18049828,EPI_ISL_18060800,5
EPI_ISL_17987533,EPI_ISL_18360193,3
EPI_ISL_18108627,EPI_ISL_18241442,5
EPI_ISL_18134010,EPI_ISL_18494072,6
EPI_ISL_18134010,EPI_ISL_18465106,9
EPI_ISL_18134010,EPI_ISL_18401741,8
EPI_ISL_18078161,EPI_ISL_18078162,0
EPI_ISL_18465233,EPI_ISL_18505823,5
EPI_ISL_18465233,EPI_ISL_18505631,5
EPI_ISL_18495345,EPI_ISL_18360378,2
EPI_ISL_18495345,EPI_ISL_18268471,3
EPI_ISL_18495345,EPI_ISL_18438245,8
EPI_ISL_18217118,EPI_ISL_18217124,5
EPI_ISL_18217118,EPI_ISL_18292705,5
EPI_ISL_18138089,EPI_ISL_18133807,3
EPI_ISL_18138089,EPI_ISL_18465118,3
EPI_ISL_18138089,EPI_ISL_18438344,3
EPI_ISL_18138089,EPI_ISL_18246143,7
EPI_ISL_18138089,EPI_ISL_18495409,2
EPI_ISL_18138089,EPI_ISL_18384576,2
EPI_ISL_18138089,EPI_ISL_18505828,2
EPI_ISL_18138089,EPI_ISL_18389006,3
EPI_ISL_18138089,EPI_ISL_18241462,3
EPI_ISL_18138089,EPI_ISL_18494089,5
EPI_ISL_18138089,EPI_ISL_18292875,4
EPI_ISL_18138089,EPI_ISL_18505613,7
EPI_ISL_18138089,EPI_ISL_18304248,6
EPI_ISL_18138089,EPI_ISL_18292884,5
EPI_ISL_18138089,EPI_ISL_18330276,3
EPI_ISL_18138089,EPI_ISL_18376481,6
EPI_ISL_18138089,EPI_ISL_18330289,4
EPI_ISL_18138089,EPI_ISL_18330233,6
EPI_ISL_18138089,EPI_ISL_18313196,7
EPI_ISL_18138089,EPI_ISL_18384581,8
EPI_ISL_18138089,EPI_ISL_18401967,4
EPI_ISL_18138089,EPI_ISL_18465061,5
EPI_ISL_18138089,EPI_ISL_18465282,4
EPI_ISL_18138089,EPI_ISL_18488039,6
EPI_ISL_18138089,EPI_ISL_18495477,3
