source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17794328,EPI_ISL_17811108,1,China,Jiangxi,Shanghai,2023-05-30,2023-06-05
EPI_ISL_17794328,EPI_ISL_17801989,2,China,Jiangxi,Fujian,2023-05-30,2023-06-02
EPI_ISL_17794328,EPI_ISL_18475201,7,China,Jiangxi,Shanghai,2023-05-30,2023-10-13
EPI_ISL_17794328,EPI_ISL_17770085,5,China,Jiangxi,Shanghai,2023-05-30,2023-05-22
EPI_ISL_17811194,EPI_ISL_17794263,1,China,Shanghai,Jiangxi,2023-05-31,2023-04-25
EPI_ISL_17811194,EPI_ISL_17794268,2,China,Shanghai,Jiangxi,2023-05-31,2023-04-26
EPI_ISL_17811194,EPI_ISL_17794297,3,China,Shanghai,Jiangxi,2023-05-31,2023-05-02
EPI_ISL_17811194,EPI_ISL_17744790,3,China,Shanghai,Yunnan,2023-05-31,2023-05-20
EPI_ISL_17811194,EPI_ISL_17956942,1,China,Shanghai,Shanghai,2023-05-31,2023-06-12
EPI_ISL_17811194,EPI_ISL_17808286,4,China,Shanghai,Yunnan,2023-05-31,2023-06-03
EPI_ISL_17811194,EPI_ISL_17957090,3,China,Shanghai,Shanghai,2023-05-31,2023-06-17
EPI_ISL_17811194,EPI_ISL_18074916,8,China,Shanghai,Yunnan,2023-05-31,2023-07-17
EPI_ISL_17811194,EPI_ISL_17810989,0,China,Shanghai,Shanghai,2023-05-31,2023-06-02
EPI_ISL_18013125,EPI_ISL_17794268,2,China,Fujian,Jiangxi,2023-07-15,2023-04-26
EPI_ISL_18013125,EPI_ISL_17794297,3,China,Fujian,Jiangxi,2023-07-15,2023-05-02
EPI_ISL_18013125,EPI_ISL_17744790,3,China,Fujian,Yunnan,2023-07-15,2023-05-20
EPI_ISL_18013125,EPI_ISL_17808286,4,China,Fujian,Yunnan,2023-07-15,2023-06-03
EPI_ISL_18013125,EPI_ISL_18074916,8,China,Fujian,Yunnan,2023-07-15,2023-07-17
EPI_ISL_17794268,EPI_ISL_17744790,3,China,Jiangxi,Yunnan,2023-04-26,2023-05-20
EPI_ISL_17794268,EPI_ISL_17808286,4,China,Jiangxi,Yunnan,2023-04-26,2023-06-03
EPI_ISL_17794268,EPI_ISL_18074916,8,China,Jiangxi,Yunnan,2023-04-26,2023-07-17
EPI_ISL_17794268,EPI_ISL_17794269,0,China,Jiangxi,Jiangxi,2023-04-26,2023-04-26
EPI_ISL_17684492,EPI_ISL_17836366,2,China,Gansu,Xinjiang,2023-05-08,2023-04-27
EPI_ISL_17744790,EPI_ISL_18475201,7,China,Yunnan,Shanghai,2023-05-20,2023-10-13
EPI_ISL_17794000,EPI_ISL_17794202,0,China,Anhui,Hubei,2023-05-31,2023-06-01
EPI_ISL_18246118,EPI_ISL_18035808,7,China,Heilongjiang,Guangdong,2023-08-01,2023-05-20
EPI_ISL_18475201,EPI_ISL_18481048,0,China,Shanghai,Shanghai,2023-10-13,2023-10-13
EPI_ISL_17794284,EPI_ISL_17794279,1,China,Jiangxi,Jiangxi,2023-04-28,2023-04-27
EPI_ISL_17794284,EPI_ISL_17794274,1,China,Jiangxi,Jiangxi,2023-04-28,2023-04-28
EPI_ISL_17794284,EPI_ISL_17808154,2,China,Jiangxi,Jiangxi,2023-04-28,2023-05-07
EPI_ISL_17794284,EPI_ISL_17794489,2,China,Jiangxi,Jiangxi,2023-04-28,2023-05-16
EPI_ISL_17794284,EPI_ISL_18035669,2,China,Jiangxi,Guangdong,2023-04-28,2023-05-17
EPI_ISL_17794284,EPI_ISL_17794308,0,China,Jiangxi,Jiangxi,2023-04-28,2023-05-03
EPI_ISL_17794284,EPI_ISL_17794744,0,China,Jiangxi,Jiangxi,2023-04-28,2023-05-19
EPI_ISL_17794300,EPI_ISL_17794277,1,China,Jiangxi,Jiangxi,2023-05-03,2023-04-28
EPI_ISL_17794300,EPI_ISL_18033846,2,China,Jiangxi,Guangdong,2023-05-03,2023-06-06
EPI_ISL_17794300,EPI_ISL_17819877,3,China,Jiangxi,Fujian,2023-05-03,2023-06-08
EPI_ISL_17836263,EPI_ISL_17775496,3,China,Xinjiang,Xinjiang,2023-05-23,2023-05-07
EPI_ISL_17836263,EPI_ISL_17775629,4,China,Xinjiang,Xinjiang,2023-05-23,2023-05-10
EPI_ISL_17794258,EPI_ISL_17794487,2,China,Jiangxi,Jiangxi,2023-04-18,2023-05-08
EPI_ISL_17794258,EPI_ISL_18035808,7,China,Jiangxi,Guangdong,2023-04-18,2023-05-20
EPI_ISL_17794258,EPI_ISL_18246118,4,China,Jiangxi,Heilongjiang,2023-04-18,2023-08-01
EPI_ISL_17794690,EPI_ISL_17794542,4,China,Jiangxi,Jiangxi,2023-05-05,2023-05-07
EPI_ISL_17794690,EPI_ISL_17794710,4,China,Jiangxi,Jiangxi,2023-05-05,2023-05-08
EPI_ISL_17794690,EPI_ISL_17729883,4,China,Jiangxi,Fujian,2023-05-05,2023-05-17
EPI_ISL_17794690,EPI_ISL_17794745,5,China,Jiangxi,Jiangxi,2023-05-05,2023-05-17
EPI_ISL_17794690,EPI_ISL_17994455,3,China,Jiangxi,Shanghai,2023-05-05,2023-07-03
EPI_ISL_17652379,EPI_ISL_17637506,1,China,Liaoning,Sichuan,2023-04-20,2023-04-26
EPI_ISL_17652379,EPI_ISL_17794268,2,China,Liaoning,Jiangxi,2023-04-20,2023-04-26
EPI_ISL_17652379,EPI_ISL_17744790,3,China,Liaoning,Yunnan,2023-04-20,2023-05-20
EPI_ISL_17652379,EPI_ISL_17808286,4,China,Liaoning,Yunnan,2023-04-20,2023-06-03
EPI_ISL_17652379,EPI_ISL_18138293,2,China,Liaoning,Shanxi,2023-04-20,2023-06-25
EPI_ISL_17652379,EPI_ISL_18074916,8,China,Liaoning,Yunnan,2023-04-20,2023-07-17
EPI_ISL_17652379,EPI_ISL_17998766,0,China,Liaoning,Gansu,2023-04-20,2023-04-29
EPI_ISL_17652379,EPI_ISL_18138018,0,China,Liaoning,Gansu,2023-04-20,2023-06-13
EPI_ISL_17637506,EPI_ISL_18009757,2,China,Sichuan,Beijing,2023-04-26,2023-05-01
EPI_ISL_17637506,EPI_ISL_17850465,3,China,Sichuan,Heilongjiang,2023-04-26,2023-06-13
EPI_ISL_17637506,EPI_ISL_17718394,0,China,Sichuan,Sichuan,2023-04-26,2023-05-07
EPI_ISL_17775602,EPI_ISL_17625322,2,China,Xinjiang,Hubei,2023-05-09,2023-04-27
EPI_ISL_17775602,EPI_ISL_18108672,3,China,Xinjiang,Xinjiang,2023-05-09,2023-07-06
EPI_ISL_17794272,EPI_ISL_17794278,2,China,Jiangxi,Jiangxi,2023-04-25,2023-04-29
EPI_ISL_17794272,EPI_ISL_17794276,0,China,Jiangxi,Jiangxi,2023-04-25,2023-04-28
EPI_ISL_17729854,EPI_ISL_17689437,2,China,Fujian,Fujian,2023-05-21,2023-05-06
EPI_ISL_17729854,EPI_ISL_17801958,4,China,Fujian,Fujian,2023-05-21,2023-05-13
EPI_ISL_17729854,EPI_ISL_17801989,2,China,Fujian,Fujian,2023-05-21,2023-06-02
EPI_ISL_17801980,EPI_ISL_17801958,4,China,Fujian,Fujian,2023-05-25,2023-05-13
EPI_ISL_17770085,EPI_ISL_17770084,3,China,Shanghai,Shanghai,2023-05-22,2023-05-22
EPI_ISL_17795641,EPI_ISL_17836361,4,China,Jiangsu,Xinjiang,2023-05-16,2023-04-30
EPI_ISL_17511957,EPI_ISL_17625545,1,China,Shanghai,Shanghai,2023-04-05,2023-04-24
EPI_ISL_17511957,EPI_ISL_17988164,1,China,Shanghai,Jiangsu,2023-04-05,2023-05-15
EPI_ISL_17511957,EPI_ISL_17794455,1,China,Shanghai,Jiangxi,2023-04-05,2023-05-17
EPI_ISL_17511957,EPI_ISL_17770193,1,China,Shanghai,Shanghai,2023-04-05,2023-05-21
EPI_ISL_17511957,EPI_ISL_17770189,1,China,Shanghai,Shanghai,2023-04-05,2023-05-22
EPI_ISL_17511957,EPI_ISL_17770186,1,China,Shanghai,Shanghai,2023-04-05,2023-05-22
EPI_ISL_17511957,EPI_ISL_17770170,1,China,Shanghai,Shanghai,2023-04-05,2023-05-23
EPI_ISL_17511957,EPI_ISL_17811190,1,China,Shanghai,Shanghai,2023-04-05,2023-05-30
EPI_ISL_17511957,EPI_ISL_18074463,1,China,Shanghai,Shanghai,2023-04-05,2023-06-17
EPI_ISL_17511957,EPI_ISL_18074482,1,China,Shanghai,Shanghai,2023-04-05,2023-06-28
EPI_ISL_17511957,EPI_ISL_18114808,1,China,Shanghai,Shanghai,2023-04-05,2023-08-02
EPI_ISL_17511957,EPI_ISL_17795661,2,China,Shanghai,Jiangsu,2023-04-05,2023-05-08
EPI_ISL_17511957,EPI_ISL_17794892,3,China,Shanghai,Jiangxi,2023-04-05,2023-05-23
EPI_ISL_17511957,EPI_ISL_17988284,2,China,Shanghai,Jiangsu,2023-04-05,2023-05-25
EPI_ISL_17511957,EPI_ISL_18049484,3,China,Shanghai,Beijing,2023-04-05,2023-06-04
EPI_ISL_17511957,EPI_ISL_18438111,3,China,Shanghai,Beijing,2023-04-05,2023-06-08
EPI_ISL_17511957,EPI_ISL_18037371,7,China,Shanghai,Jiangsu,2023-04-05,2023-06-09
EPI_ISL_17511957,EPI_ISL_18037389,2,China,Shanghai,Jiangsu,2023-04-05,2023-06-28
EPI_ISL_17511957,EPI_ISL_17987824,2,China,Shanghai,Fujian,2023-04-05,2023-06-29
EPI_ISL_17511957,EPI_ISL_18037401,7,China,Shanghai,Jiangsu,2023-04-05,2023-06-30
EPI_ISL_17511957,EPI_ISL_18105889,2,China,Shanghai,Jiangsu,2023-04-05,2023-07-03
EPI_ISL_17511957,EPI_ISL_18105904,3,China,Shanghai,Jiangsu,2023-04-05,2023-07-10
EPI_ISL_17511957,EPI_ISL_18060813,4,China,Shanghai,Shanghai,2023-04-05,2023-07-12
EPI_ISL_17511957,EPI_ISL_18127143,2,China,Shanghai,Fujian,2023-04-05,2023-08-15
EPI_ISL_17511957,EPI_ISL_17811191,2,China,Shanghai,Shanghai,2023-04-05,2023-05-30
EPI_ISL_17511957,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-05,2023-06-08
EPI_ISL_17511957,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-05,2023-06-06
EPI_ISL_17511957,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-05,2023-06-14
EPI_ISL_17511957,EPI_ISL_18074494,4,China,Shanghai,Shanghai,2023-04-05,2023-07-01
EPI_ISL_17511957,EPI_ISL_17511961,0,China,Shanghai,Shanghai,2023-04-05,2023-04-05
EPI_ISL_17511957,EPI_ISL_17618455,0,China,Shanghai,Shanghai,2023-04-05,2023-04-23
EPI_ISL_17511957,EPI_ISL_17795659,0,China,Shanghai,Jiangsu,2023-04-05,2023-05-05
EPI_ISL_17511957,EPI_ISL_17988157,0,China,Shanghai,Jiangsu,2023-04-05,2023-05-18
EPI_ISL_17511957,EPI_ISL_17770179,0,China,Shanghai,Shanghai,2023-04-05,2023-05-21
EPI_ISL_17511957,EPI_ISL_17811187,0,China,Shanghai,Shanghai,2023-04-05,2023-05-29
EPI_ISL_17511957,EPI_ISL_17811193,0,China,Shanghai,Shanghai,2023-04-05,2023-05-31
EPI_ISL_17770196,EPI_ISL_18037371,7,China,Shanghai,Jiangsu,2023-05-09,2023-06-09
EPI_ISL_17770196,EPI_ISL_17495393,4,China,Shanghai,Zhejiang,2023-05-09,2023-04-02
EPI_ISL_17637365,EPI_ISL_17850192,5,China,Jiangsu,Fujian,2023-04-19,2023-05-10
EPI_ISL_17637365,EPI_ISL_17987824,2,China,Jiangsu,Fujian,2023-04-19,2023-06-29
EPI_ISL_17637365,EPI_ISL_17637463,0,China,Jiangsu,Jiangsu,2023-04-19,2023-04-19
EPI_ISL_17794639,EPI_ISL_17836578,4,China,Jiangxi,Shanghai,2023-04-22,2023-06-08
EPI_ISL_17794639,EPI_ISL_18034395,5,China,Jiangxi,Guangdong,2023-04-22,2023-06-06
EPI_ISL_17794639,EPI_ISL_17956956,5,China,Jiangxi,Shanghai,2023-04-22,2023-06-14
EPI_ISL_18049617,EPI_ISL_17836578,4,China,Beijing,Shanghai,2023-05-13,2023-06-08
EPI_ISL_18049617,EPI_ISL_18034395,5,China,Beijing,Guangdong,2023-05-13,2023-06-06
EPI_ISL_18049617,EPI_ISL_17956956,5,China,Beijing,Shanghai,2023-05-13,2023-06-14
EPI_ISL_18049617,EPI_ISL_17850805,0,China,Beijing,Sichuan,2023-05-13,2023-06-07
EPI_ISL_18049617,EPI_ISL_17850788,0,China,Beijing,Sichuan,2023-05-13,2023-06-09
EPI_ISL_17987771,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-06-23,2023-06-08
EPI_ISL_17987771,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-06-23,2023-06-06
EPI_ISL_17987771,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-06-23,2023-06-14
EPI_ISL_18074482,EPI_ISL_17978367,3,China,Shanghai,Jiangsu,2023-06-28,2023-05-26
EPI_ISL_18074482,EPI_ISL_18114757,5,China,Shanghai,Shanghai,2023-06-28,2023-08-09
EPI_ISL_17618708,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-16,2023-06-05
EPI_ISL_17618708,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-16,2023-06-08
EPI_ISL_17618708,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-16,2023-06-06
EPI_ISL_17618708,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-16,2023-06-14
EPI_ISL_17536906,EPI_ISL_17618743,0,China,Shanghai,Shanghai,2023-04-16,2023-04-20
EPI_ISL_17618586,EPI_ISL_17811361,2,China,Shanghai,Shanghai,2023-04-18,2023-06-01
EPI_ISL_17618586,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-18,2023-06-05
EPI_ISL_17618586,EPI_ISL_17836497,2,China,Shanghai,Shanghai,2023-04-18,2023-06-10
EPI_ISL_17618586,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-18,2023-06-08
EPI_ISL_17618586,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-18,2023-06-06
EPI_ISL_17618586,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-18,2023-06-14
EPI_ISL_17618586,EPI_ISL_17618885,0,China,Shanghai,Shanghai,2023-04-18,2023-04-23
EPI_ISL_17618586,EPI_ISL_17645778,0,China,Shanghai,Shanghai,2023-04-18,2023-04-28
EPI_ISL_17618586,EPI_ISL_17725345,0,China,Shanghai,Shanghai,2023-04-18,2023-05-03
EPI_ISL_17618324,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-18,2023-06-05
EPI_ISL_17618324,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-18,2023-06-08
EPI_ISL_17618324,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-18,2023-06-06
EPI_ISL_17618324,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-18,2023-06-14
EPI_ISL_17618324,EPI_ISL_17785060,0,China,Shanghai,Beijing,2023-04-18,2023-04-18
EPI_ISL_17618324,EPI_ISL_18009713,0,China,Shanghai,Beijing,2023-04-18,2023-04-30
EPI_ISL_17618479,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-19,2023-06-05
EPI_ISL_17618479,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-19,2023-06-08
EPI_ISL_17618479,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-19,2023-06-06
EPI_ISL_17618479,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-19,2023-06-14
EPI_ISL_17625505,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-20,2023-06-05
EPI_ISL_17625505,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-20,2023-06-08
EPI_ISL_17625505,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-20,2023-06-06
EPI_ISL_17625505,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-20,2023-06-14
EPI_ISL_17618691,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-21,2023-06-05
EPI_ISL_17618691,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-21,2023-06-08
EPI_ISL_17618691,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-21,2023-06-06
EPI_ISL_17618691,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-21,2023-06-14
EPI_ISL_17619031,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-21,2023-06-05
EPI_ISL_17619031,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-21,2023-06-08
EPI_ISL_17619031,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-21,2023-06-06
EPI_ISL_17619031,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-21,2023-06-14
EPI_ISL_17794632,EPI_ISL_17988934,2,China,Jiangxi,Sichuan,2023-04-21,2023-06-05
EPI_ISL_17794632,EPI_ISL_17836578,4,China,Jiangxi,Shanghai,2023-04-21,2023-06-08
EPI_ISL_17794632,EPI_ISL_18034395,5,China,Jiangxi,Guangdong,2023-04-21,2023-06-06
EPI_ISL_17794632,EPI_ISL_17956956,5,China,Jiangxi,Shanghai,2023-04-21,2023-06-14
EPI_ISL_17618839,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-22,2023-06-05
EPI_ISL_17618839,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-22,2023-06-08
EPI_ISL_17618839,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-22,2023-06-06
EPI_ISL_17618839,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-22,2023-06-14
EPI_ISL_17618826,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-22,2023-06-05
EPI_ISL_17618826,EPI_ISL_17836708,3,China,Shanghai,Shanghai,2023-04-22,2023-06-05
EPI_ISL_17618826,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-22,2023-06-08
EPI_ISL_17618826,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-22,2023-06-06
EPI_ISL_17618826,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-22,2023-06-14
EPI_ISL_17618826,EPI_ISL_17795297,0,China,Shanghai,Shanghai,2023-04-22,2023-05-30
EPI_ISL_17618758,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-23,2023-06-05
EPI_ISL_17618758,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-23,2023-06-08
EPI_ISL_17618758,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-23,2023-06-06
EPI_ISL_17618758,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-23,2023-06-14
EPI_ISL_17618437,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-23,2023-06-05
EPI_ISL_17618437,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-23,2023-06-08
EPI_ISL_17618437,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-23,2023-06-06
EPI_ISL_17618437,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-23,2023-06-14
EPI_ISL_17619108,EPI_ISL_17988934,3,China,Shanghai,Sichuan,2023-04-23,2023-06-05
EPI_ISL_17625512,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-23,2023-06-05
EPI_ISL_17625512,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-23,2023-06-08
EPI_ISL_17625512,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-23,2023-06-06
EPI_ISL_17625512,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-23,2023-06-14
EPI_ISL_17625512,EPI_ISL_17770191,0,China,Shanghai,Shanghai,2023-04-23,2023-05-21
EPI_ISL_17698030,EPI_ISL_17725266,2,China,Guangdong,Shanghai,2023-04-24,2023-05-07
EPI_ISL_17698030,EPI_ISL_17714341,3,China,Guangdong,Hubei,2023-04-24,2023-05-11
EPI_ISL_17698030,EPI_ISL_18034584,3,China,Guangdong,Guangdong,2023-04-24,2023-06-05
EPI_ISL_17698030,EPI_ISL_17989074,5,China,Guangdong,Sichuan,2023-04-24,2023-06-12
EPI_ISL_17698030,EPI_ISL_17956956,5,China,Guangdong,Shanghai,2023-04-24,2023-06-14
EPI_ISL_17619048,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-24,2023-06-05
EPI_ISL_17619048,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-24,2023-06-08
EPI_ISL_17619048,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-24,2023-06-06
EPI_ISL_17619048,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-24,2023-06-14
EPI_ISL_17794643,EPI_ISL_17988934,2,China,Jiangxi,Sichuan,2023-04-25,2023-06-05
EPI_ISL_17794643,EPI_ISL_17836578,4,China,Jiangxi,Shanghai,2023-04-25,2023-06-08
EPI_ISL_17794643,EPI_ISL_18034395,5,China,Jiangxi,Guangdong,2023-04-25,2023-06-06
EPI_ISL_17794643,EPI_ISL_17956956,5,China,Jiangxi,Shanghai,2023-04-25,2023-06-14
EPI_ISL_17646002,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-26,2023-06-05
EPI_ISL_17646002,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-26,2023-06-08
EPI_ISL_17646002,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-26,2023-06-06
EPI_ISL_17646002,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-26,2023-06-14
EPI_ISL_17645933,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-26,2023-06-05
EPI_ISL_17645933,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-26,2023-06-08
EPI_ISL_17645933,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-26,2023-06-06
EPI_ISL_17645933,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-26,2023-06-14
EPI_ISL_17645933,EPI_ISL_17994590,0,China,Shanghai,Shanghai,2023-04-26,2023-07-04
EPI_ISL_17625626,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-26,2023-06-05
EPI_ISL_17625626,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-26,2023-06-08
EPI_ISL_17625626,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-26,2023-06-06
EPI_ISL_17625626,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-26,2023-06-14
EPI_ISL_17625626,EPI_ISL_17625614,0,China,Shanghai,Shanghai,2023-04-26,2023-04-26
EPI_ISL_17625632,EPI_ISL_17988934,3,China,Shanghai,Sichuan,2023-04-26,2023-06-05
EPI_ISL_17625576,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-27,2023-06-05
EPI_ISL_17625576,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-27,2023-06-08
EPI_ISL_17625576,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-27,2023-06-06
EPI_ISL_17625576,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-27,2023-06-14
EPI_ISL_17625456,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-04-27,2023-06-05
EPI_ISL_17625456,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-04-27,2023-06-08
EPI_ISL_17625456,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-04-27,2023-06-06
EPI_ISL_17625456,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-04-27,2023-06-14
EPI_ISL_17652348,EPI_ISL_17988934,2,China,Anhui,Sichuan,2023-04-28,2023-06-05
EPI_ISL_17652348,EPI_ISL_17836578,4,China,Anhui,Shanghai,2023-04-28,2023-06-08
EPI_ISL_17652348,EPI_ISL_18034395,5,China,Anhui,Guangdong,2023-04-28,2023-06-06
EPI_ISL_17652348,EPI_ISL_17956956,5,China,Anhui,Shanghai,2023-04-28,2023-06-14
EPI_ISL_17652348,EPI_ISL_17652352,0,China,Anhui,Anhui,2023-04-28,2023-04-29
EPI_ISL_17645927,EPI_ISL_17988934,3,China,Shanghai,Sichuan,2023-04-28,2023-06-05
EPI_ISL_17645927,EPI_ISL_18438230,3,China,Shanghai,Beijing,2023-04-28,2023-06-04
EPI_ISL_17645927,EPI_ISL_18438131,3,China,Shanghai,Beijing,2023-04-28,2023-06-08
EPI_ISL_17645927,EPI_ISL_17739850,3,China,Shanghai,Heilongjiang,2023-04-28,2023-05-22
EPI_ISL_17765912,EPI_ISL_17988934,2,China,Anhui,Sichuan,2023-05-01,2023-06-05
EPI_ISL_17765912,EPI_ISL_18108282,3,China,Anhui,Anhui,2023-05-01,2023-07-24
EPI_ISL_17765912,EPI_ISL_17836578,4,China,Anhui,Shanghai,2023-05-01,2023-06-08
EPI_ISL_17765912,EPI_ISL_18034395,5,China,Anhui,Guangdong,2023-05-01,2023-06-06
EPI_ISL_17765912,EPI_ISL_17956956,5,China,Anhui,Shanghai,2023-05-01,2023-06-14
EPI_ISL_17646193,EPI_ISL_17988934,3,China,Shanghai,Sichuan,2023-05-01,2023-06-05
EPI_ISL_17645786,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-05-01,2023-06-05
EPI_ISL_17645786,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-05-01,2023-06-08
EPI_ISL_17645786,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-05-01,2023-06-06
EPI_ISL_17645786,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-05-01,2023-06-14
EPI_ISL_17645793,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-05-02,2023-06-05
EPI_ISL_17645793,EPI_ISL_17987709,3,China,Shanghai,Shanghai,2023-05-02,2023-06-24
EPI_ISL_17645793,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-05-02,2023-06-08
EPI_ISL_17645793,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-05-02,2023-06-06
EPI_ISL_17645793,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-05-02,2023-06-14
EPI_ISL_17664523,EPI_ISL_17988934,2,China,Sichuan,Sichuan,2023-05-02,2023-06-05
EPI_ISL_17664523,EPI_ISL_17836578,4,China,Sichuan,Shanghai,2023-05-02,2023-06-08
EPI_ISL_17664523,EPI_ISL_18034395,5,China,Sichuan,Guangdong,2023-05-02,2023-06-06
EPI_ISL_17664523,EPI_ISL_17956956,5,China,Sichuan,Shanghai,2023-05-02,2023-06-14
EPI_ISL_17698247,EPI_ISL_17988934,2,China,Guangdong,Sichuan,2023-05-03,2023-06-05
EPI_ISL_17698247,EPI_ISL_17836578,4,China,Guangdong,Shanghai,2023-05-03,2023-06-08
EPI_ISL_17698247,EPI_ISL_18034395,5,China,Guangdong,Guangdong,2023-05-03,2023-06-06
EPI_ISL_17698247,EPI_ISL_17956956,5,China,Guangdong,Shanghai,2023-05-03,2023-06-14
EPI_ISL_17645758,EPI_ISL_17988934,2,China,Shanghai,Sichuan,2023-05-03,2023-06-05
EPI_ISL_17645758,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-05-03,2023-06-08
EPI_ISL_17645758,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-05-03,2023-06-06
